timestamp_ms,station_id,unit_id,defect_type,severity,result
17400834,S10,U000289,,,PASS
17401867,S31,U000251,,,PASS
17446228,S21,U000263,WELD_MISALIGNMENT,4,FAIL
17454373,S31,U000252,,,PASS
17455109,S10,U000290,,,PASS
17495099,S21,U000264,WELD_MISALIGNMENT,4,FAIL
17508745,S10,U000291,,,PASS
17533191,S31,U000253,WELD_MISALIGNMENT,4,FAIL
17549815,S21,U000265,,,PASS
17559463,S10,U000292,,,PASS
17594258,S31,U000254,,,PASS
17612018,S10,U000293,,,PASS
17627434,S21,U000266,,,PASS
17655416,S10,U000294,,,PASS
17667192,S31,U000255,,,PASS
17687127,S21,U000267,,,PASS
17710182,S10,U000295,,,PASS
17732359,S31,U000256,,,PASS
17761624,S21,U000268,,,PASS
17769749,S10,U000296,,,PASS
17791295,S31,U000257,,,PASS
17815036,S21,U000269,,,PASS
17829656,S10,U000297,,,PASS
17859292,S21,U000270,,,PASS
17863659,S31,U000258,,,PASS
17911213,S10,U000298,,,PASS
17912387,S31,U000259,,,PASS
17927979,S21,U000271,,,PASS
17958329,S31,U000260,,,PASS
17963562,S21,U000272,,,PASS
17981344,S10,U000299,,,PASS
18012302,S31,U000261,,,PASS
18044062,S10,U000300,,,PASS
18057095,S21,U000273,,,PASS
18085253,S31,U000262,,,PASS
18095748,S10,U000301,,,PASS
18120459,S21,U000274,,,PASS
18123944,S31,U000263,WELD_MISALIGNMENT,4,FAIL
18138570,S10,U000302,,,PASS
18180557,S31,U000264,WELD_MISALIGNMENT,4,FAIL
18188276,S21,U000275,WELD_MISALIGNMENT,4,FAIL
18213131,S10,U000303,,,PASS
18233743,S21,U000276,,,PASS
18234376,S31,U000265,,,PASS
18273342,S10,U000304,,,PASS
18292707,S31,U000266,,,PASS
18293583,S21,U000277,,,PASS
18339628,S10,U000305,,,PASS
18341600,S31,U000267,,,PASS
18359936,S21,U000278,,,PASS
18389764,S10,U000306,,,PASS
18400958,S31,U000268,,,PASS
18431963,S21,U000279,,,PASS
18439438,S10,U000307,,,PASS
18462244,S31,U000269,,,PASS
18482943,S21,U000280,,,PASS
18509645,S10,U000308,,,PASS
18516359,S31,U000270,,,PASS
18554533,S10,U000309,,,PASS
18558672,S21,U000281,,,PASS
18566804,S31,U000271,,,PASS
18625490,S21,U000282,,,PASS
18629556,S31,U000272,,,PASS
18631179,S10,U000310,,,PASS
18673365,S31,U000273,,,PASS
18697629,S10,U000311,,,PASS
18700355,S21,U000283,,,PASS
18729340,S31,U000274,,,PASS
18755543,S21,U000284,,,PASS
18756090,S10,U000312,,,PASS
18801092,S21,U000285,,,PASS
18806956,S31,U000275,WELD_MISALIGNMENT,4,FAIL
18828874,S10,U000313,,,PASS
18860350,S31,U000276,,,PASS
18873857,S10,U000314,,,PASS
18926984,S31,U000277,,,PASS
18927076,S21,U000286,,,PASS
18943456,S10,U000315,,,PASS
18978599,S31,U000278,,,PASS
18981567,S21,U000287,,,PASS
19017448,S10,U000316,,,PASS
19042654,S21,U000288,,,PASS
19053507,S31,U000279,,,PASS
19058741,S10,U000317,,,PASS
19101380,S21,U000289,,,PASS
19118184,S10,U000318,,,PASS
19125497,S31,U000280,,,PASS
19152317,S21,U000290,,,PASS
19176081,S10,U000319,,,PASS
19187775,S31,U000281,,,PASS
19205470,S21,U000291,,,PASS
19223112,S10,U000320,,,PASS
19251912,S31,U000282,,,PASS
19264451,S21,U000292,,,PASS
19275199,S10,U000321,,,PASS
19324609,S10,U000322,,,PASS
19324786,S31,U000283,,,PASS
19329710,S21,U000293,,,PASS
19374347,S10,U000323,,,PASS
19377679,S31,U000284,,,PASS
19386452,S21,U000294,,,PASS
19420099,S10,U000324,,,PASS
19426303,S31,U000285,,,PASS
19440712,S21,U000295,,,PASS
19476303,S10,U000325,,,PASS
19495290,S21,U000296,,,PASS
19498475,S31,U000286,,,PASS
19534760,S10,U000326,,,PASS
19545802,S31,U000287,,,PASS
19580411,S21,U000297,,,PASS
19584128,S10,U000327,,,PASS
19597657,S31,U000288,,,PASS
19640234,S10,U000328,,,PASS
19649150,S21,U000298,,,PASS
19659186,S31,U000289,,,PASS
19688812,S10,U000329,,,PASS
19706290,S31,U000290,,,PASS
19732373,S21,U000299,,,PASS
19745551,S10,U000330,,,PASS
19795471,S10,U000331,,,PASS
19796260,S31,U000291,,,PASS
19809767,S21,U000300,,,PASS
19848634,S10,U000332,,,PASS
19850367,S31,U000292,,,PASS
19866504,S21,U000301,,,PASS
19908248,S10,U000333,,,PASS
19911139,S31,U000293,,,PASS
19913984,S21,U000302,,,PASS
19953355,S10,U000334,,,PASS
19963771,S21,U000303,,,PASS
19983573,S31,U000294,,,PASS
20007568,S21,U000304,,,PASS
20017742,S10,U000335,,,PASS
20055509,S31,U000295,,,PASS
20070677,S10,U000336,,,PASS
20080730,S21,U000305,,,PASS
20112706,S10,U000337,,,PASS
20112809,S31,U000296,,,PASS
20135028,S21,U000306,,,PASS
20155316,S31,U000297,,,PASS
20172583,S10,U000338,,,PASS
20204126,S31,U000298,,,PASS
20224254,S21,U000307,,,PASS
20265105,S10,U000339,,,PASS
20281741,S31,U000299,,,PASS
20282011,S21,U000308,,,PASS
20311117,S10,U000340,,,PASS
20339238,S21,U000309,,,PASS
20343422,S31,U000300,,,PASS
20362926,S10,U000341,,,PASS
20396956,S31,U000301,,,PASS
20398589,S21,U000310,,,PASS
20416545,S10,U000342,,,PASS
20439733,S21,U000311,,,PASS
20447003,S31,U000302,,,PASS
20474644,S10,U000343,,,PASS
20513998,S21,U000312,,,PASS
20515141,S10,U000344,,,PASS
20543629,S31,U000303,,,PASS
20576551,S21,U000313,WELD_MISALIGNMENT,4,FAIL
20585257,S10,U000345,,,PASS
20602088,S31,U000304,,,PASS
20650335,S10,U000346,,,PASS
20658349,S21,U000314,,,PASS
20659458,S31,U000305,,,PASS
20703717,S31,U000306,,,PASS
20720649,S21,U000315,,,PASS
20732028,S10,U000347,,,PASS
20753773,S31,U000307,,,PASS
20784040,S21,U000316,,,PASS
20794699,S10,U000348,,,PASS
20828747,S31,U000308,,,PASS
20830976,S21,U000317,,,PASS
20872111,S10,U000349,,,PASS
20886556,S21,U000318,,,PASS
20902831,S31,U000309,,,PASS
20915469,S10,U000350,,,PASS
20935329,S21,U000319,,,PASS
20954047,S31,U000310,,,PASS
20968093,S10,U000351,,,PASS
20994799,S21,U000320,,,PASS
21000950,S31,U000311,,,PASS
21042136,S31,U000312,,,PASS
21045328,S10,U000352,,,PASS
21059881,S21,U000321,,,PASS
21102313,S31,U000313,WELD_MISALIGNMENT,4,FAIL
21132176,S10,U000353,,,PASS
21133511,S21,U000322,,,PASS
21178085,S31,U000314,,,PASS
21188195,S10,U000354,,,PASS
21216021,S21,U000323,,,PASS
21233812,S10,U000355,,,PASS
21263898,S31,U000315,,,PASS
21308570,S31,U000316,,,PASS
21311224,S21,U000324,,,PASS
21330304,S10,U000356,,,PASS
21367088,S31,U000317,,,PASS
21369255,S21,U000325,,,PASS
21407994,S10,U000357,,,PASS
21418770,S21,U000326,,,PASS
21429336,S31,U000318,,,PASS
21461382,S10,U000358,,,PASS
21469215,S21,U000327,,,PASS
21515642,S10,U000359,,,PASS
21527441,S31,U000319,,,PASS
21535532,S21,U000328,,,PASS
21588298,S31,U000320,,,PASS
21595942,S10,U000360,,,PASS
21625753,S21,U000329,,,PASS
21649803,S31,U000321,,,PASS
21658109,S10,U000361,,,PASS
21686105,S21,U000330,,,PASS
21704505,S10,U000362,,,PASS
21704933,S31,U000322,,,PASS
21743660,S10,U000363,,,PASS
21754911,S21,U000331,,,PASS
21764192,S31,U000323,,,PASS
21821714,S10,U000364,,,PASS
21838428,S21,U000332,,,PASS
21861425,S31,U000324,,,PASS
21878889,S10,U000365,,,PASS
21915366,S31,U000325,,,PASS
21926871,S21,U000333,,,PASS
21939025,S10,U000366,,,PASS
21961781,S31,U000326,,,PASS
21984019,S21,U000334,,,PASS
21986379,S10,U000367,,,PASS
22036852,S31,U000327,,,PASS
22040245,S21,U000335,,,PASS
22042481,S10,U000368,,,PASS
22092902,S10,U000369,,,PASS
22098144,S31,U000328,,,PASS
22120390,S21,U000336,,,PASS
22155163,S10,U000370,,,PASS
22164579,S31,U000329,,,PASS
22186834,S21,U000337,,,PASS
22215794,S10,U000371,,,PASS
22237745,S31,U000330,,,PASS
22247642,S21,U000338,,,PASS
22290402,S10,U000372,,,PASS
22293273,S21,U000339,,,PASS
22307914,S31,U000331,,,PASS
22338878,S21,U000340,,,PASS
22358353,S10,U000373,,,PASS
22371688,S31,U000332,,,PASS
22418624,S31,U000333,,,PASS
22422989,S10,U000374,,,PASS
22442035,S21,U000341,,,PASS
22472928,S10,U000375,,,PASS
22490273,S21,U000342,,,PASS
22519971,S31,U000334,,,PASS
22567960,S21,U000343,,,PASS
22573744,S10,U000376,,,PASS
22574389,S31,U000335,,,PASS
22626925,S10,U000377,,,PASS
22630501,S31,U000336,,,PASS
22633782,S21,U000344,,,PASS
22678687,S10,U000378,,,PASS
22687911,S21,U000345,,,PASS
22693847,S31,U000337,,,PASS
22729247,S10,U000379,,,PASS
22737365,S31,U000338,,,PASS
22749814,S21,U000346,,,PASS
22794840,S31,U000339,,,PASS
22819812,S21,U000347,,,PASS
22823875,S10,U000380,,,PASS
22851439,S31,U000340,,,PASS
22879509,S10,U000381,,,PASS
22895017,S21,U000348,,,PASS
22938131,S31,U000341,,,PASS
22956959,S10,U000382,,,PASS
22964192,S21,U000349,WELD_MISALIGNMENT,4,FAIL
23004744,S31,U000342,,,PASS
23022580,S10,U000383,,,PASS
23053941,S21,U000350,,,PASS
23070035,S10,U000384,,,PASS
23078356,S31,U000343,,,PASS
23113916,S21,U000351,,,PASS
23143487,S31,U000344,,,PASS
23145293,S10,U000385,,,PASS
23170443,S21,U000352,,,PASS
23202841,S31,U000345,,,PASS
23203980,S10,U000386,,,PASS
23224375,S21,U000353,,,PASS
23262177,S21,U000354,,,PASS
23264035,S10,U000387,,,PASS
23275181,S31,U000346,,,PASS
23322175,S10,U000388,,,PASS
23361943,S31,U000347,,,PASS
23372584,S10,U000389,,,PASS
23376621,S21,U000355,,,PASS
23415952,S31,U000348,,,PASS
23425142,S10,U000390,,,PASS
23428902,S21,U000356,,,PASS
23487398,S31,U000349,WELD_MISALIGNMENT,4,FAIL
23494274,S10,U000391,,,PASS
23506513,S21,U000357,,,PASS
23544728,S31,U000350,,,PASS
23559793,S21,U000358,,,PASS
23563952,S10,U000392,,,PASS
23616718,S31,U000351,,,PASS
23620186,S10,U000393,,,PASS
23650518,S21,U000359,,,PASS
23681043,S31,U000352,,,PASS
23687091,S10,U000394,,,PASS
23703948,S21,U000360,,,PASS
23727335,S10,U000395,,,PASS
23733554,S31,U000353,,,PASS
23756574,S21,U000361,,,PASS
23777458,S10,U000396,,,PASS
23816482,S10,U000397,,,PASS
23821859,S31,U000354,,,PASS
23823640,S21,U000362,,,PASS
23867364,S21,U000363,,,PASS
23894193,S10,U000398,,,PASS
23902577,S31,U000355,,,PASS
23949310,S21,U000364,,,PASS
23954533,S31,U000356,,,PASS
23957240,S10,U000399,,,PASS
23995871,S21,U000365,,,PASS
24003112,S31,U000357,,,PASS
24005049,S10,U000400,,,PASS
24057506,S21,U000366,,,PASS
24057656,S10,U000401,,,PASS
24082961,S31,U000358,,,PASS
24110435,S10,U000402,,,PASS
24112551,S21,U000367,,,PASS
24157974,S31,U000359,,,PASS
24165865,S10,U000403,,,PASS
24193411,S21,U000368,,,PASS
24224134,S31,U000360,,,PASS
24225274,S10,U000404,,,PASS
24240588,S21,U000369,,,PASS
24284929,S31,U000361,,,PASS
24296463,S10,U000405,,,PASS
24300458,S21,U000370,,,PASS
24331331,S31,U000362,,,PASS
24344449,S10,U000406,,,PASS
24360308,S21,U000371,,,PASS
24395456,S10,U000407,,,PASS
24412285,S21,U000372,,,PASS
24425551,S31,U000363,,,PASS
24461439,S10,U000408,,,PASS
24479220,S31,U000364,,,PASS
24490454,S21,U000373,,,PASS
24519358,S10,U000409,,,PASS
24547876,S21,U000374,,,PASS
24563562,S31,U000365,,,PASS
24594376,S10,U000410,,,PASS
24613737,S21,U000375,,,PASS
24636892,S31,U000366,,,PASS
24642028,S10,U000411,,,PASS
24684932,S31,U000367,,,PASS
24686815,S21,U000376,,,PASS
24711312,S10,U000412,,,PASS
24751750,S31,U000368,,,PASS
24760052,S10,U000413,,,PASS
24785168,S21,U000377,,,PASS
24816898,S31,U000369,,,PASS
24829544,S10,U000414,,,PASS
24836334,S21,U000378,,,PASS
24881001,S31,U000370,,,PASS
24881123,S10,U000415,,,PASS
24897357,S21,U000379,,,PASS
24940268,S10,U000416,,,PASS
24946501,S21,U000380,,,PASS
24955540,S31,U000371,,,PASS
25011736,S21,U000381,,,PASS
25024158,S10,U000417,,,PASS
25033786,S31,U000372,,,PASS
25060174,S21,U000382,,,PASS
25071004,S10,U000418,,,PASS
25101716,S31,U000373,,,PASS
25113834,S21,U000383,SEALER_VOID,2,FAIL
25128232,S10,U000419,,,PASS
25165776,S31,U000374,,,PASS
25177467,S21,U000384,,,PASS
25177646,S10,U000420,,,PASS
25221219,S31,U000375,,,PASS
25228669,S10,U000421,,,PASS
25232012,S21,U000385,,,PASS
25270788,S31,U000376,,,PASS
25276346,S21,U000386,,,PASS
25290040,S10,U000422,,,PASS
25330837,S31,U000377,,,PASS
25334523,S21,U000387,,,PASS
25355339,S10,U000423,,,PASS
25388695,S31,U000378,,,PASS
25395480,S21,U000388,,,PASS
25411204,S10,U000424,,,PASS
25437747,S31,U000379,,,PASS
25443588,S21,U000389,,,PASS
25453295,S10,U000425,,,PASS
25489845,S31,U000380,,,PASS
25493982,S21,U000390,,,PASS
25505609,S10,U000426,,,PASS
25553902,S21,U000391,SEALER_VOID,2,FAIL
25559702,S31,U000381,,,PASS
25560637,S10,U000427,,,PASS
25605787,S21,U000392,,,PASS
25606171,S10,U000428,,,PASS
25647133,S31,U000382,,,PASS
25655169,S21,U000393,,,PASS
25659433,S10,U000429,,,PASS
25721654,S10,U000430,,,PASS
25721854,S21,U000394,,,PASS
25723607,S31,U000383,SEALER_VOID,2,FAIL
25771955,S21,U000395,,,PASS
25787693,S31,U000384,,,PASS
25795999,S10,U000431,,,PASS
25838363,S21,U000396,,,PASS
25852406,S31,U000385,,,PASS
25854851,S10,U000432,,,PASS
25900164,S10,U000433,,,PASS
25900873,S21,U000397,,,PASS
25923274,S31,U000386,,,PASS
25952120,S21,U000398,,,PASS
25954779,S10,U000434,,,PASS
25986113,S31,U000387,,,PASS
26009065,S21,U000399,,,PASS
26017228,S10,U000435,,,PASS
26050456,S31,U000388,,,PASS
26084842,S21,U000400,,,PASS
26096949,S31,U000389,,,PASS
26130498,S10,U000436,,,PASS
26142389,S21,U000401,,,PASS
26143413,S31,U000390,,,PASS
26191991,S10,U000437,,,PASS
26194150,S21,U000402,,,PASS
26212024,S31,U000391,SEALER_VOID,2,FAIL
26260474,S31,U000392,,,PASS
26262089,S10,U000438,,,PASS
26262127,S21,U000403,,,PASS
26310573,S21,U000404,,,PASS
26311888,S31,U000393,,,PASS
26318891,S10,U000439,,,PASS
26365613,S21,U000405,,,PASS
26372792,S31,U000394,,,PASS
26385080,S10,U000440,,,PASS
26420267,S21,U000406,,,PASS
26436626,S31,U000395,,,PASS
26438196,S10,U000441,,,PASS
26482157,S31,U000396,,,PASS
26482270,S21,U000407,,,PASS
26484148,S10,U000442,,,PASS
26530516,S10,U000443,,,PASS
26532119,S31,U000397,,,PASS
26540571,S21,U000408,,,PASS
26578402,S10,U000444,,,PASS
26587798,S21,U000409,,,PASS
26591594,S31,U000398,,,PASS
26630171,S10,U000445,,,PASS
26642220,S21,U000410,,,PASS
26668914,S31,U000399,,,PASS
26703012,S21,U000411,,,PASS
26705457,S10,U000446,,,PASS
26742194,S31,U000400,,,PASS
26755161,S10,U000447,,,PASS
26758945,S21,U000412,,,PASS
26801978,S31,U000401,,,PASS
26805811,S21,U000413,,,PASS
26817556,S10,U000448,,,PASS
26859351,S31,U000402,,,PASS
26865674,S21,U000414,WELD_MISALIGNMENT,4,FAIL
26871326,S10,U000449,,,PASS
26912410,S31,U000403,,,PASS
26933520,S10,U000450,,,PASS
26955412,S21,U000415,,,PASS
26977016,S31,U000404,,,PASS
26981238,S10,U000451,,,PASS
27012420,S21,U000416,,,PASS
27022481,S10,U000452,,,PASS
27037042,S31,U000405,,,PASS
27077295,S21,U000417,,,PASS
27083412,S10,U000453,,,PASS
27095608,S31,U000406,,,PASS
27132012,S10,U000454,,,PASS
27140138,S21,U000418,SEALER_VOID,2,FAIL
27162422,S31,U000407,,,PASS
27182114,S10,U000455,,,PASS
27182185,S21,U000419,,,PASS
27235737,S31,U000408,,,PASS
27239282,S10,U000456,,,PASS
27242594,S21,U000420,WELD_MISALIGNMENT,4,FAIL
27285192,S10,U000457,,,PASS
27302310,S21,U000421,,,PASS
27311734,S31,U000409,,,PASS
27348677,S10,U000458,,,PASS
27361642,S21,U000422,,,PASS
27378113,S31,U000410,,,PASS
27397228,S10,U000459,,,PASS
27425762,S31,U000411,,,PASS
27429981,S21,U000423,,,PASS
27469593,S10,U000460,,,PASS
27494081,S31,U000412,,,PASS
27495369,S21,U000424,SEALER_VOID,2,FAIL
27531021,S10,U000461,,,PASS
27548408,S31,U000413,,,PASS
27550812,S21,U000425,,,PASS
27581559,S10,U000462,,,PASS
27631079,S31,U000414,WELD_MISALIGNMENT,4,FAIL
27637597,S21,U000426,,,PASS
27654714,S10,U000463,,,PASS
27696500,S31,U000415,,,PASS
27710379,S21,U000427,,,PASS
27731511,S10,U000464,,,PASS
27753552,S31,U000416,,,PASS
27782793,S10,U000465,,,PASS
27786057,S21,U000428,,,PASS
27800492,S31,U000417,,,PASS
27837731,S10,U000466,,,PASS
27854626,S21,U000429,,,PASS
27878665,S31,U000418,SEALER_VOID,2,FAIL
27896399,S10,U000467,,,PASS
27914002,S21,U000430,,,PASS
27928209,S31,U000419,,,PASS
27945274,S10,U000468,,,PASS
27968931,S21,U000431,,,PASS
27994986,S31,U000420,WELD_MISALIGNMENT,4,FAIL
27995000,S10,U000469,,,PASS
28037985,S21,U000432,,,PASS
28040362,S10,U000470,,,PASS
28057104,S31,U000421,,,PASS
28090021,S21,U000433,,,PASS
28104932,S10,U000471,,,PASS
28117964,S31,U000422,,,PASS
28140614,S21,U000434,,,PASS
28148801,S10,U000472,,,PASS
28179758,S31,U000423,,,PASS
28192146,S21,U000435,,,PASS
28198143,S10,U000473,,,PASS
28255298,S10,U000474,,,PASS
28265243,S21,U000436,,,PASS
28307785,S31,U000424,SEALER_VOID,2,FAIL
28308578,S10,U000475,,,PASS
28329253,S21,U000437,,,PASS
28360126,S10,U000476,,,PASS
28372604,S31,U000425,,,PASS
28405884,S10,U000477,,,PASS
28426879,S31,U000426,,,PASS
28430747,S21,U000438,,,PASS
28463074,S10,U000478,,,PASS
28481479,S21,U000439,,,PASS
28491185,S31,U000427,,,PASS
28513013,S10,U000479,,,PASS
28534386,S31,U000428,,,PASS
28538648,S21,U000440,,,PASS
28583279,S10,U000480,,,PASS
28586935,S21,U000441,,,PASS
28592199,S31,U000429,,,PASS
28639324,S10,U000481,,,PASS
28645655,S21,U000442,,,PASS
28688751,S10,U000482,,,PASS
28698762,S21,U000443,,,PASS
28736163,S10,U000483,,,PASS
28743645,S31,U000430,,,PASS
28770605,S21,U000444,,,PASS
28782699,S10,U000484,,,PASS
28796126,S31,U000431,,,PASS
