timestamp_ms,station_id,unit_id,check_type,result
6672817,S30,U000081,VISUAL_ALIGNMENT,PASS
6682843,S08,U000108,VISUAL_ALIGNMENT,PASS
6694390,S24,U000087,VISUAL_ALIGNMENT,PASS
6704214,S13,U000100,VISUAL_ALIGNMENT,PASS
6728941,S30,U000082,VISUAL_ALIGNMENT,PASS
6739258,S08,U000109,VISUAL_ALIGNMENT,PASS
6743744,S18,U000094,VISUAL_ALIGNMENT,PASS
6745318,S24,U000088,VISUAL_ALIGNMENT,PASS
6788311,S30,U000083,VISUAL_ALIGNMENT,PASS
6790968,S13,U000101,VISUAL_ALIGNMENT,PASS
6794126,S18,U000095,VISUAL_ALIGNMENT,PASS
6796498,S08,U000110,VISUAL_ALIGNMENT,PASS
6806489,S24,U000089,VISUAL_ALIGNMENT,PASS
6846048,S18,U000096,VISUAL_ALIGNMENT,PASS
6847883,S13,U000102,VISUAL_ALIGNMENT,PASS
6851042,S30,U000084,VISUAL_ALIGNMENT,PASS
6859022,S08,U000111,VISUAL_ALIGNMENT,PASS
6867634,S24,U000090,VISUAL_ALIGNMENT,PASS
6906943,S18,U000097,VISUAL_ALIGNMENT,FAIL
6909657,S08,U000112,VISUAL_ALIGNMENT,PASS
6913761,S30,U000085,VISUAL_ALIGNMENT,PASS
6918907,S13,U000103,VISUAL_ALIGNMENT,PASS
6936783,S24,U000091,VISUAL_ALIGNMENT,PASS
6949864,S08,U000113,VISUAL_ALIGNMENT,PASS
6964009,S13,U000104,VISUAL_ALIGNMENT,PASS
6989560,S18,U000098,VISUAL_ALIGNMENT,PASS
6989576,S30,U000086,VISUAL_ALIGNMENT,PASS
7023580,S24,U000092,VISUAL_ALIGNMENT,PASS
7027176,S08,U000114,VISUAL_ALIGNMENT,PASS
7041836,S13,U000105,VISUAL_ALIGNMENT,PASS
7051515,S30,U000087,VISUAL_ALIGNMENT,FAIL
7060071,S18,U000099,VISUAL_ALIGNMENT,PASS
7076213,S24,U000093,VISUAL_ALIGNMENT,PASS
7083957,S08,U000115,VISUAL_ALIGNMENT,PASS
7095165,S13,U000106,VISUAL_ALIGNMENT,PASS
7115537,S30,U000088,VISUAL_ALIGNMENT,PASS
7136012,S08,U000116,VISUAL_ALIGNMENT,PASS
7136390,S18,U000100,VISUAL_ALIGNMENT,PASS
7137393,S24,U000094,VISUAL_ALIGNMENT,PASS
7166457,S13,U000107,VISUAL_ALIGNMENT,PASS
7169345,S30,U000089,VISUAL_ALIGNMENT,PASS
7182402,S08,U000117,VISUAL_ALIGNMENT,PASS
7200625,S18,U000101,VISUAL_ALIGNMENT,PASS
7204680,S30,U000090,VISUAL_ALIGNMENT,PASS
7216554,S13,U000108,VISUAL_ALIGNMENT,PASS
7217239,S24,U000095,VISUAL_ALIGNMENT,PASS
7248034,S08,U000118,VISUAL_ALIGNMENT,PASS
7258091,S24,U000096,VISUAL_ALIGNMENT,PASS
7265040,S13,U000109,VISUAL_ALIGNMENT,PASS
7272837,S30,U000091,VISUAL_ALIGNMENT,PASS
7277153,S18,U000102,VISUAL_ALIGNMENT,PASS
7307584,S08,U000119,VISUAL_ALIGNMENT,PASS
7309165,S24,U000097,VISUAL_ALIGNMENT,PASS
7319124,S13,U000110,VISUAL_ALIGNMENT,PASS
7326678,S30,U000092,VISUAL_ALIGNMENT,PASS
7338547,S18,U000103,VISUAL_ALIGNMENT,FAIL
7374596,S24,U000098,VISUAL_ALIGNMENT,PASS
7382824,S13,U000111,VISUAL_ALIGNMENT,PASS
7387313,S30,U000093,VISUAL_ALIGNMENT,PASS
7395720,S08,U000120,VISUAL_ALIGNMENT,PASS
7408864,S18,U000104,VISUAL_ALIGNMENT,PASS
7429941,S13,U000112,VISUAL_ALIGNMENT,PASS
7440590,S30,U000094,VISUAL_ALIGNMENT,PASS
7444302,S24,U000099,VISUAL_ALIGNMENT,PASS
7455868,S08,U000121,VISUAL_ALIGNMENT,PASS
7479211,S18,U000105,VISUAL_ALIGNMENT,PASS
7479650,S13,U000113,VISUAL_ALIGNMENT,PASS
7505740,S30,U000095,VISUAL_ALIGNMENT,PASS
7519713,S08,U000122,VISUAL_ALIGNMENT,PASS
7521249,S24,U000100,VISUAL_ALIGNMENT,PASS
7524163,S13,U000114,VISUAL_ALIGNMENT,PASS
7530060,S18,U000106,VISUAL_ALIGNMENT,PASS
7548949,S30,U000096,VISUAL_ALIGNMENT,PASS
7556400,S08,U000123,VISUAL_ALIGNMENT,FAIL
7585576,S13,U000115,VISUAL_ALIGNMENT,PASS
7587340,S24,U000101,VISUAL_ALIGNMENT,PASS
7592171,S18,U000107,VISUAL_ALIGNMENT,PASS
7611657,S30,U000097,VISUAL_ALIGNMENT,PASS
7613970,S08,U000124,VISUAL_ALIGNMENT,PASS
7642911,S24,U000102,VISUAL_ALIGNMENT,PASS
7647867,S13,U000116,VISUAL_ALIGNMENT,PASS
7653193,S18,U000108,VISUAL_ALIGNMENT,PASS
7665513,S30,U000098,VISUAL_ALIGNMENT,PASS
7679255,S08,U000125,VISUAL_ALIGNMENT,PASS
7699985,S24,U000103,VISUAL_ALIGNMENT,PASS
7707431,S13,U000117,VISUAL_ALIGNMENT,PASS
7711092,S18,U000109,VISUAL_ALIGNMENT,PASS
7730840,S08,U000126,VISUAL_ALIGNMENT,PASS
7744222,S30,U000099,VISUAL_ALIGNMENT,PASS
7774788,S13,U000118,VISUAL_ALIGNMENT,PASS
7781964,S08,U000127,VISUAL_ALIGNMENT,PASS
7785773,S24,U000104,VISUAL_ALIGNMENT,PASS
7788042,S18,U000110,VISUAL_ALIGNMENT,PASS
7800752,S30,U000100,VISUAL_ALIGNMENT,PASS
7824426,S13,U000119,VISUAL_ALIGNMENT,PASS
7846600,S24,U000105,VISUAL_ALIGNMENT,PASS
7850899,S18,U000111,VISUAL_ALIGNMENT,PASS
7855243,S08,U000128,VISUAL_ALIGNMENT,PASS
7864738,S13,U000120,VISUAL_ALIGNMENT,PASS
7877379,S30,U000101,VISUAL_ALIGNMENT,PASS
7916850,S18,U000112,VISUAL_ALIGNMENT,PASS
7919223,S24,U000106,VISUAL_ALIGNMENT,PASS
7925631,S08,U000129,VISUAL_ALIGNMENT,PASS
7928142,S30,U000102,VISUAL_ALIGNMENT,PASS
7943845,S13,U000121,VISUAL_ALIGNMENT,PASS
7981318,S30,U000103,VISUAL_ALIGNMENT,PASS
7983814,S18,U000113,VISUAL_ALIGNMENT,PASS
7991753,S24,U000107,VISUAL_ALIGNMENT,PASS
8005797,S08,U000130,VISUAL_ALIGNMENT,PASS
8041475,S13,U000122,VISUAL_ALIGNMENT,PASS
8045637,S18,U000114,VISUAL_ALIGNMENT,PASS
8053992,S24,U000108,VISUAL_ALIGNMENT,PASS
8054078,S08,U000131,VISUAL_ALIGNMENT,PASS
8087277,S30,U000104,VISUAL_ALIGNMENT,PASS
8100009,S24,U000109,VISUAL_ALIGNMENT,PASS
8106923,S18,U000115,VISUAL_ALIGNMENT,PASS
8110303,S08,U000132,VISUAL_ALIGNMENT,PASS
8120340,S13,U000123,VISUAL_ALIGNMENT,PASS
8138861,S30,U000105,VISUAL_ALIGNMENT,PASS
8155213,S18,U000116,VISUAL_ALIGNMENT,PASS
8171699,S24,U000110,VISUAL_ALIGNMENT,PASS
8186323,S08,U000133,VISUAL_ALIGNMENT,PASS
8199056,S13,U000124,VISUAL_ALIGNMENT,PASS
8208618,S18,U000117,VISUAL_ALIGNMENT,PASS
8213513,S30,U000106,VISUAL_ALIGNMENT,PASS
8233086,S24,U000111,VISUAL_ALIGNMENT,PASS
8240945,S08,U000134,VISUAL_ALIGNMENT,PASS
8278431,S13,U000125,VISUAL_ALIGNMENT,PASS
8291059,S18,U000118,VISUAL_ALIGNMENT,PASS
8300122,S24,U000112,VISUAL_ALIGNMENT,PASS
8302831,S08,U000135,VISUAL_ALIGNMENT,PASS
8315322,S30,U000107,VISUAL_ALIGNMENT,PASS
8333966,S18,U000119,VISUAL_ALIGNMENT,PASS
8340818,S13,U000126,VISUAL_ALIGNMENT,PASS
8347135,S24,U000113,VISUAL_ALIGNMENT,PASS
8350406,S08,U000136,VISUAL_ALIGNMENT,PASS
8371260,S30,U000108,VISUAL_ALIGNMENT,PASS
8387558,S18,U000120,VISUAL_ALIGNMENT,PASS
8388770,S13,U000127,VISUAL_ALIGNMENT,PASS
8406522,S24,U000114,VISUAL_ALIGNMENT,PASS
8406697,S08,U000137,VISUAL_ALIGNMENT,PASS
8432799,S30,U000109,VISUAL_ALIGNMENT,PASS
8447575,S13,U000128,VISUAL_ALIGNMENT,PASS
8451484,S18,U000121,VISUAL_ALIGNMENT,PASS
8466273,S24,U000115,VISUAL_ALIGNMENT,PASS
8475697,S08,U000138,VISUAL_ALIGNMENT,PASS
8480353,S30,U000110,VISUAL_ALIGNMENT,PASS
8503832,S13,U000129,VISUAL_ALIGNMENT,PASS
8509350,S18,U000122,VISUAL_ALIGNMENT,PASS
8528113,S30,U000111,VISUAL_ALIGNMENT,PASS
8528380,S24,U000116,VISUAL_ALIGNMENT,PASS
8546901,S08,U000139,VISUAL_ALIGNMENT,PASS
8560867,S13,U000130,VISUAL_ALIGNMENT,PASS
8575275,S30,U000112,VISUAL_ALIGNMENT,PASS
8591817,S18,U000123,VISUAL_ALIGNMENT,PASS
8597866,S24,U000117,VISUAL_ALIGNMENT,PASS
8605075,S08,U000140,VISUAL_ALIGNMENT,PASS
8620918,S13,U000131,VISUAL_ALIGNMENT,PASS
8629764,S30,U000113,VISUAL_ALIGNMENT,PASS
8642376,S18,U000124,VISUAL_ALIGNMENT,FAIL
8670033,S08,U000141,VISUAL_ALIGNMENT,PASS
8681225,S24,U000118,VISUAL_ALIGNMENT,PASS
8687994,S13,U000132,VISUAL_ALIGNMENT,PASS
8693704,S30,U000114,VISUAL_ALIGNMENT,PASS
8703751,S18,U000125,VISUAL_ALIGNMENT,PASS
8738012,S13,U000133,VISUAL_ALIGNMENT,PASS
8746085,S08,U000142,VISUAL_ALIGNMENT,PASS
8749538,S30,U000115,VISUAL_ALIGNMENT,PASS
8750965,S18,U000126,VISUAL_ALIGNMENT,PASS
8763009,S24,U000119,VISUAL_ALIGNMENT,PASS
8808738,S18,U000127,VISUAL_ALIGNMENT,PASS
8808789,S08,U000143,VISUAL_ALIGNMENT,PASS
8812694,S13,U000134,VISUAL_ALIGNMENT,PASS
8818281,S30,U000116,VISUAL_ALIGNMENT,PASS
8852484,S24,U000120,VISUAL_ALIGNMENT,PASS
8861013,S08,U000144,VISUAL_ALIGNMENT,PASS
8862246,S18,U000128,VISUAL_ALIGNMENT,PASS
8869209,S13,U000135,VISUAL_ALIGNMENT,PASS
8892343,S30,U000117,VISUAL_ALIGNMENT,PASS
8907177,S24,U000121,VISUAL_ALIGNMENT,PASS
8910686,S18,U000129,VISUAL_ALIGNMENT,PASS
8920606,S08,U000145,VISUAL_ALIGNMENT,PASS
8922880,S13,U000136,VISUAL_ALIGNMENT,PASS
8964544,S24,U000122,VISUAL_ALIGNMENT,PASS
8977032,S08,U000146,VISUAL_ALIGNMENT,PASS
8985014,S30,U000118,VISUAL_ALIGNMENT,PASS
8990524,S18,U000130,VISUAL_ALIGNMENT,FAIL
9007629,S13,U000137,VISUAL_ALIGNMENT,PASS
9034261,S24,U000123,VISUAL_ALIGNMENT,PASS
9034687,S08,U000147,VISUAL_ALIGNMENT,PASS
9043742,S18,U000131,VISUAL_ALIGNMENT,PASS
9064021,S30,U000119,VISUAL_ALIGNMENT,PASS
9076320,S24,U000124,VISUAL_ALIGNMENT,PASS
9088108,S13,U000138,VISUAL_ALIGNMENT,PASS
9091975,S08,U000148,VISUAL_ALIGNMENT,PASS
9111305,S30,U000120,VISUAL_ALIGNMENT,PASS
9119264,S18,U000132,VISUAL_ALIGNMENT,PASS
9140416,S13,U000139,VISUAL_ALIGNMENT,PASS
9144987,S08,U000149,VISUAL_ALIGNMENT,PASS
9147670,S24,U000125,VISUAL_ALIGNMENT,PASS
9191380,S24,U000126,VISUAL_ALIGNMENT,PASS
9192666,S18,U000133,VISUAL_ALIGNMENT,PASS
9200137,S08,U000150,VISUAL_ALIGNMENT,PASS
9201877,S30,U000121,VISUAL_ALIGNMENT,PASS
9211386,S13,U000140,VISUAL_ALIGNMENT,FAIL
9251225,S30,U000122,VISUAL_ALIGNMENT,PASS
9251601,S24,U000127,VISUAL_ALIGNMENT,PASS
9255069,S18,U000134,VISUAL_ALIGNMENT,PASS
9255606,S13,U000141,VISUAL_ALIGNMENT,PASS
9262222,S08,U000151,VISUAL_ALIGNMENT,PASS
9308903,S18,U000135,VISUAL_ALIGNMENT,PASS
9310006,S08,U000152,VISUAL_ALIGNMENT,PASS
9313956,S13,U000142,VISUAL_ALIGNMENT,PASS
9315369,S24,U000128,VISUAL_ALIGNMENT,PASS
9349663,S30,U000123,VISUAL_ALIGNMENT,PASS
9362893,S24,U000129,VISUAL_ALIGNMENT,PASS
9369080,S08,U000153,VISUAL_ALIGNMENT,PASS
9381985,S13,U000143,VISUAL_ALIGNMENT,PASS
9385197,S18,U000136,VISUAL_ALIGNMENT,PASS
9406134,S30,U000124,VISUAL_ALIGNMENT,PASS
9410994,S08,U000154,VISUAL_ALIGNMENT,PASS
9433471,S24,U000130,VISUAL_ALIGNMENT,PASS
9445554,S30,U000125,VISUAL_ALIGNMENT,PASS
9457679,S13,U000144,VISUAL_ALIGNMENT,PASS
9459895,S18,U000137,VISUAL_ALIGNMENT,PASS
9467946,S08,U000155,VISUAL_ALIGNMENT,PASS
9491140,S30,U000126,VISUAL_ALIGNMENT,PASS
9495038,S24,U000131,VISUAL_ALIGNMENT,PASS
9509410,S18,U000138,VISUAL_ALIGNMENT,PASS
9510481,S13,U000145,VISUAL_ALIGNMENT,PASS
9547416,S08,U000156,VISUAL_ALIGNMENT,PASS
9557440,S13,U000146,VISUAL_ALIGNMENT,PASS
9567766,S18,U000139,VISUAL_ALIGNMENT,PASS
9568999,S30,U000127,VISUAL_ALIGNMENT,PASS
9576498,S24,U000132,VISUAL_ALIGNMENT,PASS
9590797,S08,U000157,VISUAL_ALIGNMENT,PASS
9617514,S18,U000140,VISUAL_ALIGNMENT,PASS
9622877,S30,U000128,VISUAL_ALIGNMENT,PASS
9633002,S13,U000147,VISUAL_ALIGNMENT,PASS
9634048,S24,U000133,VISUAL_ALIGNMENT,PASS
9652061,S08,U000158,VISUAL_ALIGNMENT,PASS
9670874,S18,U000141,VISUAL_ALIGNMENT,PASS
9678110,S30,U000129,VISUAL_ALIGNMENT,PASS
9685338,S13,U000148,VISUAL_ALIGNMENT,PASS
9692565,S24,U000134,VISUAL_ALIGNMENT,PASS
9695873,S08,U000159,VISUAL_ALIGNMENT,PASS
9723701,S18,U000142,VISUAL_ALIGNMENT,FAIL
9734292,S13,U000149,VISUAL_ALIGNMENT,PASS
9735895,S30,U000130,VISUAL_ALIGNMENT,PASS
9750152,S24,U000135,VISUAL_ALIGNMENT,PASS
9773735,S08,U000160,VISUAL_ALIGNMENT,PASS
9786669,S30,U000131,VISUAL_ALIGNMENT,PASS
9788283,S13,U000150,VISUAL_ALIGNMENT,PASS
9805175,S18,U000143,VISUAL_ALIGNMENT,PASS
9807153,S24,U000136,VISUAL_ALIGNMENT,PASS
9840504,S08,U000161,VISUAL_ALIGNMENT,PASS
9845195,S30,U000132,VISUAL_ALIGNMENT,PASS
9846367,S13,U000151,VISUAL_ALIGNMENT,PASS
9863577,S18,U000144,VISUAL_ALIGNMENT,PASS
9866830,S24,U000137,VISUAL_ALIGNMENT,PASS
9893628,S08,U000162,VISUAL_ALIGNMENT,PASS
9915313,S18,U000145,VISUAL_ALIGNMENT,PASS
9924273,S30,U000133,VISUAL_ALIGNMENT,PASS
9925305,S13,U000152,VISUAL_ALIGNMENT,PASS
9933800,S24,U000138,VISUAL_ALIGNMENT,PASS
9938448,S08,U000163,VISUAL_ALIGNMENT,PASS
9976291,S18,U000146,VISUAL_ALIGNMENT,PASS
9979647,S24,U000139,VISUAL_ALIGNMENT,PASS
9980301,S30,U000134,VISUAL_ALIGNMENT,PASS
9991674,S08,U000164,VISUAL_ALIGNMENT,PASS
9993829,S13,U000153,VISUAL_ALIGNMENT,PASS
10034938,S18,U000147,VISUAL_ALIGNMENT,PASS
10038567,S30,U000135,VISUAL_ALIGNMENT,PASS
10044159,S13,U000154,VISUAL_ALIGNMENT,PASS
10047761,S24,U000140,VISUAL_ALIGNMENT,PASS
10057460,S08,U000165,VISUAL_ALIGNMENT,PASS
10096956,S13,U000155,VISUAL_ALIGNMENT,PASS
10109254,S24,U000141,VISUAL_ALIGNMENT,PASS
10109365,S18,U000148,VISUAL_ALIGNMENT,PASS
10113530,S08,U000166,VISUAL_ALIGNMENT,PASS
10137324,S30,U000136,VISUAL_ALIGNMENT,PASS
10166128,S13,U000156,VISUAL_ALIGNMENT,PASS
10168054,S18,U000149,VISUAL_ALIGNMENT,PASS
10180964,S24,U000142,VISUAL_ALIGNMENT,PASS
10181724,S08,U000167,VISUAL_ALIGNMENT,PASS
10211265,S30,U000137,VISUAL_ALIGNMENT,PASS
10231480,S24,U000143,VISUAL_ALIGNMENT,PASS
10234765,S08,U000168,VISUAL_ALIGNMENT,PASS
10242230,S18,U000150,VISUAL_ALIGNMENT,PASS
10243199,S13,U000157,VISUAL_ALIGNMENT,PASS
10266343,S30,U000138,VISUAL_ALIGNMENT,PASS
10301263,S08,U000169,VISUAL_ALIGNMENT,FAIL
10310183,S24,U000144,VISUAL_ALIGNMENT,PASS
10311949,S13,U000158,VISUAL_ALIGNMENT,PASS
10313606,S18,U000151,VISUAL_ALIGNMENT,PASS
10324166,S30,U000139,VISUAL_ALIGNMENT,PASS
10345167,S08,U000170,VISUAL_ALIGNMENT,PASS
10371017,S18,U000152,VISUAL_ALIGNMENT,PASS
10371573,S30,U000140,VISUAL_ALIGNMENT,PASS
10381398,S24,U000145,VISUAL_ALIGNMENT,PASS
10388128,S13,U000159,VISUAL_ALIGNMENT,PASS
10400312,S08,U000171,VISUAL_ALIGNMENT,PASS
10436962,S18,U000153,VISUAL_ALIGNMENT,PASS
10446127,S24,U000146,VISUAL_ALIGNMENT,PASS
10448808,S30,U000141,VISUAL_ALIGNMENT,PASS
10450368,S08,U000172,VISUAL_ALIGNMENT,PASS
10465964,S13,U000160,VISUAL_ALIGNMENT,PASS
10498544,S18,U000154,VISUAL_ALIGNMENT,PASS
10501818,S24,U000147,VISUAL_ALIGNMENT,PASS
10501923,S30,U000142,VISUAL_ALIGNMENT,PASS
10506474,S08,U000173,VISUAL_ALIGNMENT,PASS
10530094,S13,U000161,VISUAL_ALIGNMENT,PASS
10561980,S08,U000174,VISUAL_ALIGNMENT,PASS
10564061,S18,U000155,VISUAL_ALIGNMENT,PASS
10569484,S24,U000148,VISUAL_ALIGNMENT,FAIL
10574826,S30,U000143,VISUAL_ALIGNMENT,PASS
10602846,S13,U000162,VISUAL_ALIGNMENT,PASS
10622380,S18,U000156,VISUAL_ALIGNMENT,FAIL
10628034,S30,U000144,VISUAL_ALIGNMENT,PASS
10630758,S08,U000175,VISUAL_ALIGNMENT,PASS
10636973,S24,U000149,VISUAL_ALIGNMENT,PASS
10655515,S13,U000163,VISUAL_ALIGNMENT,PASS
10690024,S18,U000157,VISUAL_ALIGNMENT,PASS
10697485,S24,U000150,VISUAL_ALIGNMENT,PASS
10698740,S30,U000145,VISUAL_ALIGNMENT,PASS
10710460,S13,U000164,VISUAL_ALIGNMENT,PASS
10715684,S08,U000176,VISUAL_ALIGNMENT,PASS
10749999,S18,U000158,VISUAL_ALIGNMENT,PASS
10751665,S24,U000151,VISUAL_ALIGNMENT,PASS
10768450,S13,U000165,VISUAL_ALIGNMENT,PASS
10769728,S08,U000177,VISUAL_ALIGNMENT,PASS
10780572,S30,U000146,VISUAL_ALIGNMENT,PASS
10793074,S18,U000159,VISUAL_ALIGNMENT,PASS
10813955,S24,U000152,VISUAL_ALIGNMENT,PASS
10816036,S08,U000178,VISUAL_ALIGNMENT,PASS
10838556,S30,U000147,VISUAL_ALIGNMENT,PASS
10852500,S13,U000166,VISUAL_ALIGNMENT,PASS
10881141,S08,U000179,VISUAL_ALIGNMENT,PASS
10891486,S18,U000160,VISUAL_ALIGNMENT,PASS
10895976,S30,U000148,VISUAL_ALIGNMENT,PASS
10903147,S24,U000153,VISUAL_ALIGNMENT,PASS
10907011,S13,U000167,VISUAL_ALIGNMENT,PASS
10922953,S08,U000180,VISUAL_ALIGNMENT,PASS
10949703,S24,U000154,VISUAL_ALIGNMENT,PASS
10954158,S18,U000161,VISUAL_ALIGNMENT,PASS
10957461,S30,U000149,VISUAL_ALIGNMENT,PASS
10969127,S08,U000181,VISUAL_ALIGNMENT,PASS
10994826,S13,U000168,VISUAL_ALIGNMENT,PASS
11014767,S24,U000155,VISUAL_ALIGNMENT,PASS
11021302,S08,U000182,VISUAL_ALIGNMENT,PASS
11022365,S18,U000162,VISUAL_ALIGNMENT,PASS
11022678,S30,U000150,VISUAL_ALIGNMENT,PASS
11054443,S13,U000169,VISUAL_ALIGNMENT,PASS
11064660,S24,U000156,VISUAL_ALIGNMENT,PASS
11067582,S18,U000163,VISUAL_ALIGNMENT,PASS
11077879,S30,U000151,VISUAL_ALIGNMENT,PASS
11083029,S08,U000183,VISUAL_ALIGNMENT,PASS
11105329,S13,U000170,VISUAL_ALIGNMENT,PASS
11113303,S24,U000157,VISUAL_ALIGNMENT,PASS
11118274,S18,U000164,VISUAL_ALIGNMENT,PASS
11138989,S08,U000184,VISUAL_ALIGNMENT,PASS
11146464,S30,U000152,VISUAL_ALIGNMENT,PASS
11159927,S13,U000171,VISUAL_ALIGNMENT,PASS
11164043,S18,U000165,VISUAL_ALIGNMENT,PASS
11168208,S24,U000158,VISUAL_ALIGNMENT,PASS
11193052,S08,U000185,VISUAL_ALIGNMENT,PASS
11215027,S13,U000172,VISUAL_ALIGNMENT,PASS
11224130,S30,U000153,VISUAL_ALIGNMENT,PASS
11225748,S18,U000166,VISUAL_ALIGNMENT,PASS
11241942,S24,U000159,VISUAL_ALIGNMENT,PASS
11251387,S08,U000186,VISUAL_ALIGNMENT,PASS
11260160,S13,U000173,VISUAL_ALIGNMENT,PASS
11282447,S18,U000167,VISUAL_ALIGNMENT,PASS
11310177,S08,U000187,VISUAL_ALIGNMENT,PASS
11318571,S30,U000154,VISUAL_ALIGNMENT,PASS
11320553,S24,U000160,VISUAL_ALIGNMENT,PASS
11330068,S13,U000174,VISUAL_ALIGNMENT,PASS
11346200,S18,U000168,VISUAL_ALIGNMENT,PASS
11368036,S08,U000188,VISUAL_ALIGNMENT,PASS
11368640,S30,U000155,VISUAL_ALIGNMENT,PASS
11395216,S13,U000175,VISUAL_ALIGNMENT,PASS
11397870,S18,U000169,VISUAL_ALIGNMENT,PASS
11408317,S24,U000161,VISUAL_ALIGNMENT,PASS
11415773,S08,U000189,VISUAL_ALIGNMENT,PASS
11435626,S30,U000156,VISUAL_ALIGNMENT,PASS
11443914,S18,U000170,VISUAL_ALIGNMENT,PASS
11454629,S13,U000176,VISUAL_ALIGNMENT,PASS
11469053,S24,U000162,VISUAL_ALIGNMENT,PASS
11469281,S08,U000190,VISUAL_ALIGNMENT,PASS
11492096,S18,U000171,VISUAL_ALIGNMENT,PASS
11505228,S30,U000157,VISUAL_ALIGNMENT,PASS
11527616,S13,U000177,VISUAL_ALIGNMENT,PASS
11529913,S08,U000191,VISUAL_ALIGNMENT,PASS
11531435,S18,U000172,VISUAL_ALIGNMENT,FAIL
11539936,S24,U000163,VISUAL_ALIGNMENT,PASS
11579175,S30,U000158,VISUAL_ALIGNMENT,PASS
11587954,S13,U000178,VISUAL_ALIGNMENT,PASS
11591578,S18,U000173,VISUAL_ALIGNMENT,PASS
11606997,S24,U000164,VISUAL_ALIGNMENT,PASS
11612257,S08,U000192,VISUAL_ALIGNMENT,PASS
11624635,S30,U000159,VISUAL_ALIGNMENT,PASS
11640328,S18,U000174,VISUAL_ALIGNMENT,PASS
11645736,S13,U000179,VISUAL_ALIGNMENT,PASS
11655108,S24,U000165,VISUAL_ALIGNMENT,PASS
11658786,S08,U000193,VISUAL_ALIGNMENT,PASS
11665367,S30,U000160,VISUAL_ALIGNMENT,PASS
11694404,S18,U000175,VISUAL_ALIGNMENT,PASS
11707353,S13,U000180,VISUAL_ALIGNMENT,PASS
11707817,S08,U000194,VISUAL_ALIGNMENT,PASS
11714213,S30,U000161,VISUAL_ALIGNMENT,PASS
11720127,S24,U000166,VISUAL_ALIGNMENT,PASS
11756357,S08,U000195,VISUAL_ALIGNMENT,PASS
11762710,S18,U000176,VISUAL_ALIGNMENT,PASS
11768041,S13,U000181,VISUAL_ALIGNMENT,PASS
11781361,S24,U000167,VISUAL_ALIGNMENT,PASS
11792521,S30,U000162,VISUAL_ALIGNMENT,PASS
11813569,S08,U000196,VISUAL_ALIGNMENT,PASS
11831085,S18,U000177,VISUAL_ALIGNMENT,PASS
11836013,S13,U000182,VISUAL_ALIGNMENT,PASS
11840763,S24,U000168,VISUAL_ALIGNMENT,PASS
11854117,S30,U000163,VISUAL_ALIGNMENT,PASS
11869656,S08,U000197,VISUAL_ALIGNMENT,PASS
11889499,S13,U000183,VISUAL_ALIGNMENT,PASS
11893821,S18,U000178,VISUAL_ALIGNMENT,PASS
11895807,S24,U000169,VISUAL_ALIGNMENT,PASS
11910759,S30,U000164,VISUAL_ALIGNMENT,PASS
11936960,S08,U000198,VISUAL_ALIGNMENT,PASS
11946281,S13,U000184,VISUAL_ALIGNMENT,PASS
11947862,S24,U000170,VISUAL_ALIGNMENT,PASS
11951405,S18,U000179,VISUAL_ALIGNMENT,PASS
11988801,S30,U000165,VISUAL_ALIGNMENT,PASS
12002533,S08,U000199,VISUAL_ALIGNMENT,PASS
12012168,S18,U000180,VISUAL_ALIGNMENT,PASS
12025228,S24,U000171,VISUAL_ALIGNMENT,PASS
12045846,S13,U000185,VISUAL_ALIGNMENT,PASS
12055819,S30,U000166,VISUAL_ALIGNMENT,PASS
12058631,S08,U000200,VISUAL_ALIGNMENT,PASS
12074432,S18,U000181,VISUAL_ALIGNMENT,PASS
12077437,S24,U000172,VISUAL_ALIGNMENT,PASS
12102944,S30,U000167,VISUAL_ALIGNMENT,PASS
12104451,S08,U000201,VISUAL_ALIGNMENT,PASS
12123707,S13,U000186,VISUAL_ALIGNMENT,PASS
12127273,S18,U000182,VISUAL_ALIGNMENT,PASS
12148752,S24,U000173,VISUAL_ALIGNMENT,PASS
12153464,S30,U000168,VISUAL_ALIGNMENT,PASS
12168251,S08,U000202,VISUAL_ALIGNMENT,PASS
12200103,S13,U000187,VISUAL_ALIGNMENT,PASS
12202564,S24,U000174,VISUAL_ALIGNMENT,PASS
12204095,S18,U000183,VISUAL_ALIGNMENT,PASS
12215475,S30,U000169,VISUAL_ALIGNMENT,PASS
12237329,S08,U000203,VISUAL_ALIGNMENT,PASS
12262084,S18,U000184,VISUAL_ALIGNMENT,PASS
12265939,S24,U000175,VISUAL_ALIGNMENT,PASS
12273143,S13,U000188,VISUAL_ALIGNMENT,PASS
12291841,S30,U000170,VISUAL_ALIGNMENT,FAIL
12303947,S08,U000204,VISUAL_ALIGNMENT,PASS
12322206,S18,U000185,VISUAL_ALIGNMENT,PASS
12324605,S24,U000176,VISUAL_ALIGNMENT,PASS
12328190,S13,U000189,VISUAL_ALIGNMENT,PASS
12341933,S30,U000171,VISUAL_ALIGNMENT,PASS
12365505,S24,U000177,VISUAL_ALIGNMENT,PASS
12372763,S08,U000205,VISUAL_ALIGNMENT,PASS
12377838,S18,U000186,VISUAL_ALIGNMENT,PASS
12395192,S13,U000190,VISUAL_ALIGNMENT,PASS
12410760,S30,U000172,VISUAL_ALIGNMENT,PASS
