timestamp_ms,station_id,sensor_type,value,unit
5090977,S05,CURRENT,14.6309,A
5090977,S05,TORQUE,55.4351,Nm
5091594,S01,VIBRATION,1.1409,g
5091594,S01,TEMPERATURE,61.0249,C
5091594,S01,CURRENT,14.5993,A
5091594,S01,TORQUE,55.7563,Nm
5091926,S28,VIBRATION,1.14666,g
5091926,S28,TEMPERATURE,53.1183,C
5091926,S28,CURRENT,14.6212,A
5091926,S28,TORQUE,55.1348,Nm
5092699,S20,VIBRATION,1.1399,g
5092699,S20,TEMPERATURE,57.8369,C
5092699,S20,CURRENT,14.495,A
5092699,S20,TORQUE,55.4529,Nm
5093064,S12,VIBRATION,1.17651,g
5093064,S12,TEMPERATURE,57.662,C
5093064,S12,CURRENT,14.4188,A
5093064,S12,TORQUE,54.5722,Nm
5093236,S02,VIBRATION,1.13771,g
5093236,S02,TEMPERATURE,61.1494,C
5093236,S02,CURRENT,14.4964,A
5093236,S02,TORQUE,55.5898,Nm
5093569,S26,VIBRATION,1.18225,g
5093569,S26,TEMPERATURE,56.2218,C
5093569,S26,CURRENT,14.4515,A
5093569,S26,TORQUE,54.9313,Nm
5094217,S19,VIBRATION,1.08065,g
5094217,S19,TEMPERATURE,57.9842,C
5094217,S19,CURRENT,14.3744,A
5094217,S19,TORQUE,53.2699,Nm
5094374,S15,VIBRATION,1.3072,g
5094374,S15,TEMPERATURE,58.116,C
5094374,S15,CURRENT,14.4169,A
5094374,S15,TORQUE,54.9684,Nm
5094608,S27,VIBRATION,0.874897,g
5094608,S27,TEMPERATURE,51.7877,C
5094704,S17,VIBRATION,1.2456,g
5094704,S17,TEMPERATURE,60.1129,C
5094704,S17,CURRENT,14.5278,A
5094704,S17,TORQUE,54.4655,Nm
5095106,S03,VIBRATION,1.14765,g
5095106,S03,TEMPERATURE,61.0577,C
5095106,S03,CURRENT,14.6623,A
5095106,S03,TORQUE,55.0239,Nm
5095204,S32,VIBRATION,0.925329,g
5095204,S32,TEMPERATURE,51.7352,C
5095360,S22,VIBRATION,0.455525,g
5095360,S22,TEMPERATURE,53.2632,C
5095360,S22,CURRENT,4.13543,A
5095360,S22,TORQUE,16.1613,Nm
5095455,S29,VIBRATION,0.254563,g
5095455,S29,TEMPERATURE,51.3076,C
5095455,S29,CURRENT,2.07883,A
5095455,S29,TORQUE,0.949439,Nm
5095627,S23,VIBRATION,0.889062,g
5095627,S23,TEMPERATURE,56.3719,C
5095627,S23,CURRENT,12.6469,A
5095627,S23,TORQUE,40.1178,Nm
5097029,S16,VIBRATION,0.967892,g
5097029,S16,TEMPERATURE,53.7868,C
5097029,S16,CURRENT,12.7897,A
5097029,S16,TORQUE,43.3152,Nm
5097779,S07,VIBRATION,1.11479,g
5097779,S07,TEMPERATURE,54.438,C
5097779,S07,CURRENT,14.2512,A
5097779,S07,TORQUE,54.2978,Nm
5098373,S09,VIBRATION,1.02235,g
5098373,S09,TEMPERATURE,54.8012,C
5098930,S11,VIBRATION,1.12728,g
5098930,S11,TEMPERATURE,52.8835,C
5098930,S11,CURRENT,14.571,A
5098930,S11,TORQUE,52.9216,Nm
5099544,S25,VIBRATION,0.281997,g
5099544,S25,TEMPERATURE,51.9983,C
5099544,S25,CURRENT,2.50625,A
5099544,S25,TORQUE,4.9523,Nm
5099720,S06,VIBRATION,1.12272,g
5099720,S06,TEMPERATURE,55.5492,C
5099720,S06,CURRENT,14.4966,A
5099720,S06,TORQUE,54.256,Nm
5099883,S05,VIBRATION,1.13978,g
5099883,S05,TEMPERATURE,61.4434,C
5099883,S05,CURRENT,14.5591,A
5099883,S05,TORQUE,55.2497,Nm
5101395,S01,VIBRATION,1.16588,g
5101395,S01,TEMPERATURE,60.8199,C
5101395,S01,CURRENT,14.5864,A
5101395,S01,TORQUE,54.9065,Nm
5102296,S02,VIBRATION,1.12911,g
5102296,S02,TEMPERATURE,61.1393,C
5102296,S02,CURRENT,14.5183,A
5102296,S02,TORQUE,55.6756,Nm
5102437,S26,VIBRATION,1.16246,g
5102437,S26,TEMPERATURE,56.5968,C
5102437,S26,CURRENT,14.344,A
5102437,S26,TORQUE,54.9791,Nm
5102611,S12,VIBRATION,0.476131,g
5102611,S12,TEMPERATURE,55.4893,C
5102611,S12,CURRENT,4.05585,A
5102611,S12,TORQUE,15.816,Nm
5102799,S28,VIBRATION,0.573091,g
5102799,S28,TEMPERATURE,51.243,C
5102799,S28,CURRENT,3.98738,A
5102799,S28,TORQUE,16.7072,Nm
5103185,S19,VIBRATION,1.08111,g
5103185,S19,TEMPERATURE,58.0161,C
5103185,S19,CURRENT,14.5061,A
5103185,S19,TORQUE,54.3639,Nm
5103287,S21,VIBRATION,0.487064,g
5103287,S21,TEMPERATURE,55.1548,C
5103535,S20,VIBRATION,1.22614,g
5103535,S20,TEMPERATURE,58.0244,C
5103535,S20,CURRENT,14.5061,A
5103535,S20,TORQUE,55.8267,Nm
5104527,S03,VIBRATION,1.11419,g
5104527,S03,TEMPERATURE,61.1841,C
5104527,S03,CURRENT,14.5533,A
5104527,S03,TORQUE,55.446,Nm
5104643,S15,VIBRATION,1.18908,g
5104643,S15,TEMPERATURE,58.4483,C
5104643,S15,CURRENT,14.7125,A
5104643,S15,TORQUE,54.2171,Nm
5105235,S17,VIBRATION,1.13114,g
5105235,S17,TEMPERATURE,60.1707,C
5105235,S17,CURRENT,14.7529,A
5105235,S17,TORQUE,54.55,Nm
5105491,S22,VIBRATION,0.896693,g
5105491,S22,TEMPERATURE,54.2037,C
5105491,S22,CURRENT,13.0635,A
5105491,S22,TORQUE,43.5277,Nm
5105628,S23,VIBRATION,1.08759,g
5105628,S23,TEMPERATURE,56.9822,C
5105628,S23,CURRENT,14.2211,A
5105628,S23,TORQUE,51.0783,Nm
5106059,S16,VIBRATION,1.14445,g
5106059,S16,TEMPERATURE,54.7602,C
5106059,S16,CURRENT,14.2994,A
5106059,S16,TORQUE,51.7972,Nm
5106644,S29,VIBRATION,0.80004,g
5106644,S29,TEMPERATURE,52.4164,C
5106644,S29,CURRENT,12.6793,A
5106644,S29,TORQUE,38.7556,Nm
5106778,S07,VIBRATION,1.11122,g
5106778,S07,TEMPERATURE,55.2593,C
5106778,S07,CURRENT,14.5231,A
5106778,S07,TORQUE,54.7694,Nm
5106825,S04,VIBRATION,1.09892,g
5106825,S04,TEMPERATURE,60.5289,C
5108478,S31,VIBRATION,1.07018,g
5108478,S31,TEMPERATURE,58.1627,C
5108516,S11,VIBRATION,0.469873,g
5108516,S11,TEMPERATURE,51.1969,C
5108516,S11,CURRENT,3.96002,A
5108516,S11,TORQUE,15.4585,Nm
5108979,S06,VIBRATION,0.720549,g
5108979,S06,TEMPERATURE,54.1431,C
5108979,S06,CURRENT,5.92234,A
5108979,S06,TORQUE,21.6108,Nm
5109594,S05,VIBRATION,1.15955,g
5109594,S05,TEMPERATURE,61.3847,C
5109594,S05,CURRENT,14.1863,A
5109594,S05,TORQUE,55.5464,Nm
5110040,S25,VIBRATION,0.263792,g
5110040,S25,TEMPERATURE,50.2233,C
5110040,S25,CURRENT,2.38259,A
5110040,S25,TORQUE,1.41614,Nm
5110604,S01,VIBRATION,1.19339,g
5110604,S01,TEMPERATURE,60.8814,C
5110604,S01,CURRENT,14.4684,A
5110604,S01,TORQUE,55.3794,Nm
5111515,S12,VIBRATION,0.971931,g
5111515,S12,TEMPERATURE,56.2982,C
5111515,S12,CURRENT,12.779,A
5111515,S12,TORQUE,43.6591,Nm
5111977,S28,VIBRATION,0.313984,g
5111977,S28,TEMPERATURE,49.6906,C
5111977,S28,CURRENT,2.44119,A
5111977,S28,TORQUE,5.15849,Nm
5112008,S26,VIBRATION,1.14324,g
5112008,S26,TEMPERATURE,57.2286,C
5112008,S26,CURRENT,14.2876,A
5112008,S26,TORQUE,55.3696,Nm
5112574,S20,VIBRATION,0.53876,g
5112574,S20,TEMPERATURE,55.3828,C
5112574,S20,CURRENT,4.24559,A
5112574,S20,TORQUE,17.1905,Nm
5112877,S02,VIBRATION,1.12577,g
5112877,S02,TEMPERATURE,61.1553,C
5112877,S02,CURRENT,14.5159,A
5112877,S02,TORQUE,54.394,Nm
5113446,S03,VIBRATION,1.18966,g
5113446,S03,TEMPERATURE,61.2718,C
5113446,S03,CURRENT,14.5124,A
5113446,S03,TORQUE,55.8527,Nm
5114039,S19,VIBRATION,0.60546,g
5114039,S19,TEMPERATURE,55.7572,C
5114039,S19,CURRENT,4.04237,A
5114039,S19,TORQUE,16.5784,Nm
5114731,S17,VIBRATION,1.13796,g
5114731,S17,TEMPERATURE,60.4085,C
5114731,S17,CURRENT,14.6057,A
5114731,S17,TORQUE,53.9173,Nm
5114998,S15,VIBRATION,1.16379,g
5114998,S15,TEMPERATURE,58.6226,C
5114998,S15,CURRENT,14.6498,A
5114998,S15,TORQUE,54.6123,Nm
5115387,S23,VIBRATION,1.1706,g
5115387,S23,TEMPERATURE,57.2058,C
5115387,S23,CURRENT,14.3475,A
5115387,S23,TORQUE,54.1301,Nm
5115800,S16,VIBRATION,1.14252,g
5115800,S16,TEMPERATURE,55.4444,C
5115800,S16,CURRENT,14.328,A
5115800,S16,TORQUE,54.0519,Nm
5116100,S22,VIBRATION,1.06251,g
5116100,S22,TEMPERATURE,55.1194,C
5116100,S22,CURRENT,14.2669,A
5116100,S22,TORQUE,51.8474,Nm
5116899,S07,VIBRATION,1.09688,g
5116899,S07,TEMPERATURE,56.0151,C
5116899,S07,CURRENT,14.504,A
5116899,S07,TORQUE,54.839,Nm
5117052,S10,VIBRATION,0.895551,g
5117052,S10,TEMPERATURE,58.2151,C
5117538,S29,VIBRATION,1.04615,g
5117538,S29,TEMPERATURE,53.4173,C
5117538,S29,CURRENT,14.5469,A
5117538,S29,TORQUE,48.9952,Nm
5118341,S06,VIBRATION,0.582442,g
5118341,S06,TEMPERATURE,52.7783,C
5118341,S06,CURRENT,4.67203,A
5118341,S06,TORQUE,11.9864,Nm
5118989,S25,VIBRATION,0.822494,g
5118989,S25,TEMPERATURE,51.5403,C
5118989,S25,CURRENT,12.5384,A
5118989,S25,TORQUE,39.4508,Nm
5119223,S11,VIBRATION,0.285681,g
5119223,S11,TEMPERATURE,49.8193,C
5119223,S11,CURRENT,2.50782,A
5119223,S11,TORQUE,4.36411,Nm
5119261,S05,VIBRATION,1.19825,g
5119261,S05,TEMPERATURE,61.5679,C
5119261,S05,CURRENT,14.407,A
5119261,S05,TORQUE,55.749,Nm
5119484,S01,VIBRATION,1.15065,g
5119484,S01,TEMPERATURE,61.2303,C
5119484,S01,CURRENT,14.6306,A
5119484,S01,TORQUE,54.934,Nm
5120043,S14,VIBRATION,1.17446,g
5120043,S14,TEMPERATURE,59.4649,C
5120657,S12,VIBRATION,1.06448,g
5120657,S12,TEMPERATURE,56.9686,C
5120657,S12,CURRENT,14.261,A
5120657,S12,TORQUE,51.8314,Nm
5120828,S28,VIBRATION,0.237519,g
5120828,S28,TEMPERATURE,48.2501,C
5120828,S28,CURRENT,2.19865,A
5120828,S28,TORQUE,1.25119,Nm
5121507,S26,VIBRATION,1.23598,g
5121507,S26,TEMPERATURE,57.7139,C
5121507,S26,CURRENT,14.3397,A
5121507,S26,TORQUE,54.7651,Nm
5122583,S20,VIBRATION,0.995002,g
5122583,S20,TEMPERATURE,55.9985,C
5122583,S20,CURRENT,12.9256,A
5122583,S20,TORQUE,43.0433,Nm
5122977,S19,VIBRATION,0.972815,g
5122977,S19,TEMPERATURE,56.4833,C
5122977,S19,CURRENT,12.8284,A
5122977,S19,TORQUE,44.6748,Nm
5123680,S17,VIBRATION,1.15243,g
5123680,S17,TEMPERATURE,60.3648,C
5123680,S17,CURRENT,14.5126,A
5123680,S17,TORQUE,53.5345,Nm
5124005,S02,VIBRATION,1.20492,g
5124005,S02,TEMPERATURE,60.8613,C
5124005,S02,CURRENT,14.4572,A
5124005,S02,TORQUE,55.673,Nm
5124036,S15,VIBRATION,1.0917,g
5124036,S15,TEMPERATURE,58.8757,C
5124036,S15,CURRENT,14.4687,A
5124036,S15,TORQUE,54.5557,Nm
5124110,S27,VIBRATION,0.35888,g
5124110,S27,TEMPERATURE,50.287,C
5124582,S03,VIBRATION,1.15439,g
5124582,S03,TEMPERATURE,61.4796,C
5124582,S03,CURRENT,14.3682,A
5124582,S03,TORQUE,55.0358,Nm
5124735,S16,VIBRATION,1.1313,g
5124735,S16,TEMPERATURE,56.0097,C
5124735,S16,CURRENT,14.6207,A
5124735,S16,TORQUE,54.1405,Nm
5124961,S23,VIBRATION,1.13915,g
5124961,S23,TEMPERATURE,57.4937,C
5124961,S23,CURRENT,14.5593,A
5124961,S23,TORQUE,55.6622,Nm
5126855,S22,VIBRATION,1.15599,g
5126855,S22,TEMPERATURE,55.9942,C
5126855,S22,CURRENT,14.4987,A
5126855,S22,TORQUE,54.1957,Nm
5126906,S29,VIBRATION,1.13292,g
5126906,S29,TEMPERATURE,54.253,C
5126906,S29,CURRENT,14.5129,A
5126906,S29,TORQUE,53.3342,Nm
5127406,S07,VIBRATION,1.16877,g
5127406,S07,TEMPERATURE,56.6913,C
5127406,S07,CURRENT,14.5576,A
5127406,S07,TORQUE,55.2185,Nm
5127821,S32,VIBRATION,0.510726,g
5127821,S32,TEMPERATURE,50.3457,C
5127842,S09,VIBRATION,1.15877,g
5127842,S09,TEMPERATURE,55.5163,C
5129214,S06,VIBRATION,0.950749,g
5129214,S06,TEMPERATURE,53.6842,C
5129214,S06,CURRENT,12.8999,A
5129214,S06,TORQUE,41.7892,Nm
5129838,S28,VIBRATION,0.877881,g
5129838,S28,TEMPERATURE,49.844,C
5129838,S28,CURRENT,12.6996,A
5129838,S28,TORQUE,39.4226,Nm
5129857,S11,VIBRATION,0.196259,g
5129857,S11,TEMPERATURE,48.5848,C
5129857,S11,CURRENT,2.09192,A
5129857,S11,TORQUE,1.30491,Nm
5129945,S25,VIBRATION,1.01118,g
5129945,S25,TEMPERATURE,52.7422,C
5129945,S25,CURRENT,14.2808,A
5129945,S25,TORQUE,50.5278,Nm
5130041,S05,VIBRATION,1.18543,g
5130041,S05,TEMPERATURE,61.6054,C
5130041,S05,CURRENT,14.4343,A
5130041,S05,TORQUE,55.6752,Nm
5130580,S01,VIBRATION,1.15514,g
5130580,S01,TEMPERATURE,61.3575,C
5130580,S01,CURRENT,14.6911,A
5130580,S01,TORQUE,54.7298,Nm
5131345,S12,VIBRATION,1.15639,g
5131345,S12,TEMPERATURE,57.4385,C
5131345,S12,CURRENT,14.4298,A
5131345,S12,TORQUE,54.154,Nm
5131766,S26,VIBRATION,0.566677,g
5131766,S26,TEMPERATURE,55.3122,C
5131766,S26,CURRENT,3.83823,A
5131766,S26,TORQUE,16.469,Nm
5132078,S20,VIBRATION,1.06533,g
5132078,S20,TEMPERATURE,56.8661,C
5132078,S20,CURRENT,14.122,A
5132078,S20,TORQUE,51.1859,Nm
5132843,S19,VIBRATION,1.10026,g
5132843,S19,TEMPERATURE,56.8776,C
5132843,S19,CURRENT,14.1699,A
5132843,S19,TORQUE,52.2113,Nm
5132851,S15,VIBRATION,1.09886,g
5132851,S15,TEMPERATURE,59.2273,C
5132851,S15,CURRENT,14.2992,A
5132851,S15,TORQUE,54.9544,Nm
5133018,S17,VIBRATION,1.14699,g
5133018,S17,TEMPERATURE,60.4345,C
5133018,S17,CURRENT,14.5597,A
5133018,S17,TORQUE,54.4418,Nm
5133550,S02,VIBRATION,1.15662,g
5133550,S02,TEMPERATURE,60.7599,C
5133550,S02,CURRENT,14.5406,A
5133550,S02,TORQUE,55.1099,Nm
5133696,S21,VIBRATION,0.963396,g
5133696,S21,TEMPERATURE,55.9775,C
5135026,S23,VIBRATION,0.572323,g
5135026,S23,TEMPERATURE,55.1788,C
5135026,S23,CURRENT,3.99561,A
5135026,S23,TORQUE,16.1533,Nm
5135051,S16,VIBRATION,0.494826,g
5135051,S16,TEMPERATURE,54.0152,C
5135051,S16,CURRENT,3.77795,A
5135051,S16,TORQUE,16.0967,Nm
5135777,S03,VIBRATION,1.16688,g
5135777,S03,TEMPERATURE,61.3422,C
5135777,S03,CURRENT,14.4371,A
5135777,S03,TORQUE,55.3023,Nm
5136231,S29,VIBRATION,1.1765,g
5136231,S29,TEMPERATURE,55.2735,C
5136231,S29,CURRENT,14.437,A
5136231,S29,TORQUE,54.4714,Nm
5136990,S22,VIBRATION,1.16055,g
5136990,S22,TEMPERATURE,56.4099,C
5136990,S22,CURRENT,14.4341,A
5136990,S22,TORQUE,54.5553,Nm
5137167,S31,VIBRATION,1.07978,g
5137167,S31,TEMPERATURE,58.7783,C
5137785,S04,VIBRATION,1.21554,g
5137785,S04,TEMPERATURE,60.8191,C
5138030,S07,VIBRATION,1.17988,g
5138030,S07,TEMPERATURE,57.4482,C
5138030,S07,CURRENT,14.5201,A
5138030,S07,TORQUE,55.2537,Nm
5138337,S06,VIBRATION,1.15312,g
5138337,S06,TEMPERATURE,54.7832,C
5138337,S06,CURRENT,14.2649,A
5138337,S06,TORQUE,51.2896,Nm
5138639,S28,VIBRATION,1.03261,g
5138639,S28,TEMPERATURE,51.5006,C
5138639,S28,CURRENT,14.3253,A
5138639,S28,TORQUE,50.0487,Nm
5138895,S11,VIBRATION,0.153977,g
5138895,S11,TEMPERATURE,47.5262,C
5138895,S11,CURRENT,2.18018,A
5138895,S11,TORQUE,0.438782,Nm
5139706,S01,VIBRATION,1.18917,g
5139706,S01,TEMPERATURE,61.5078,C
5139706,S01,CURRENT,14.5315,A
5139706,S01,TORQUE,55.8283,Nm
5139845,S05,VIBRATION,1.17415,g
5139845,S05,TEMPERATURE,61.4435,C
5139845,S05,CURRENT,14.6929,A
5139845,S05,TORQUE,55.5097,Nm
5140706,S25,VIBRATION,1.05131,g
5140706,S25,TEMPERATURE,53.723,C
5140706,S25,CURRENT,14.3952,A
5140706,S25,TORQUE,53.4245,Nm
5141096,S12,VIBRATION,1.18463,g
5141096,S12,TEMPERATURE,58.0107,C
5141096,S12,CURRENT,14.5523,A
5141096,S12,TORQUE,54.4304,Nm
5141328,S20,VIBRATION,1.06896,g
5141328,S20,TEMPERATURE,57.1701,C
5141328,S20,CURRENT,14.439,A
5141328,S20,TORQUE,54.4693,Nm
5141379,S26,VIBRATION,0.307945,g
5141379,S26,TEMPERATURE,53.3345,C
5141379,S26,CURRENT,2.51429,A
5141379,S26,TORQUE,5.34513,Nm
5142624,S15,VIBRATION,0.498684,g
5142624,S15,TEMPERATURE,56.9157,C
5142624,S15,CURRENT,4.22786,A
5142624,S15,TORQUE,16.3194,Nm
5142836,S02,VIBRATION,1.12226,g
5142836,S02,TEMPERATURE,60.7348,C
5142836,S02,CURRENT,14.6544,A
5142836,S02,TORQUE,55.0461,Nm
5143613,S19,VIBRATION,1.05856,g
5143613,S19,TEMPERATURE,57.298,C
5143613,S19,CURRENT,14.314,A
5143613,S19,TORQUE,53.6811,Nm
5143794,S17,VIBRATION,1.16671,g
5143794,S17,TEMPERATURE,60.4706,C
5143794,S17,CURRENT,14.5571,A
5143794,S17,TORQUE,54.6614,Nm
5143860,S10,VIBRATION,1.09231,g
5143860,S10,TEMPERATURE,58.586,C
5145498,S23,VIBRATION,0.980223,g
5145498,S23,TEMPERATURE,55.6785,C
5145498,S23,CURRENT,12.9286,A
5145498,S23,TORQUE,43.2273,Nm
5145571,S03,VIBRATION,1.12119,g
5145571,S03,TEMPERATURE,61.2559,C
5145571,S03,CURRENT,14.4964,A
5145571,S03,TORQUE,55.327,Nm
5145670,S16,VIBRATION,0.918461,g
5145670,S16,TEMPERATURE,54.93,C
5145670,S16,CURRENT,12.7482,A
5145670,S16,TORQUE,42.8154,Nm
5147186,S14,VIBRATION,1.1904,g
5147186,S14,TEMPERATURE,59.5552,C
5147198,S29,VIBRATION,0.581764,g
5147198,S29,TEMPERATURE,53.4063,C
5147198,S29,CURRENT,3.80009,A
5147198,S29,TORQUE,15.7489,Nm
5147319,S07,VIBRATION,1.16384,g
5147319,S07,TEMPERATURE,57.9487,C
5147319,S07,CURRENT,14.4587,A
5147319,S07,TORQUE,55.391,Nm
5147405,S06,VIBRATION,1.14555,g
5147405,S06,TEMPERATURE,55.542,C
5147405,S06,CURRENT,14.5449,A
5147405,S06,TORQUE,53.9613,Nm
5147549,S22,VIBRATION,0.470839,g
5147549,S22,TEMPERATURE,53.9409,C
5147549,S22,CURRENT,3.9664,A
5147549,S22,TORQUE,16.6719,Nm
5147716,S11,VIBRATION,0.24625,g
5147716,S11,TEMPERATURE,46.1511,C
5147716,S11,CURRENT,2.07224,A
5147716,S11,TORQUE,0.193236,Nm
5149609,S25,VIBRATION,1.06627,g
5149609,S25,TEMPERATURE,54.5717,C
5149609,S25,CURRENT,14.6782,A
5149609,S25,TORQUE,54.3468,Nm
5149796,S28,VIBRATION,1.11152,g
5149796,S28,TEMPERATURE,52.4429,C
5149796,S28,CURRENT,14.3359,A
5149796,S28,TORQUE,53.0608,Nm
5149797,S05,VIBRATION,1.09789,g
5149797,S05,TEMPERATURE,61.347,C
5149797,S05,CURRENT,14.6346,A
5149797,S05,TORQUE,55.9311,Nm
5150058,S01,VIBRATION,1.12998,g
5150058,S01,TEMPERATURE,61.1392,C
5150058,S01,CURRENT,14.5486,A
5150058,S01,TORQUE,55.1317,Nm
5150343,S20,VIBRATION,1.13929,g
5150343,S20,TEMPERATURE,57.5546,C
5150343,S20,CURRENT,14.3483,A
5150343,S20,TORQUE,55.4815,Nm
5151394,S12,VIBRATION,1.11902,g
5151394,S12,TEMPERATURE,58.3769,C
5151394,S12,CURRENT,14.735,A
5151394,S12,TORQUE,55.3661,Nm
5151892,S26,VIBRATION,0.209169,g
5151892,S26,TEMPERATURE,51.4002,C
5151892,S26,CURRENT,2.36332,A
5151892,S26,TORQUE,2.19615,Nm
5152235,S02,VIBRATION,1.11374,g
5152235,S02,TEMPERATURE,60.6772,C
5152235,S02,CURRENT,14.4262,A
5152235,S02,TORQUE,54.8722,Nm
5152552,S15,VIBRATION,0.205582,g
5152552,S15,TEMPERATURE,54.9325,C
5152552,S15,CURRENT,2.57081,A
5152552,S15,TORQUE,4.80187,Nm
5153123,S19,VIBRATION,1.12239,g
5153123,S19,TEMPERATURE,57.8179,C
5153123,S19,CURRENT,14.6185,A
5153123,S19,TORQUE,54.3877,Nm
5153282,S17,VIBRATION,1.1164,g
5153282,S17,TEMPERATURE,60.5561,C
5153282,S17,CURRENT,14.6843,A
5153282,S17,TORQUE,54.7828,Nm
5153612,S27,VIBRATION,0.893113,g
5153612,S27,TEMPERATURE,51.7218,C
5155111,S16,VIBRATION,1.09869,g
5155111,S16,TEMPERATURE,55.667,C
5155111,S16,CURRENT,14.317,A
5155111,S16,TORQUE,50.9975,Nm
5155162,S23,VIBRATION,1.04676,g
5155162,S23,TEMPERATURE,56.4297,C
5155162,S23,CURRENT,14.2742,A
5155162,S23,TORQUE,51.6688,Nm
5155691,S03,VIBRATION,1.19408,g
5155691,S03,TEMPERATURE,61.4009,C
5155691,S03,CURRENT,14.4371,A
5155691,S03,TORQUE,56.0505,Nm
5156294,S29,VIBRATION,0.349281,g
5156294,S29,TEMPERATURE,51.5589,C
5156294,S29,CURRENT,2.52872,A
5156294,S29,TORQUE,4.53051,Nm
5156343,S32,VIBRATION,0.942964,g
5156343,S32,TEMPERATURE,51.8201,C
5156456,S22,VIBRATION,0.304799,g
5156456,S22,TEMPERATURE,51.8892,C
5156456,S22,CURRENT,2.31342,A
5156456,S22,TORQUE,4.49745,Nm
5156885,S11,VIBRATION,0.871712,g
5156885,S11,TEMPERATURE,48.01,C
5156885,S11,CURRENT,12.3755,A
5156885,S11,TORQUE,38.2885,Nm
5157051,S07,VIBRATION,1.15272,g
5157051,S07,TEMPERATURE,58.1973,C
5157051,S07,CURRENT,14.6789,A
5157051,S07,TORQUE,54.6695,Nm
5157942,S09,VIBRATION,1.12677,g
5157942,S09,TEMPERATURE,56.2004,C
5158206,S06,VIBRATION,1.16478,g
5158206,S06,TEMPERATURE,55.8713,C
5158206,S06,CURRENT,14.6077,A
5158206,S06,TORQUE,53.8632,Nm
5159504,S28,VIBRATION,1.09866,g
5159504,S28,TEMPERATURE,53.1931,C
5159504,S28,CURRENT,14.5576,A
5159504,S28,TORQUE,55.3337,Nm
5160084,S25,VIBRATION,1.07264,g
5160084,S25,TEMPERATURE,55.4984,C
5160084,S25,CURRENT,14.4532,A
5160084,S25,TORQUE,54.051,Nm
5160125,S05,VIBRATION,1.11823,g
5160125,S05,TEMPERATURE,61.1563,C
5160125,S05,CURRENT,14.6675,A
5160125,S05,TORQUE,55.5683,Nm
5160560,S12,VIBRATION,0.508222,g
5160560,S12,TEMPERATURE,55.9917,C
5160560,S12,CURRENT,3.95765,A
5160560,S12,TORQUE,17.1291,Nm
5161109,S01,VIBRATION,1.16019,g
5161109,S01,TEMPERATURE,61.1902,C
5161109,S01,CURRENT,14.4742,A
5161109,S01,TORQUE,55.3356,Nm
5161258,S02,VIBRATION,1.1241,g
5161258,S02,TEMPERATURE,60.9317,C
5161258,S02,CURRENT,14.6352,A
5161258,S02,TORQUE,55.6035,Nm
5161351,S20,VIBRATION,0.510748,g
5161351,S20,TEMPERATURE,55.2791,C
5161351,S20,CURRENT,3.9989,A
5161351,S20,TORQUE,15.9089,Nm
5161374,S21,VIBRATION,1.14388,g
5161374,S21,TEMPERATURE,56.4021,C
5162153,S26,VIBRATION,0.229339,g
5162153,S26,TEMPERATURE,49.6624,C
5162153,S26,CURRENT,2.16287,A
5162153,S26,TORQUE,1.08332,Nm
5162270,S15,VIBRATION,0.803889,g
5162270,S15,TEMPERATURE,55.5188,C
5162270,S15,CURRENT,12.6921,A
5162270,S15,TORQUE,40.5534,Nm
5163088,S17,VIBRATION,1.16396,g
5163088,S17,TEMPERATURE,60.4932,C
5163088,S17,CURRENT,14.3919,A
5163088,S17,TORQUE,54.4689,Nm
5163965,S19,VIBRATION,1.14523,g
5163965,S19,TEMPERATURE,58.3246,C
5163965,S19,CURRENT,14.524,A
5163965,S19,TORQUE,54.7676,Nm
5164628,S04,VIBRATION,1.15054,g
5164628,S04,TEMPERATURE,60.9107,C
5164698,S23,VIBRATION,1.12209,g
5164698,S23,TEMPERATURE,57.154,C
5164698,S23,CURRENT,14.5596,A
5164698,S23,TORQUE,53.9545,Nm
5165862,S22,VIBRATION,0.868723,g
5165862,S22,TEMPERATURE,52.9098,C
5165862,S22,CURRENT,12.566,A
5165862,S22,TORQUE,39.8481,Nm
5166094,S16,VIBRATION,1.15094,g
5166094,S16,TEMPERATURE,56.2651,C
5166094,S16,CURRENT,14.2633,A
5166094,S16,TORQUE,52.9224,Nm
5166321,S03,VIBRATION,1.1615,g
5166321,S03,TEMPERATURE,61.4735,C
5166321,S03,CURRENT,14.5372,A
5166321,S03,TORQUE,55.7794,Nm
5166571,S07,VIBRATION,1.17159,g
5166571,S07,TEMPERATURE,58.4662,C
5166571,S07,CURRENT,14.5942,A
5166571,S07,TORQUE,54.2984,Nm
5166938,S11,VIBRATION,1.08347,g
5166938,S11,TEMPERATURE,49.5482,C
5166938,S11,CURRENT,14.3328,A
5166938,S11,TORQUE,50.2499,Nm
5167214,S06,VIBRATION,0.706059,g
5167214,S06,TEMPERATURE,54.8468,C
5167214,S06,CURRENT,6.01848,A
5167214,S06,TORQUE,21.541,Nm
5167217,S29,VIBRATION,0.186401,g
5167217,S29,TEMPERATURE,50.2768,C
5167217,S29,CURRENT,2.22597,A
5167217,S29,TORQUE,1.56777,Nm
5168451,S28,VIBRATION,1.10355,g
5168451,S28,TEMPERATURE,53.9199,C
5168451,S28,CURRENT,14.4259,A
5168451,S28,TORQUE,55.3203,Nm
5168889,S31,VIBRATION,0.533173,g
5168889,S31,TEMPERATURE,56.4299,C
5170111,S05,VIBRATION,1.17349,g
