timestamp_ms,station_id,sensor_type,value,unit
5730000,S32,VIBRATION,1.35688,g
5730000,S32,TEMPERATURE,62.8247,C
5730000,S32,CURRENT,14.6518,A
5730000,S32,TORQUE,41.3094,Nm
5730000,S10,VIBRATION,0.510978,g
5730000,S10,TEMPERATURE,41.3374,C
5730000,S09,VIBRATION,1.45957,g
5730000,S09,TEMPERATURE,63.1953,C
5730000,S34,VIBRATION,1.41132,g
5730000,S34,TEMPERATURE,62.6056,C
5730000,S34,CURRENT,14.7285,A
5730000,S34,TORQUE,41.4715,Nm
5730000,S37,VIBRATION,1.40591,g
5730000,S37,TEMPERATURE,62.4609,C
5730000,S01,VIBRATION,0.923148,g
5730000,S01,TEMPERATURE,50.6142,C
5730000,S39,VIBRATION,1.3313,g
5730000,S39,TEMPERATURE,62.6818,C
5730000,S39,CURRENT,14.6516,A
5730000,S39,TORQUE,41.7675,Nm
5730000,S11,VIBRATION,1.50398,g
5730000,S11,TEMPERATURE,63.3667,C
5730000,S11,CURRENT,14.635,A
5730000,S11,TORQUE,41.6879,Nm
5730000,S33,VIBRATION,0.427932,g
5730000,S33,TEMPERATURE,40.602,C
5730000,S18,VIBRATION,1.44085,g
5730000,S18,TEMPERATURE,62.7924,C
5730000,S18,CURRENT,14.7484,A
5730000,S18,TORQUE,41.4571,Nm
5730000,S02,VIBRATION,0.913398,g
5730000,S02,TEMPERATURE,50.9752,C
5730000,S02,CURRENT,2.45003,A
5730000,S31,VIBRATION,0.423185,g
5730000,S31,TEMPERATURE,40.6283,C
5730000,S31,CURRENT,1.16619,A
5740000,S38,VIBRATION,1.39874,g
5740000,S38,TEMPERATURE,62.5018,C
5740000,S38,CURRENT,14.8184,A
5740000,S38,TORQUE,41.9036,Nm
5740000,S27,VIBRATION,1.41976,g
5740000,S27,TEMPERATURE,62.9259,C
5740000,S27,CURRENT,14.8638,A
5740000,S27,TORQUE,41.4632,Nm
5740000,S24,VIBRATION,1.30914,g
5740000,S24,TEMPERATURE,63.042,C
5740000,S24,CURRENT,14.8198,A
5740000,S24,TORQUE,41.6276,Nm
5740000,S36,VIBRATION,1.35285,g
5740000,S36,TEMPERATURE,62.6575,C
5740000,S36,CURRENT,14.7563,A
5740000,S36,TORQUE,41.3832,Nm
5740000,S02,VIBRATION,0.859702,g
5740000,S02,TEMPERATURE,50.8735,C
5740000,S02,CURRENT,2.27283,A
5740000,S31,VIBRATION,1.23002,g
5740000,S31,TEMPERATURE,62.4666,C
5740000,S31,CURRENT,14.677,A
5740000,S31,TORQUE,41.6377,Nm
5740000,S23,VIBRATION,1.44336,g
5740000,S23,TEMPERATURE,62.6165,C
5740000,S23,CURRENT,14.4927,A
5740000,S23,TORQUE,41.636,Nm
5740000,S03,VIBRATION,1.02266,g
5740000,S03,TEMPERATURE,50.7236,C
5740000,S03,CURRENT,2.48308,A
5740000,S18,VIBRATION,1.38141,g
5740000,S18,TEMPERATURE,62.5188,C
5740000,S18,CURRENT,14.5571,A
5740000,S18,TORQUE,41.4007,Nm
5740000,S26,VIBRATION,0.440511,g
5740000,S26,TEMPERATURE,40.98,C
5740000,S26,CURRENT,1.17556,A
5740000,S15,VIBRATION,1.46152,g
5740000,S15,TEMPERATURE,63.2875,C
5740000,S15,CURRENT,14.5267,A
5740000,S15,TORQUE,41.2993,Nm
5740000,S06,VIBRATION,1.69239,g
5740000,S06,TEMPERATURE,63.5467,C
5740000,S06,CURRENT,14.7994,A
5740000,S06,TORQUE,39.8368,Nm
5740000,S04,VIBRATION,1.50207,g
5740000,S04,TEMPERATURE,63.2864,C
5740000,S04,CURRENT,14.7756,A
5740000,S04,TORQUE,40.8617,Nm
5740000,S19,VIBRATION,1.3928,g
5740000,S19,TEMPERATURE,63.2466,C
5740000,S19,CURRENT,14.6323,A
5740000,S19,TORQUE,41.5868,Nm
5740000,S12,VIBRATION,1.41122,g
5740000,S12,TEMPERATURE,63.3204,C
5740000,S12,CURRENT,14.6289,A
5740000,S12,TORQUE,41.6585,Nm
5740000,S08,VIBRATION,1.41518,g
5740000,S08,TEMPERATURE,63.4652,C
5740000,S08,CURRENT,14.7615,A
5740000,S08,TORQUE,41.4869,Nm
5740000,S32,VIBRATION,1.33271,g
5740000,S32,TEMPERATURE,62.8014,C
5740000,S32,CURRENT,14.6199,A
5740000,S32,TORQUE,41.6058,Nm
5740000,S16,VIBRATION,1.46546,g
5740000,S16,TEMPERATURE,63.1424,C
5740000,S16,CURRENT,14.6329,A
5740000,S16,TORQUE,41.5334,Nm
5740000,S22,VIBRATION,1.41033,g
5740000,S22,TEMPERATURE,62.8007,C
5740000,S22,CURRENT,14.6576,A
5740000,S22,TORQUE,41.497,Nm
5740000,S34,VIBRATION,1.38798,g
5740000,S34,TEMPERATURE,62.4125,C
5740000,S34,CURRENT,14.578,A
5740000,S34,TORQUE,41.5016,Nm
5740000,S11,VIBRATION,1.58021,g
5740000,S11,TEMPERATURE,63.5346,C
5740000,S11,CURRENT,14.8628,A
5740000,S11,TORQUE,41.3162,Nm
5740000,S39,VIBRATION,1.43678,g
5740000,S39,TEMPERATURE,62.4933,C
5740000,S39,CURRENT,14.4515,A
5740000,S39,TORQUE,41.4905,Nm
5750000,S38,VIBRATION,1.40227,g
5750000,S38,TEMPERATURE,62.5733,C
5750000,S38,CURRENT,14.5506,A
5750000,S38,TORQUE,41.6044,Nm
5750000,S27,VIBRATION,1.39475,g
5750000,S27,TEMPERATURE,62.7684,C
5750000,S27,CURRENT,14.6825,A
5750000,S27,TORQUE,41.6511,Nm
5750000,S11,VIBRATION,1.4599,g
5750000,S11,TEMPERATURE,63.2497,C
5750000,S11,CURRENT,14.8203,A
5750000,S11,TORQUE,41.5534,Nm
5750000,S39,VIBRATION,0.401235,g
5750000,S39,TEMPERATURE,40.1699,C
5750000,S39,CURRENT,1.13398,A
5750000,S24,VIBRATION,1.41337,g
5750000,S24,TEMPERATURE,62.7041,C
5750000,S24,CURRENT,14.4851,A
5750000,S24,TORQUE,41.6522,Nm
5750000,S36,VIBRATION,0.309553,g
5750000,S36,TEMPERATURE,40.7039,C
5750000,S36,CURRENT,1.15375,A
5750000,S02,VIBRATION,1.53671,g
5750000,S02,TEMPERATURE,64.3344,C
5750000,S02,CURRENT,14.9611,A
5750000,S02,TORQUE,41.6793,Nm
5750000,S31,VIBRATION,1.42487,g
5750000,S31,TEMPERATURE,62.7166,C
5750000,S31,CURRENT,14.6163,A
5750000,S31,TORQUE,41.5778,Nm
5750000,S06,VIBRATION,1.63823,g
5750000,S06,TEMPERATURE,63.3677,C
5750000,S06,CURRENT,14.7706,A
5750000,S06,TORQUE,40.0939,Nm
5750000,S34,VIBRATION,1.3757,g
5750000,S34,TEMPERATURE,62.7011,C
5750000,S34,CURRENT,14.6881,A
5750000,S34,TORQUE,41.6632,Nm
5750000,S23,VIBRATION,1.32658,g
5750000,S23,TEMPERATURE,63.1055,C
5750000,S23,CURRENT,14.666,A
5750000,S23,TORQUE,41.5697,Nm
5750000,S03,VIBRATION,1.56384,g
5750000,S03,TEMPERATURE,63.6886,C
5750000,S03,CURRENT,14.7918,A
5750000,S03,TORQUE,41.2674,Nm
5750000,S15,VIBRATION,1.45508,g
5750000,S15,TEMPERATURE,63.1208,C
5750000,S15,CURRENT,14.5887,A
5750000,S15,TORQUE,41.463,Nm
5750000,S18,VIBRATION,1.40754,g
5750000,S18,TEMPERATURE,62.9716,C
5750000,S18,CURRENT,14.7864,A
5750000,S18,TORQUE,41.6681,Nm
5750000,S26,VIBRATION,0.459751,g
5750000,S26,TEMPERATURE,40.944,C
5750000,S26,CURRENT,1.14503,A
5750000,S04,VIBRATION,1.58213,g
5750000,S04,TEMPERATURE,63.6453,C
5750000,S04,CURRENT,14.7518,A
5750000,S04,TORQUE,41.3916,Nm
5750000,S19,VIBRATION,1.42988,g
5750000,S19,TEMPERATURE,62.6858,C
5750000,S19,CURRENT,14.5778,A
5750000,S19,TORQUE,41.5819,Nm
5750000,S12,VIBRATION,1.44844,g
5750000,S12,TEMPERATURE,63.331,C
5750000,S12,CURRENT,14.9208,A
5750000,S12,TORQUE,41.6369,Nm
5750000,S22,VIBRATION,1.27848,g
5750000,S22,TEMPERATURE,62.8785,C
5750000,S22,CURRENT,14.6795,A
5750000,S22,TORQUE,41.3242,Nm
5750000,S08,VIBRATION,0.615611,g
5750000,S08,TEMPERATURE,41.2106,C
5750000,S08,CURRENT,1.13143,A
5750000,S16,VIBRATION,1.47791,g
5750000,S16,TEMPERATURE,63.0116,C
5750000,S16,CURRENT,14.684,A
5750000,S16,TORQUE,41.4866,Nm
5750000,S32,VIBRATION,1.38478,g
5750000,S32,TEMPERATURE,62.8141,C
5750000,S32,CURRENT,14.6898,A
5750000,S32,TORQUE,41.6519,Nm
5760000,S38,VIBRATION,1.37724,g
5760000,S38,TEMPERATURE,62.4468,C
5760000,S38,CURRENT,14.6068,A
5760000,S38,TORQUE,41.5746,Nm
5760000,S27,VIBRATION,1.3309,g
5760000,S27,TEMPERATURE,62.839,C
5760000,S27,CURRENT,14.6327,A
5760000,S27,TORQUE,41.4307,Nm
5760000,S32,VIBRATION,0.350893,g
5760000,S32,TEMPERATURE,40.6649,C
5760000,S32,CURRENT,1.10746,A
5760000,S16,VIBRATION,1.38839,g
5760000,S16,TEMPERATURE,63.0426,C
5760000,S16,CURRENT,14.6381,A
5760000,S16,TORQUE,41.3846,Nm
5760000,S11,VIBRATION,1.39295,g
5760000,S11,TEMPERATURE,63.2637,C
5760000,S11,CURRENT,14.8296,A
5760000,S11,TORQUE,41.1891,Nm
5760000,S39,VIBRATION,0.438436,g
5760000,S39,TEMPERATURE,40.5744,C
5760000,S39,CURRENT,1.07318,A
5760000,S29,VIBRATION,1.34969,g
5760000,S29,TEMPERATURE,63.0593,C
5760000,S36,VIBRATION,0.373932,g
5760000,S36,TEMPERATURE,40.2081,C
5760000,S36,CURRENT,1.02919,A
5760000,S03,VIBRATION,1.49894,g
5760000,S03,TEMPERATURE,63.9131,C
5760000,S03,CURRENT,14.8744,A
5760000,S03,TORQUE,41.5581,Nm
5760000,S08,VIBRATION,1.38316,g
5760000,S08,TEMPERATURE,63.6155,C
5760000,S08,CURRENT,14.6646,A
5760000,S08,TORQUE,41.2068,Nm
5760000,S13,VIBRATION,1.43017,g
5760000,S13,TEMPERATURE,63.4049,C
5760000,S24,VIBRATION,1.40968,g
5760000,S24,TEMPERATURE,62.6239,C
5760000,S24,CURRENT,14.6341,A
5760000,S24,TORQUE,41.4903,Nm
5760000,S05,VIBRATION,1.45564,g
5760000,S05,TEMPERATURE,63.7342,C
5760000,S02,VIBRATION,1.51214,g
5760000,S02,TEMPERATURE,64.0479,C
5760000,S02,CURRENT,14.6798,A
5760000,S02,TORQUE,41.1978,Nm
5760000,S31,VIBRATION,1.41162,g
5760000,S31,TEMPERATURE,62.5833,C
5760000,S31,CURRENT,14.6165,A
5760000,S31,TORQUE,41.5482,Nm
5760000,S23,VIBRATION,1.39977,g
5760000,S23,TEMPERATURE,62.9381,C
5760000,S23,CURRENT,14.6054,A
5760000,S23,TORQUE,41.5569,Nm
5760000,S40,VIBRATION,1.35604,g
5760000,S40,TEMPERATURE,62.57,C
5760000,S20,VIBRATION,1.4069,g
5760000,S20,TEMPERATURE,62.7178,C
5760000,S34,VIBRATION,1.35854,g
5760000,S34,TEMPERATURE,62.443,C
5760000,S34,CURRENT,14.8328,A
5760000,S34,TORQUE,41.7115,Nm
5760000,S06,VIBRATION,1.69899,g
5760000,S06,TEMPERATURE,63.1456,C
5760000,S06,CURRENT,14.8276,A
5760000,S06,TORQUE,39.5114,Nm
5760000,S17,VIBRATION,1.59417,g
5760000,S17,TEMPERATURE,62.7053,C
5760000,S33,VIBRATION,1.46134,g
5760000,S33,TEMPERATURE,62.6372,C
5760000,S26,VIBRATION,1.40211,g
5760000,S26,TEMPERATURE,62.6248,C
5760000,S26,CURRENT,14.5167,A
5760000,S26,TORQUE,41.6344,Nm
5760000,S22,VIBRATION,1.42686,g
5760000,S22,TEMPERATURE,62.9123,C
5760000,S22,CURRENT,14.6226,A
5760000,S22,TORQUE,41.4622,Nm
5760000,S25,VIBRATION,0.401161,g
5760000,S25,TEMPERATURE,40.8362,C
5760000,S30,VIBRATION,1.32417,g
5760000,S30,TEMPERATURE,62.6337,C
5760000,S18,VIBRATION,1.3768,g
5760000,S18,TEMPERATURE,62.8909,C
5760000,S18,CURRENT,14.6337,A
5760000,S18,TORQUE,41.2996,Nm
5760000,S15,VIBRATION,1.3937,g
5760000,S15,TEMPERATURE,63.037,C
5760000,S15,CURRENT,14.5816,A
5760000,S15,TORQUE,41.5314,Nm
5760000,S10,VIBRATION,1.4037,g
5760000,S10,TEMPERATURE,63.1749,C
5760000,S04,VIBRATION,1.5046,g
5760000,S04,TEMPERATURE,63.5017,C
5760000,S04,CURRENT,14.8428,A
5760000,S04,TORQUE,41.2917,Nm
5760000,S12,VIBRATION,1.52356,g
5760000,S12,TEMPERATURE,63.0024,C
5760000,S12,CURRENT,14.6851,A
5760000,S12,TORQUE,41.6138,Nm
5760000,S09,VIBRATION,1.55497,g
5760000,S09,TEMPERATURE,63.1207,C
5760000,S37,VIBRATION,1.38,g
5760000,S37,TEMPERATURE,62.6184,C
5760000,S19,VIBRATION,0.505854,g
5760000,S19,TEMPERATURE,41.0309,C
5760000,S19,CURRENT,1.19783,A
5760000,S01,VIBRATION,1.64135,g
5760000,S01,TEMPERATURE,63.5612,C
5770000,S38,VIBRATION,1.42022,g
5770000,S38,TEMPERATURE,62.6046,C
5770000,S38,CURRENT,14.6291,A
5770000,S38,TORQUE,41.4562,Nm
5770000,S27,VIBRATION,0.438062,g
5770000,S27,TEMPERATURE,40.8746,C
5770000,S27,CURRENT,1.31835,A
5770000,S32,VIBRATION,1.41351,g
5770000,S32,TEMPERATURE,62.5711,C
5770000,S32,CURRENT,14.5037,A
5770000,S32,TORQUE,41.6169,Nm
5770000,S16,VIBRATION,1.43788,g
5770000,S16,TEMPERATURE,62.8861,C
5770000,S16,CURRENT,14.3926,A
5770000,S16,TORQUE,41.6739,Nm
5770000,S19,VIBRATION,1.41055,g
5770000,S19,TEMPERATURE,63.395,C
5770000,S19,CURRENT,14.7886,A
5770000,S19,TORQUE,41.3107,Nm
5770000,S11,VIBRATION,1.49005,g
5770000,S11,TEMPERATURE,63.0413,C
5770000,S11,CURRENT,14.639,A
5770000,S11,TORQUE,41.4497,Nm
5770000,S03,VIBRATION,1.53139,g
5770000,S03,TEMPERATURE,63.6317,C
5770000,S03,CURRENT,14.5261,A
5770000,S03,TORQUE,41.64,Nm
5770000,S39,VIBRATION,0.48277,g
5770000,S39,TEMPERATURE,40.5801,C
5770000,S39,CURRENT,1.0925,A
5770000,S36,VIBRATION,1.30337,g
5770000,S36,TEMPERATURE,62.5878,C
5770000,S36,CURRENT,14.6349,A
5770000,S36,TORQUE,41.5227,Nm
5770000,S08,VIBRATION,1.29882,g
5770000,S08,TEMPERATURE,63.6676,C
5770000,S08,CURRENT,14.6284,A
5770000,S08,TORQUE,41.2857,Nm
5770000,S24,VIBRATION,1.49859,g
5770000,S24,TEMPERATURE,62.8194,C
5770000,S24,CURRENT,14.7584,A
5770000,S24,TORQUE,41.3972,Nm
5770000,S23,VIBRATION,1.39165,g
5770000,S23,TEMPERATURE,63.1272,C
5770000,S23,CURRENT,14.7161,A
5770000,S23,TORQUE,41.425,Nm
5770000,S02,VIBRATION,1.65029,g
5770000,S02,TEMPERATURE,64.0291,C
5770000,S02,CURRENT,14.7822,A
5770000,S02,TORQUE,40.9794,Nm
5770000,S31,VIBRATION,0.344139,g
5770000,S31,TEMPERATURE,40.3689,C
5770000,S31,CURRENT,1.22155,A
5770000,S34,VIBRATION,0.426529,g
5770000,S34,TEMPERATURE,40.4979,C
5770000,S34,CURRENT,1.17316,A
5770000,S06,VIBRATION,1.70857,g
5770000,S06,TEMPERATURE,63.541,C
5770000,S06,CURRENT,14.6909,A
5770000,S06,TORQUE,39.931,Nm
5770000,S22,VIBRATION,0.453311,g
5770000,S22,TEMPERATURE,40.8043,C
5770000,S22,CURRENT,1.36273,A
5770000,S26,VIBRATION,1.3352,g
5770000,S26,TEMPERATURE,62.583,C
5770000,S26,CURRENT,14.5794,A
5770000,S26,TORQUE,41.2151,Nm
5770000,S18,VIBRATION,1.54374,g
5770000,S18,TEMPERATURE,62.9589,C
5770000,S18,CURRENT,14.6352,A
5770000,S18,TORQUE,39.6656,Nm
5770000,S12,VIBRATION,1.48271,g
5770000,S12,TEMPERATURE,63.3691,C
5770000,S12,CURRENT,14.6909,A
5770000,S12,TORQUE,41.395,Nm
5770000,S15,VIBRATION,0.444053,g
5770000,S15,TEMPERATURE,41.2868,C
5770000,S15,CURRENT,1.18736,A
5770000,S04,VIBRATION,1.51223,g
5770000,S04,TEMPERATURE,64.234,C
5770000,S04,CURRENT,14.6287,A
5770000,S04,TORQUE,41.2012,Nm
5780000,S38,VIBRATION,0.483103,g
5780000,S38,TEMPERATURE,40.5194,C
5780000,S38,CURRENT,1.17315,A
5780000,S27,VIBRATION,0.405629,g
5780000,S27,TEMPERATURE,40.8344,C
5780000,S27,CURRENT,1.23134,A
5780000,S32,VIBRATION,1.39446,g
5780000,S32,TEMPERATURE,62.8807,C
5780000,S32,CURRENT,14.5695,A
5780000,S32,TORQUE,41.3227,Nm
5780000,S15,VIBRATION,1.39823,g
5780000,S15,TEMPERATURE,63.3745,C
5780000,S15,CURRENT,14.7307,A
5780000,S15,TORQUE,41.4151,Nm
5780000,S04,VIBRATION,1.5385,g
5780000,S04,TEMPERATURE,63.2904,C
5780000,S04,CURRENT,14.779,A
5780000,S04,TORQUE,41.3965,Nm
5780000,S19,VIBRATION,1.45619,g
5780000,S19,TEMPERATURE,62.5517,C
5780000,S19,CURRENT,14.7345,A
5780000,S19,TORQUE,41.2839,Nm
5780000,S24,VIBRATION,1.39922,g
5780000,S24,TEMPERATURE,63.0056,C
5780000,S24,CURRENT,14.7114,A
5780000,S24,TORQUE,41.476,Nm
5780000,S12,VIBRATION,1.45066,g
5780000,S12,TEMPERATURE,63.2335,C
5780000,S12,CURRENT,14.6284,A
5780000,S12,TORQUE,41.4182,Nm
5780000,S16,VIBRATION,1.44641,g
5780000,S16,TEMPERATURE,63.1754,C
5780000,S16,CURRENT,14.6962,A
5780000,S16,TORQUE,41.4163,Nm
5780000,S11,VIBRATION,1.47983,g
5780000,S11,TEMPERATURE,63.5494,C
5780000,S11,CURRENT,14.8038,A
5780000,S11,TORQUE,41.4598,Nm
5780000,S03,VIBRATION,1.54868,g
5780000,S03,TEMPERATURE,63.8825,C
5780000,S03,CURRENT,14.7587,A
5780000,S03,TORQUE,41.0472,Nm
5780000,S08,VIBRATION,1.45147,g
5780000,S08,TEMPERATURE,63.2222,C
5780000,S08,CURRENT,14.6563,A
5780000,S08,TORQUE,41.585,Nm
5780000,S39,VIBRATION,1.38335,g
5780000,S39,TEMPERATURE,62.9372,C
5780000,S39,CURRENT,14.643,A
5780000,S39,TORQUE,41.5558,Nm
5780000,S36,VIBRATION,1.38557,g
5780000,S36,TEMPERATURE,62.4435,C
5780000,S36,CURRENT,14.7981,A
5780000,S36,TORQUE,41.6019,Nm
5780000,S23,VIBRATION,1.40489,g
5780000,S23,TEMPERATURE,62.6005,C
5780000,S23,CURRENT,14.7197,A
5780000,S23,TORQUE,41.6571,Nm
5780000,S31,VIBRATION,0.416059,g
5780000,S31,TEMPERATURE,40.6074,C
5780000,S31,CURRENT,1.1621,A
5780000,S18,VIBRATION,1.64389,g
5780000,S18,TEMPERATURE,62.8401,C
5780000,S18,CURRENT,14.7211,A
5780000,S18,TORQUE,39.9657,Nm
5780000,S02,VIBRATION,1.52443,g
5780000,S02,TEMPERATURE,64.2553,C
5780000,S02,CURRENT,14.8458,A
5780000,S02,TORQUE,41.3133,Nm
5780000,S34,VIBRATION,0.386105,g
5780000,S34,TEMPERATURE,40.4743,C
5780000,S34,CURRENT,1.06757,A
5780000,S26,VIBRATION,1.3424,g
5780000,S26,TEMPERATURE,63.0169,C
5780000,S26,CURRENT,14.6151,A
5780000,S26,TORQUE,41.4035,Nm
5780000,S06,VIBRATION,1.70062,g
5780000,S06,TEMPERATURE,63.21,C
5780000,S06,CURRENT,14.7602,A
5780000,S06,TORQUE,40.1115,Nm
5780000,S22,VIBRATION,1.43286,g
5780000,S22,TEMPERATURE,62.8016,C
5780000,S22,CURRENT,14.7896,A
5780000,S22,TORQUE,41.3616,Nm
5790000,S38,VIBRATION,1.40158,g
5790000,S38,TEMPERATURE,62.6294,C
5790000,S38,CURRENT,14.5938,A
5790000,S38,TORQUE,41.7137,Nm
5790000,S27,VIBRATION,0.38024,g
5790000,S27,TEMPERATURE,40.706,C
5790000,S27,CURRENT,1.13748,A
5790000,S22,VIBRATION,1.41474,g
5790000,S22,TEMPERATURE,62.7032,C
5790000,S22,CURRENT,14.6017,A
5790000,S22,TORQUE,41.6632,Nm
5790000,S06,VIBRATION,1.45346,g
5790000,S06,TEMPERATURE,63.4167,C
5790000,S06,CURRENT,14.6548,A
5790000,S06,TORQUE,41.324,Nm
5790000,S01,VIBRATION,0.80938,g
5790000,S01,TEMPERATURE,50.9783,C
5790000,S32,VIBRATION,1.47659,g
5790000,S32,TEMPERATURE,62.4318,C
5790000,S32,CURRENT,14.631,A
5790000,S32,TORQUE,41.4857,Nm
5790000,S40,VIBRATION,1.34999,g
5790000,S40,TEMPERATURE,62.8272,C
5790000,S04,VIBRATION,1.49447,g
5790000,S04,TEMPERATURE,63.4235,C
5790000,S04,CURRENT,14.8117,A
5790000,S04,TORQUE,41.2724,Nm
5790000,S03,VIBRATION,0.958403,g
5790000,S03,TEMPERATURE,50.7818,C
5790000,S03,CURRENT,2.49008,A
5790000,S26,VIBRATION,1.26009,g
5790000,S26,TEMPERATURE,62.9721,C
5790000,S26,CURRENT,14.8249,A
5790000,S26,TORQUE,41.6206,Nm
5790000,S37,VIBRATION,0.38554,g
5790000,S37,TEMPERATURE,40.6877,C
5790000,S15,VIBRATION,1.39382,g
5790000,S15,TEMPERATURE,63.1249,C
5790000,S15,CURRENT,14.7042,A
5790000,S15,TORQUE,41.4567,Nm
5790000,S29,VIBRATION,1.41076,g
5790000,S29,TEMPERATURE,62.9472,C
5790000,S19,VIBRATION,1.42489,g
5790000,S19,TEMPERATURE,63.1496,C
5790000,S19,CURRENT,14.6842,A
5790000,S19,TORQUE,41.7399,Nm
5790000,S24,VIBRATION,1.36657,g
5790000,S24,TEMPERATURE,63.0463,C
5790000,S24,CURRENT,14.4718,A
5790000,S24,TORQUE,41.4484,Nm
5790000,S11,VIBRATION,1.40962,g
5790000,S11,TEMPERATURE,63.1517,C
5790000,S11,CURRENT,14.7429,A
5790000,S11,TORQUE,41.4692,Nm
5790000,S13,VIBRATION,0.497672,g
5790000,S13,TEMPERATURE,41.3023,C
5790000,S05,VIBRATION,1.39956,g
5790000,S05,TEMPERATURE,63.1695,C
5790000,S16,VIBRATION,1.53706,g
5790000,S16,TEMPERATURE,62.9046,C
5790000,S16,CURRENT,14.6357,A
5790000,S16,TORQUE,41.7547,Nm
5790000,S12,VIBRATION,1.39949,g
5790000,S12,TEMPERATURE,63.0717,C
5790000,S12,CURRENT,14.7271,A
5790000,S12,TORQUE,41.261,Nm
5790000,S20,VIBRATION,1.54389,g
5790000,S20,TEMPERATURE,63.3763,C
5790000,S08,VIBRATION,1.47116,g
5790000,S08,TEMPERATURE,63.2099,C
5790000,S08,CURRENT,14.563,A
5790000,S08,TORQUE,41.3351,Nm
5790000,S36,VIBRATION,1.35565,g
5790000,S36,TEMPERATURE,62.3671,C
5790000,S36,CURRENT,14.8333,A
5790000,S36,TORQUE,41.8048,Nm
5790000,S34,VIBRATION,0.36229,g
5790000,S34,TEMPERATURE,40.5897,C
5790000,S34,CURRENT,1.10599,A
5790000,S09,VIBRATION,0.52583,g
5790000,S09,TEMPERATURE,41.3802,C
5790000,S17,VIBRATION,1.39827,g
5790000,S17,TEMPERATURE,62.9184,C
5790000,S39,VIBRATION,1.34185,g
5790000,S39,TEMPERATURE,62.1654,C
5790000,S39,CURRENT,14.5291,A
5790000,S39,TORQUE,41.514,Nm
5790000,S33,VIBRATION,1.38012,g
5790000,S33,TEMPERATURE,62.8282,C
5790000,S25,VIBRATION,1.41792,g
5790000,S25,TEMPERATURE,63.1547,C
5790000,S23,VIBRATION,1.37555,g
5790000,S23,TEMPERATURE,62.8975,C
5790000,S23,CURRENT,14.6727,A
5790000,S23,TORQUE,41.6663,Nm
5790000,S02,VIBRATION,1.58628,g
5790000,S02,TEMPERATURE,63.7937,C
5790000,S02,CURRENT,14.75,A
5790000,S02,TORQUE,41.18,Nm
5790000,S30,VIBRATION,1.30466,g
5790000,S30,TEMPERATURE,62.5239,C
5790000,S31,VIBRATION,0.49772,g
5790000,S31,TEMPERATURE,40.8092,C
5790000,S31,CURRENT,0.942024,A
5790000,S18,VIBRATION,1.6355,g
5790000,S18,TEMPERATURE,63.1781,C
5790000,S18,CURRENT,14.6566,A
5790000,S18,TORQUE,40.0602,Nm
5790000,S10,VIBRATION,1.41045,g
5790000,S10,TEMPERATURE,63.3903,C
5800000,S38,VIBRATION,1.50584,g
5800000,S38,TEMPERATURE,62.524,C
5800000,S38,CURRENT,14.643,A
5800000,S38,TORQUE,41.5179,Nm
5800000,S18,VIBRATION,1.61623,g
5800000,S18,TEMPERATURE,62.7738,C
5800000,S18,CURRENT,14.6382,A
5800000,S18,TORQUE,39.9329,Nm
5800000,S06,VIBRATION,1.53778,g
5800000,S06,TEMPERATURE,63.2571,C
5800000,S06,CURRENT,14.8744,A
5800000,S06,TORQUE,41.6989,Nm
5800000,S22,VIBRATION,1.4683,g
5800000,S22,TEMPERATURE,63.0383,C
5800000,S22,CURRENT,14.7445,A
5800000,S22,TORQUE,41.549,Nm
5800000,S27,VIBRATION,1.40686,g
5800000,S27,TEMPERATURE,62.6359,C
5800000,S27,CURRENT,14.6015,A
5800000,S27,TORQUE,41.7001,Nm
5800000,S32,VIBRATION,1.41352,g
5800000,S32,TEMPERATURE,62.3575,C
5800000,S32,CURRENT,14.6904,A
5800000,S32,TORQUE,41.5889,Nm
5800000,S04,VIBRATION,1.48946,g
5800000,S04,TEMPERATURE,63.2113,C
5800000,S04,CURRENT,14.7303,A
5800000,S04,TORQUE,41.2094,Nm
5800000,S03,VIBRATION,0.827774,g
5800000,S03,TEMPERATURE,50.7286,C
5800000,S03,CURRENT,2.39297,A
5800000,S31,VIBRATION,1.45568,g
5800000,S31,TEMPERATURE,62.7306,C
5800000,S31,CURRENT,14.6135,A
5800000,S31,TORQUE,41.384,Nm
5800000,S26,VIBRATION,0.358882,g
5800000,S26,TEMPERATURE,40.7323,C
5800000,S26,CURRENT,0.981849,A
5800000,S15,VIBRATION,1.42926,g
5800000,S15,TEMPERATURE,63.241,C
5800000,S15,CURRENT,14.5758,A
5800000,S15,TORQUE,41.3424,Nm
5800000,S11,VIBRATION,1.45184,g
5800000,S11,TEMPERATURE,63.1833,C
5800000,S11,CURRENT,14.8865,A
5800000,S11,TORQUE,41.1706,Nm
5800000,S19,VIBRATION,1.53224,g
5800000,S19,TEMPERATURE,63.1243,C
5800000,S19,CURRENT,14.667,A
5800000,S19,TORQUE,41.2433,Nm
5800000,S24,VIBRATION,1.34064,g
5800000,S24,TEMPERATURE,62.7657,C
5800000,S24,CURRENT,14.6038,A
5800000,S24,TORQUE,41.5945,Nm
5800000,S16,VIBRATION,1.43179,g
5800000,S16,TEMPERATURE,63.188,C
5800000,S16,CURRENT,14.6871,A
5800000,S16,TORQUE,41.4211,Nm
5800000,S12,VIBRATION,1.34658,g
5800000,S12,TEMPERATURE,63.2262,C
