timestamp_ms,station_id,unit_id,defect_type,severity,result
13558796,S30,U000193,,,PASS
13560142,S10,U000216,,,PASS
13561729,S40,U000183,,,PASS
13599469,S20,U000204,,,PASS
13610028,S10,U000217,,,PASS
13623646,S40,U000184,,,PASS
13631710,S30,U000194,,,PASS
13657447,S20,U000205,,,PASS
13657857,S10,U000218,,,PASS
13696223,S30,U000195,,,PASS
13704421,S40,U000185,,,PASS
13705412,S20,U000206,,,PASS
13728143,S10,U000219,,,PASS
13744306,S30,U000196,,,PASS
13745168,S40,U000186,,,PASS
13783229,S20,U000207,,,PASS
13805946,S10,U000220,,,PASS
13806920,S30,U000197,,,PASS
13833498,S40,U000187,,,PASS
13835668,S20,U000208,,,PASS
13859397,S30,U000198,,,PASS
13859860,S10,U000221,,,PASS
13878577,S40,U000188,,,PASS
13887057,S20,U000209,,,PASS
13906542,S10,U000222,,,PASS
13928047,S40,U000189,WELD_MISALIGNMENT,4,FAIL
13935025,S30,U000199,,,PASS
13949906,S20,U000210,,,PASS
13973927,S10,U000223,,,PASS
13991935,S40,U000190,,,PASS
13993545,S30,U000200,,,PASS
14003047,S20,U000211,,,PASS
14047770,S20,U000212,,,PASS
14055293,S40,U000191,WELD_MISALIGNMENT,4,FAIL
14058726,S10,U000224,,,PASS
14068667,S30,U000201,,,PASS
14101530,S10,U000225,,,PASS
14121457,S20,U000213,WELD_MISALIGNMENT,4,FAIL
14127425,S40,U000192,,,PASS
14134785,S30,U000202,,,PASS
14156023,S10,U000226,,,PASS
14164191,S20,U000214,,,PASS
14195002,S30,U000203,,,PASS
14206228,S40,U000193,,,PASS
14231273,S20,U000215,,,PASS
14238532,S10,U000227,,,PASS
14254346,S40,U000194,,,PASS
14285221,S30,U000204,,,PASS
14285792,S20,U000216,,,PASS
14288947,S10,U000228,,,PASS
14296346,S40,U000195,,,PASS
14333286,S20,U000217,,,PASS
14334868,S10,U000229,,,PASS
14341748,S30,U000205,,,PASS
14351183,S40,U000196,,,PASS
14389490,S30,U000206,,,PASS
14395796,S40,U000197,,,PASS
14405757,S10,U000230,,,PASS
14408917,S20,U000218,,,PASS
14449735,S30,U000207,,,PASS
14451786,S10,U000231,,,PASS
14463126,S20,U000219,,,PASS
14470678,S40,U000198,,,PASS
14508443,S10,U000232,,,PASS
14517152,S20,U000220,,,PASS
14525635,S30,U000208,,,PASS
14546731,S40,U000199,,,PASS
14583981,S30,U000209,,,PASS
14590642,S10,U000233,,,PASS
14596672,S20,U000221,,,PASS
14604161,S40,U000200,,,PASS
14636930,S30,U000210,WELD_MISALIGNMENT,4,FAIL
14650208,S40,U000201,,,PASS
14661881,S20,U000222,,,PASS
14671162,S10,U000234,,,PASS
14693096,S30,U000211,,,PASS
14724548,S20,U000223,,,PASS
14724723,S10,U000235,,,PASS
14744867,S30,U000212,,,PASS
14747946,S40,U000202,,,PASS
14791885,S30,U000213,,,PASS
14796580,S10,U000236,,,PASS
14803670,S20,U000224,,,PASS
14808090,S40,U000203,,,PASS
14850531,S40,U000204,,,PASS
14853566,S30,U000214,,,PASS
14856804,S10,U000237,,,PASS
14876271,S20,U000225,,,PASS
14902908,S10,U000238,,,PASS
14915971,S30,U000215,,,PASS
14928316,S40,U000205,,,PASS
14931168,S20,U000226,,,PASS
14967476,S10,U000239,,,PASS
14971277,S30,U000216,,,PASS
14977809,S20,U000227,,,PASS
14985270,S40,U000206,,,PASS
15025828,S10,U000240,WELD_MISALIGNMENT,4,FAIL
15035844,S20,U000228,,,PASS
15036340,S30,U000217,,,PASS
15057760,S40,U000207,,,PASS
15072868,S10,U000241,,,PASS
15091156,S30,U000218,,,PASS
15110460,S20,U000229,,,PASS
15131895,S40,U000208,,,PASS
15142316,S10,U000242,WELD_MISALIGNMENT,4,FAIL
15156945,S30,U000219,,,PASS
15181610,S20,U000230,,,PASS
15185653,S10,U000243,,,PASS
15223419,S30,U000220,,,PASS
15232685,S40,U000209,,,PASS
15245044,S10,U000244,,,PASS
15251125,S20,U000231,,,PASS
15294192,S40,U000210,,,PASS
15301386,S10,U000245,WELD_MISALIGNMENT,4,FAIL
15302552,S20,U000232,,,PASS
15310975,S30,U000221,,,PASS
15344888,S40,U000211,,,PASS
15359133,S30,U000222,,,PASS
15379774,S10,U000246,,,PASS
15394661,S20,U000233,,,PASS
15419186,S40,U000212,,,PASS
15424967,S10,U000247,,,PASS
15433940,S30,U000223,,,PASS
15438137,S20,U000234,,,PASS
15479061,S30,U000224,,,PASS
15483729,S10,U000248,,,PASS
15484106,S40,U000213,WELD_MISALIGNMENT,4,FAIL
15487195,S20,U000235,,,PASS
15531069,S40,U000214,,,PASS
15537432,S30,U000225,,,PASS
15555057,S10,U000249,,,PASS
15560798,S20,U000236,,,PASS
15583124,S40,U000215,,,PASS
15599967,S30,U000226,,,PASS
15608748,S10,U000250,,,PASS
15609458,S20,U000237,,,PASS
15632367,S40,U000216,,,PASS
15656817,S10,U000251,,,PASS
15683770,S20,U000238,,,PASS
15711483,S10,U000252,,,PASS
15715155,S40,U000217,,,PASS
15718907,S30,U000227,,,PASS
15746352,S20,U000239,,,PASS
15760869,S40,U000218,,,PASS
15767642,S30,U000228,,,PASS
15782603,S10,U000253,,,PASS
15799007,S20,U000240,WELD_MISALIGNMENT,4,FAIL
15808698,S40,U000219,,,PASS
15821172,S30,U000229,,,PASS
15844927,S10,U000254,,,PASS
15861886,S20,U000241,,,PASS
15871105,S30,U000230,,,PASS
15892782,S10,U000255,,,PASS
15894709,S40,U000220,,,PASS
15913300,S20,U000242,WELD_MISALIGNMENT,4,FAIL
15930403,S30,U000231,,,PASS
15939422,S40,U000221,,,PASS
15948636,S10,U000256,,,PASS
15970098,S20,U000243,,,PASS
15983492,S40,U000222,,,PASS
15997484,S30,U000232,,,PASS
16017171,S20,U000244,,,PASS
16032051,S10,U000257,,,PASS
16065543,S40,U000223,,,PASS
16075450,S30,U000233,,,PASS
16087643,S20,U000245,WELD_MISALIGNMENT,4,FAIL
16121180,S10,U000258,,,PASS
16127855,S40,U000224,,,PASS
16138446,S30,U000234,,,PASS
16145425,S20,U000246,,,PASS
16166807,S10,U000259,,,PASS
16181375,S40,U000225,,,PASS
16210731,S30,U000235,,,PASS
16223237,S20,U000247,,,PASS
16226564,S10,U000260,,,PASS
16239702,S40,U000226,,,PASS
16262918,S30,U000236,,,PASS
16278457,S10,U000261,,,PASS
16279914,S20,U000248,,,PASS
16300433,S40,U000227,,,PASS
16324378,S30,U000237,,,PASS
16341215,S20,U000249,,,PASS
16362185,S40,U000228,,,PASS
16366295,S10,U000262,,,PASS
16368256,S30,U000238,,,PASS
16399692,S20,U000250,,,PASS
16406386,S40,U000229,,,PASS
16413388,S10,U000263,WELD_MISALIGNMENT,4,FAIL
16431266,S30,U000239,,,PASS
16465814,S40,U000230,,,PASS
16466421,S20,U000251,,,PASS
16469737,S10,U000264,,,PASS
16480976,S30,U000240,WELD_MISALIGNMENT,4,FAIL
16521876,S10,U000265,,,PASS
16535586,S20,U000252,,,PASS
16539756,S30,U000241,,,PASS
16542714,S40,U000231,,,PASS
16568082,S10,U000266,,,PASS
16582844,S20,U000253,,,PASS
16585484,S40,U000232,,,PASS
16599588,S30,U000242,WELD_MISALIGNMENT,4,FAIL
16612171,S10,U000267,,,PASS
16634480,S40,U000233,WELD_MISALIGNMENT,4,FAIL
16643404,S30,U000243,,,PASS
16675463,S20,U000254,,,PASS
16695782,S10,U000268,,,PASS
16699520,S30,U000244,,,PASS
16705517,S40,U000234,,,PASS
16728083,S20,U000255,,,PASS
16759662,S40,U000235,,,PASS
16760542,S10,U000269,,,PASS
16765852,S30,U000245,WELD_MISALIGNMENT,4,FAIL
16790697,S20,U000256,,,PASS
16808442,S40,U000236,,,PASS
16820460,S10,U000270,,,PASS
16835150,S30,U000246,,,PASS
16839726,S20,U000257,,,PASS
16881989,S10,U000271,,,PASS
16883335,S40,U000237,,,PASS
16899965,S30,U000247,,,PASS
16909182,S20,U000258,,,PASS
16928457,S40,U000238,,,PASS
16946133,S10,U000272,,,PASS
16961793,S20,U000259,WELD_MISALIGNMENT,4,FAIL
16962747,S30,U000248,,,PASS
16979361,S40,U000239,,,PASS
17013497,S10,U000273,,,PASS
17019251,S20,U000260,,,PASS
17025983,S30,U000249,,,PASS
17041894,S40,U000240,WELD_MISALIGNMENT,4,FAIL
17057746,S10,U000274,,,PASS
17086614,S30,U000250,,,PASS
17096530,S20,U000261,,,PASS
17108742,S40,U000241,,,PASS
17131266,S10,U000275,,,PASS
17144760,S30,U000251,,,PASS
17159302,S40,U000242,WELD_MISALIGNMENT,4,FAIL
17169617,S20,U000262,,,PASS
17174012,S10,U000276,,,PASS
17216203,S30,U000252,,,PASS
17222736,S10,U000277,,,PASS
17224060,S40,U000243,,,PASS
17228518,S20,U000263,WELD_MISALIGNMENT,4,FAIL
17265965,S10,U000278,,,PASS
17267854,S40,U000244,,,PASS
17288584,S20,U000264,,,PASS
17313577,S30,U000253,,,PASS
17330289,S40,U000245,WELD_MISALIGNMENT,4,FAIL
17337091,S10,U000279,,,PASS
17355378,S20,U000265,,,PASS
17386198,S30,U000254,,,PASS
17396005,S40,U000246,,,PASS
17412549,S20,U000266,,,PASS
17412703,S10,U000280,,,PASS
17432154,S30,U000255,,,PASS
17458640,S40,U000247,,,PASS
17482710,S20,U000267,,,PASS
17486670,S10,U000281,,,PASS
17499169,S30,U000256,,,PASS
17518834,S40,U000248,,,PASS
17530218,S10,U000282,,,PASS
17533517,S20,U000268,,,PASS
17557010,S30,U000257,,,PASS
17571981,S40,U000249,,,PASS
17585676,S10,U000283,,,PASS
17593554,S20,U000269,,,PASS
17623480,S30,U000258,,,PASS
17639233,S10,U000284,,,PASS
17645064,S40,U000250,,,PASS
17660914,S20,U000270,,,PASS
17677618,S30,U000259,WELD_MISALIGNMENT,4,FAIL
17693136,S40,U000251,,,PASS
17701239,S10,U000285,,,PASS
17712090,S20,U000271,,,PASS
17728722,S30,U000260,,,PASS
17767224,S40,U000252,,,PASS
17772843,S20,U000272,,,PASS
17774748,S10,U000286,,,PASS
17776945,S30,U000261,,,PASS
17822242,S10,U000287,,,PASS
17825549,S30,U000262,,,PASS
17831639,S40,U000253,,,PASS
17838881,S20,U000273,,,PASS
17881015,S10,U000288,,,PASS
17889477,S20,U000274,,,PASS
17892093,S40,U000254,,,PASS
17901753,S30,U000263,,,PASS
17939949,S40,U000255,,,PASS
17952928,S20,U000275,,,PASS
17954174,S10,U000289,,,PASS
17983576,S30,U000264,,,PASS
18004141,S40,U000256,,,PASS
18005248,S20,U000276,,,PASS
18015921,S10,U000290,,,PASS
18044526,S20,U000277,,,PASS
18052024,S40,U000257,,,PASS
18063136,S10,U000291,,,PASS
18068541,S30,U000265,,,PASS
18097355,S20,U000278,,,PASS
18124272,S30,U000266,,,PASS
18133035,S40,U000258,,,PASS
18144184,S10,U000292,,,PASS
18172705,S30,U000267,,,PASS
18181292,S20,U000279,,,PASS
18189901,S40,U000259,,,PASS
18213954,S10,U000293,,,PASS
18226697,S30,U000268,,,PASS
18236212,S20,U000280,,,PASS
18247507,S40,U000260,,,PASS
18280820,S30,U000269,,,PASS
18281943,S10,U000294,,,PASS
18307785,S20,U000281,,,PASS
18324995,S40,U000261,,,PASS
18346305,S10,U000295,WELD_MISALIGNMENT,4,FAIL
18349554,S30,U000270,,,PASS
18352839,S20,U000282,,,PASS
18397339,S40,U000262,,,PASS
18407817,S10,U000296,,,PASS
18414921,S20,U000283,,,PASS
18415066,S30,U000271,,,PASS
18451004,S40,U000263,WELD_MISALIGNMENT,4,FAIL
18454459,S10,U000297,WELD_MISALIGNMENT,4,FAIL
18491718,S30,U000272,,,PASS
18498724,S20,U000284,,,PASS
18500856,S10,U000298,,,PASS
18519354,S40,U000264,,,PASS
18538924,S30,U000273,,,PASS
18558746,S20,U000285,,,PASS
18565323,S10,U000299,,,PASS
18569459,S40,U000265,,,PASS
18612146,S20,U000286,,,PASS
18623031,S40,U000266,,,PASS
18623223,S30,U000274,,,PASS
18633932,S10,U000300,,,PASS
18661823,S20,U000287,,,PASS
18669423,S30,U000275,,,PASS
18692395,S10,U000301,,,PASS
18712975,S40,U000267,,,PASS
18737063,S20,U000288,,,PASS
18750947,S30,U000276,,,PASS
18752023,S10,U000302,,,PASS
18762715,S40,U000268,,,PASS
18803175,S30,U000277,,,PASS
18804006,S20,U000289,,,PASS
18828357,S40,U000269,,,PASS
18849543,S10,U000303,,,PASS
18858612,S30,U000278,,,PASS
18865911,S20,U000290,,,PASS
18893426,S10,U000304,,,PASS
18902497,S40,U000270,,,PASS
18916036,S30,U000279,,,PASS
18934025,S20,U000291,,,PASS
18949504,S10,U000305,,,PASS
18951143,S40,U000271,,,PASS
18979852,S30,U000280,,,PASS
18982954,S20,U000292,WELD_MISALIGNMENT,4,FAIL
19019591,S40,U000272,,,PASS
19032611,S10,U000306,,,PASS
19058160,S30,U000281,,,PASS
19062929,S20,U000293,,,PASS
19082177,S40,U000273,,,PASS
19085500,S10,U000307,,,PASS
19100788,S30,U000282,,,PASS
19123993,S20,U000294,,,PASS
19132904,S40,U000274,,,PASS
19140666,S10,U000308,WELD_MISALIGNMENT,4,FAIL
19162943,S30,U000283,,,PASS
19178612,S20,U000295,WELD_MISALIGNMENT,4,FAIL
19212145,S40,U000275,,,PASS
19213453,S10,U000309,,,PASS
19224241,S30,U000284,,,PASS
19247040,S20,U000296,,,PASS
19261445,S10,U000310,,,PASS
19269192,S40,U000276,,,PASS
19288454,S30,U000285,,,PASS
19300960,S20,U000297,WELD_MISALIGNMENT,4,FAIL
19316945,S10,U000311,,,PASS
19324897,S40,U000277,,,PASS
19360252,S20,U000298,,,PASS
19361258,S30,U000286,,,PASS
19380492,S40,U000278,,,PASS
19386725,S10,U000312,,,PASS
19404150,S30,U000287,,,PASS
19417871,S20,U000299,,,PASS
19436979,S10,U000313,,,PASS
19438035,S40,U000279,,,PASS
19476121,S20,U000300,,,PASS
19479561,S30,U000288,,,PASS
19505693,S10,U000314,,,PASS
19510837,S40,U000280,,,PASS
19546240,S20,U000301,,,PASS
19546638,S30,U000289,,,PASS
19564938,S10,U000315,,,PASS
19567066,S40,U000281,,,PASS
19604400,S20,U000302,,,PASS
19612084,S30,U000290,,,PASS
19625560,S40,U000282,,,PASS
19652298,S10,U000316,,,PASS
19664623,S20,U000303,WELD_MISALIGNMENT,4,FAIL
19667736,S30,U000291,,,PASS
19678508,S40,U000283,,,PASS
19713440,S30,U000292,WELD_MISALIGNMENT,4,FAIL
19716878,S10,U000317,,,PASS
19727241,S40,U000284,,,PASS
19747755,S20,U000304,,,PASS
19772019,S30,U000293,,,PASS
19783961,S10,U000318,,,PASS
19791158,S40,U000285,,,PASS
19803882,S20,U000305,,,PASS
19825146,S30,U000294,,,PASS
19846173,S10,U000319,,,PASS
19856216,S40,U000286,,,PASS
19868599,S20,U000306,,,PASS
19881969,S30,U000295,,,PASS
19894536,S10,U000320,,,PASS
19931395,S40,U000287,,,PASS
19935455,S20,U000307,,,PASS
19939894,S30,U000296,,,PASS
19968232,S10,U000321,,,PASS
19983772,S40,U000288,,,PASS
19997594,S30,U000297,WELD_MISALIGNMENT,4,FAIL
19997686,S20,U000308,WELD_MISALIGNMENT,4,FAIL
20033485,S40,U000289,,,PASS
20033971,S10,U000322,,,PASS
20048829,S30,U000298,,,PASS
20076792,S20,U000309,,,PASS
20078314,S10,U000323,,,PASS
20087536,S40,U000290,,,PASS
20128269,S20,U000310,,,PASS
20136801,S30,U000299,,,PASS
20155903,S10,U000324,,,PASS
20161890,S40,U000291,,,PASS
20176022,S30,U000300,,,PASS
20202198,S20,U000311,,,PASS
20217328,S10,U000325,,,PASS
20236459,S30,U000301,,,PASS
20257260,S20,U000312,,,PASS
20258825,S40,U000292,WELD_MISALIGNMENT,4,FAIL
20267889,S10,U000326,,,PASS
20301268,S30,U000302,,,PASS
20309714,S40,U000293,,,PASS
20320178,S10,U000327,,,PASS
20332605,S20,U000313,,,PASS
20350939,S40,U000294,WELD_MISALIGNMENT,4,FAIL
20360012,S30,U000303,WELD_MISALIGNMENT,4,FAIL
20373829,S10,U000328,,,PASS
20382187,S20,U000314,,,PASS
20422663,S30,U000304,,,PASS
20425117,S20,U000315,,,PASS
20426241,S10,U000329,,,PASS
20437810,S40,U000295,WELD_MISALIGNMENT,4,FAIL
20466294,S10,U000330,,,PASS
20485060,S30,U000305,,,PASS
20490020,S20,U000316,,,PASS
20500604,S40,U000296,,,PASS
20514307,S10,U000331,,,PASS
20541793,S30,U000306,,,PASS
20550525,S20,U000317,,,PASS
20555312,S40,U000297,WELD_MISALIGNMENT,4,FAIL
20583742,S30,U000307,,,PASS
20606672,S10,U000332,,,PASS
20608925,S40,U000298,,,PASS
20620016,S20,U000318,,,PASS
20656973,S30,U000308,WELD_MISALIGNMENT,4,FAIL
20661969,S10,U000333,,,PASS
20691946,S20,U000319,,,PASS
20700562,S40,U000299,,,PASS
20703211,S30,U000309,,,PASS
20722012,S10,U000334,,,PASS
20742753,S20,U000320,,,PASS
20744857,S40,U000300,,,PASS
20760173,S30,U000310,,,PASS
20796345,S10,U000335,,,PASS
20801545,S40,U000301,,,PASS
20809964,S20,U000321,WELD_MISALIGNMENT,4,FAIL
20815391,S30,U000311,,,PASS
20848306,S10,U000336,,,PASS
20860558,S40,U000302,,,PASS
20861828,S20,U000322,,,PASS
20872565,S30,U000312,,,PASS
20908147,S10,U000337,,,PASS
20928052,S40,U000303,,,PASS
20930983,S30,U000313,,,PASS
20931295,S20,U000323,,,PASS
20971151,S10,U000338,,,PASS
20979506,S40,U000304,,,PASS
20985202,S20,U000324,,,PASS
20987887,S30,U000314,,,PASS
21029606,S20,U000325,WELD_MISALIGNMENT,4,FAIL
21031252,S10,U000339,,,PASS
21042776,S30,U000315,WELD_MISALIGNMENT,4,FAIL
21054751,S40,U000305,,,PASS
21089730,S30,U000316,,,PASS
21096322,S20,U000326,,,PASS
21114231,S10,U000340,,,PASS
21127100,S40,U000306,,,PASS
21141186,S20,U000327,,,PASS
21163154,S30,U000317,,,PASS
21167990,S10,U000341,,,PASS
21184231,S40,U000307,,,PASS
21194129,S20,U000328,,,PASS
21212901,S10,U000342,,,PASS
21219245,S30,U000318,,,PASS
21243445,S40,U000308,WELD_MISALIGNMENT,4,FAIL
21260069,S20,U000329,,,PASS
21272561,S10,U000343,,,PASS
21289869,S30,U000319,,,PASS
21307833,S40,U000309,,,PASS
21317686,S20,U000330,,,PASS
21330459,S10,U000344,,,PASS
21356462,S40,U000310,,,PASS
21369427,S30,U000320,,,PASS
21381656,S20,U000331,,,PASS
21389912,S10,U000345,,,PASS
21428572,S40,U000311,,,PASS
21444034,S30,U000321,WELD_MISALIGNMENT,4,FAIL
21447000,S20,U000332,,,PASS
21455110,S10,U000346,,,PASS
21476703,S40,U000312,,,PASS
21501370,S20,U000333,,,PASS
21515630,S30,U000322,,,PASS
21519595,S10,U000347,,,PASS
21529744,S40,U000313,,,PASS
21564191,S20,U000334,,,PASS
21579940,S30,U000323,,,PASS
21594582,S40,U000314,,,PASS
21601857,S10,U000348,WELD_MISALIGNMENT,4,FAIL
21624733,S20,U000335,,,PASS
21632239,S30,U000324,,,PASS
21647565,S40,U000315,WELD_MISALIGNMENT,4,FAIL
21676983,S20,U000336,,,PASS
21678321,S10,U000349,,,PASS
21684026,S30,U000325,WELD_MISALIGNMENT,4,FAIL
21701801,S40,U000316,,,PASS
21721906,S20,U000337,,,PASS
21735082,S10,U000350,,,PASS
21742658,S30,U000326,,,PASS
21776492,S20,U000338,,,PASS
21777804,S40,U000317,,,PASS
21799722,S10,U000351,,,PASS
21815331,S30,U000327,,,PASS
21830860,S40,U000318,,,PASS
21845814,S20,U000339,,,PASS
21846818,S10,U000352,,,PASS
21869071,S30,U000328,,,PASS
21889374,S20,U000340,,,PASS
21899093,S40,U000319,,,PASS
21899780,S10,U000353,,,PASS
21916454,S30,U000329,,,PASS
21959858,S10,U000354,,,PASS
21961562,S40,U000320,,,PASS
21970379,S20,U000341,,,PASS
21979860,S30,U000330,,,PASS
22014289,S40,U000321,WELD_MISALIGNMENT,4,FAIL
22019730,S10,U000355,WELD_MISALIGNMENT,4,FAIL
22034906,S20,U000342,,,PASS
22035239,S30,U000331,,,PASS
22074334,S10,U000356,,,PASS
22080324,S30,U000332,,,PASS
22087843,S20,U000343,,,PASS
22123075,S10,U000357,,,PASS
22132253,S40,U000322,,,PASS
22138407,S20,U000344,,,PASS
22157745,S30,U000333,,,PASS
22177307,S40,U000323,,,PASS
22202257,S10,U000358,,,PASS
22202346,S20,U000345,,,PASS
22222270,S30,U000334,,,PASS
22242390,S40,U000324,,,PASS
22253729,S20,U000346,,,PASS
22270439,S30,U000335,,,PASS
22276714,S10,U000359,,,PASS
22292487,S40,U000325,,,PASS
22305667,S20,U000347,,,PASS
22330066,S30,U000336,,,PASS
22345901,S10,U000360,,,PASS
22347827,S40,U000326,,,PASS
22360806,S20,U000348,,,PASS
22384567,S30,U000337,,,PASS
22409581,S40,U000327,,,PASS
22412504,S20,U000349,,,PASS
22424981,S10,U000361,,,PASS
22445712,S30,U000338,,,PASS
22455166,S40,U000328,,,PASS
22459107,S20,U000350,,,PASS
22487923,S10,U000362,,,PASS
22502220,S20,U000351,,,PASS
22517699,S30,U000339,,,PASS
22523194,S40,U000329,,,PASS
22531769,S10,U000363,,,PASS
22568829,S40,U000330,,,PASS
22579618,S20,U000352,,,PASS
22580078,S30,U000340,,,PASS
22591815,S10,U000364,WELD_MISALIGNMENT,4,FAIL
22624196,S20,U000353,,,PASS
22627666,S40,U000331,,,PASS
22642780,S30,U000341,,,PASS
22673855,S20,U000354,,,PASS
22677127,S10,U000365,,,PASS
22689201,S40,U000332,,,PASS
22703975,S30,U000342,,,PASS
22728390,S10,U000366,,,PASS
22750256,S20,U000355,WELD_MISALIGNMENT,4,FAIL
22761053,S40,U000333,,,PASS
22761747,S30,U000343,,,PASS
22793861,S20,U000356,,,PASS
22803506,S30,U000344,,,PASS
22803661,S10,U000367,,,PASS
22830377,S40,U000334,,,PASS
22855821,S20,U000357,,,PASS
22859446,S10,U000368,,,PASS
22872826,S30,U000345,,,PASS
22893520,S40,U000335,,,PASS
22906720,S10,U000369,,,PASS
22927918,S20,U000358,,,PASS
22938976,S30,U000346,,,PASS
22943267,S40,U000336,,,PASS
22960696,S10,U000370,,,PASS
22988957,S20,U000359,,,PASS
22992259,S30,U000347,,,PASS
23020360,S10,U000371,,,PASS
23031339,S40,U000337,,,PASS
23045027,S20,U000360,,,PASS
23050797,S30,U000348,WELD_MISALIGNMENT,4,FAIL
23073674,S10,U000372,,,PASS
23080045,S40,U000338,,,PASS
23108812,S20,U000361,,,PASS
23126526,S10,U000373,,,PASS
23133771,S30,U000349,,,PASS
23135664,S40,U000339,,,PASS
23166588,S20,U000362,,,PASS
23184780,S10,U000374,,,PASS
23184974,S30,U000350,,,PASS
23192328,S40,U000340,,,PASS
23219855,S20,U000363,,,PASS
23241647,S30,U000351,,,PASS
23248079,S10,U000375,,,PASS
23254583,S40,U000341,,,PASS
23281101,S20,U000364,WELD_MISALIGNMENT,4,FAIL
23302388,S30,U000352,,,PASS
23307740,S40,U000342,,,PASS
23323777,S10,U000376,,,PASS
23330872,S20,U000365,,,PASS
23355667,S30,U000353,,,PASS
23358641,S40,U000343,,,PASS
23373365,S10,U000377,,,PASS
23401627,S20,U000366,,,PASS
23406980,S30,U000354,,,PASS
23425745,S40,U000344,,,PASS
23434402,S10,U000378,,,PASS
23458697,S20,U000367,,,PASS
23481103,S30,U000355,WELD_MISALIGNMENT,4,FAIL
23495506,S40,U000345,,,PASS
23495670,S10,U000379,,,PASS
23524696,S20,U000368,,,PASS
23537545,S40,U000346,,,PASS
23544824,S30,U000356,,,PASS
23549399,S10,U000380,,,PASS
23595746,S20,U000369,,,PASS
23601760,S10,U000381,,,PASS
23602858,S40,U000347,,,PASS
23607054,S30,U000357,,,PASS
23643508,S20,U000370,,,PASS
23653092,S10,U000382,,,PASS
23658610,S40,U000348,WELD_MISALIGNMENT,4,FAIL
23678561,S30,U000358,,,PASS
23701438,S20,U000371,,,PASS
23716310,S40,U000349,,,PASS
23721349,S10,U000383,,,PASS
23724640,S30,U000359,,,PASS
23758673,S20,U000372,,,PASS
23772840,S10,U000384,WELD_MISALIGNMENT,4,FAIL
23794606,S30,U000360,,,PASS
23799515,S40,U000350,,,PASS
23821933,S20,U000373,,,PASS
23836331,S10,U000385,,,PASS
23848520,S30,U000361,,,PASS
23861865,S40,U000351,,,PASS
23873941,S20,U000374,WELD_MISALIGNMENT,4,FAIL
23897570,S10,U000386,,,PASS
23913251,S30,U000362,,,PASS
23926048,S40,U000352,,,PASS
23938019,S20,U000375,,,PASS
23959185,S10,U000387,,,PASS
23981686,S30,U000363,,,PASS
23994401,S40,U000353,,,PASS
23995402,S20,U000376,,,PASS
24006364,S10,U000388,,,PASS
24042340,S40,U000354,,,PASS
24046147,S20,U000377,,,PASS
24046695,S30,U000364,WELD_MISALIGNMENT,4,FAIL
24078718,S10,U000389,,,PASS
24095515,S30,U000365,,,PASS
24097707,S40,U000355,WELD_MISALIGNMENT,4,FAIL
24126355,S20,U000378,WELD_MISALIGNMENT,4,FAIL
24128015,S10,U000390,,,PASS
24149255,S30,U000366,,,PASS
24171080,S20,U000379,WELD_MISALIGNMENT,4,FAIL
24173275,S40,U000356,,,PASS
24190786,S10,U000391,,,PASS
24211134,S30,U000367,,,PASS
24223254,S20,U000380,,,PASS
24237762,S40,U000357,,,PASS
24248515,S10,U000392,,,PASS
24267451,S30,U000368,,,PASS
24282008,S20,U000381,,,PASS
24296706,S40,U000358,,,PASS
24306782,S10,U000393,,,PASS
24338849,S30,U000369,,,PASS
24352634,S40,U000359,,,PASS
24353802,S20,U000382,,,PASS
24357223,S10,U000394,,,PASS
24398029,S30,U000370,,,PASS
24399452,S40,U000360,,,PASS
24414190,S20,U000383,,,PASS
24424019,S10,U000395,,,PASS
24468306,S40,U000361,,,PASS
24471060,S10,U000396,,,PASS
24483823,S30,U000371,,,PASS
24485852,S20,U000384,WELD_MISALIGNMENT,4,FAIL
24530736,S40,U000362,,,PASS
24538271,S30,U000372,,,PASS
24547535,S10,U000397,,,PASS
24554573,S20,U000385,,,PASS
24587663,S40,U000363,,,PASS
24601136,S30,U000373,,,PASS
24620895,S20,U000386,,,PASS
24635473,S10,U000398,,,PASS
24659031,S40,U000364,WELD_MISALIGNMENT,4,FAIL
24669503,S30,U000374,WELD_MISALIGNMENT,4,FAIL
24676410,S20,U000387,,,PASS
24683586,S10,U000399,,,PASS
24708395,S40,U000365,,,PASS
24731782,S10,U000400,,,PASS
24739341,S30,U000375,,,PASS
24747873,S20,U000388,,,PASS
24774003,S40,U000366,,,PASS
24796360,S10,U000401,,,PASS
24799724,S30,U000376,,,PASS
24802380,S20,U000389,,,PASS
24817729,S40,U000367,,,PASS
24841549,S10,U000402,,,PASS
24856352,S20,U000390,WELD_MISALIGNMENT,4,FAIL
24866061,S30,U000377,,,PASS
24886977,S40,U000368,,,PASS
24909202,S10,U000403,,,PASS
24920032,S30,U000378,WELD_MISALIGNMENT,4,FAIL
24925009,S20,U000391,,,PASS
24948114,S40,U000369,,,PASS
24964024,S30,U000379,WELD_MISALIGNMENT,4,FAIL
24975287,S20,U000392,,,PASS
24980813,S10,U000404,,,PASS
24999342,S40,U000370,,,PASS
25025612,S20,U000393,,,PASS
25040730,S30,U000380,,,PASS
25060592,S10,U000405,,,PASS
25060788,S40,U000371,,,PASS
25083228,S20,U000394,,,PASS
25087976,S30,U000381,,,PASS
25108143,S10,U000406,,,PASS
25114710,S40,U000372,,,PASS
25128815,S20,U000395,,,PASS
