timestamp_ms,station_id,unit_id,defect_type,severity,result
13585970,S10,U000216,,,PASS
13589627,S30,U000193,,,PASS
13597832,S40,U000185,,,PASS
13636493,S20,U000203,,,PASS
13647201,S30,U000194,,,PASS
13657376,S40,U000186,,,PASS
13686328,S10,U000217,WELD_MISALIGNMENT,4,FAIL
13697740,S20,U000204,,,PASS
13713608,S30,U000195,,,PASS
13724381,S40,U000187,,,PASS
13738631,S10,U000218,,,PASS
13751588,S20,U000205,WELD_MISALIGNMENT,4,FAIL
13764422,S40,U000188,WELD_MISALIGNMENT,4,FAIL
13770681,S30,U000196,,,PASS
13796879,S10,U000219,,,PASS
13811611,S20,U000206,,,PASS
13828185,S30,U000197,,,PASS
13830603,S40,U000189,WELD_MISALIGNMENT,4,FAIL
13841517,S10,U000220,WELD_MISALIGNMENT,4,FAIL
13864886,S20,U000207,,,PASS
13885440,S10,U000221,,,PASS
13886206,S40,U000190,,,PASS
13906119,S30,U000198,,,PASS
13921259,S20,U000208,,,PASS
13951030,S40,U000191,,,PASS
13973970,S30,U000199,WELD_MISALIGNMENT,4,FAIL
13978838,S20,U000209,,,PASS
13994861,S10,U000222,WELD_MISALIGNMENT,4,FAIL
14027205,S30,U000200,,,PASS
14030237,S20,U000210,,,PASS
14037511,S40,U000192,,,PASS
14050710,S10,U000223,,,PASS
14080382,S30,U000201,,,PASS
14084036,S40,U000193,,,PASS
14098711,S20,U000211,,,PASS
14112919,S10,U000224,WELD_MISALIGNMENT,4,FAIL
14127779,S30,U000202,,,PASS
14152830,S40,U000194,,,PASS
14161711,S10,U000225,,,PASS
14168466,S20,U000212,,,PASS
14180872,S30,U000203,,,PASS
14206276,S40,U000195,,,PASS
14215109,S10,U000226,,,PASS
14218868,S20,U000213,,,PASS
14273093,S10,U000227,,,PASS
14275752,S30,U000204,,,PASS
14291353,S40,U000196,,,PASS
14310252,S20,U000214,,,PASS
14319417,S30,U000205,WELD_MISALIGNMENT,4,FAIL
14320491,S10,U000228,,,PASS
14343939,S40,U000197,WELD_MISALIGNMENT,4,FAIL
14365692,S20,U000215,,,PASS
14372795,S30,U000206,,,PASS
14376120,S10,U000229,,,PASS
14405340,S40,U000198,,,PASS
14418562,S30,U000207,,,PASS
14418938,S20,U000216,,,PASS
14419639,S10,U000230,WELD_MISALIGNMENT,4,FAIL
14453982,S40,U000199,,,PASS
14474807,S10,U000231,,,PASS
14483120,S20,U000217,,,PASS
14495825,S30,U000208,,,PASS
14519351,S40,U000200,,,PASS
14535178,S20,U000218,WELD_MISALIGNMENT,4,FAIL
14537177,S10,U000232,,,PASS
14550077,S30,U000209,,,PASS
14565531,S40,U000201,,,PASS
14599682,S10,U000233,,,PASS
14612759,S20,U000219,,,PASS
14617034,S30,U000210,WELD_MISALIGNMENT,4,FAIL
14638245,S40,U000202,,,PASS
14658258,S10,U000234,,,PASS
14658390,S20,U000220,,,PASS
14681638,S30,U000211,,,PASS
14689559,S40,U000203,,,PASS
14711680,S10,U000235,,,PASS
14732633,S20,U000221,,,PASS
14747224,S30,U000212,,,PASS
14759384,S10,U000236,,,PASS
14770330,S40,U000204,,,PASS
14806310,S10,U000237,,,PASS
14814770,S30,U000213,,,PASS
14814954,S20,U000222,WELD_MISALIGNMENT,4,FAIL
14833782,S40,U000205,,,PASS
14871150,S20,U000223,,,PASS
14871936,S10,U000238,,,PASS
14875618,S30,U000214,,,PASS
14924427,S30,U000215,,,PASS
14925452,S40,U000206,,,PASS
14926966,S20,U000224,WELD_MISALIGNMENT,4,FAIL
14930380,S10,U000239,,,PASS
14978183,S10,U000240,,,PASS
14995380,S30,U000216,,,PASS
15002840,S20,U000225,,,PASS
15003483,S40,U000207,,,PASS
15047163,S40,U000208,,,PASS
15056270,S30,U000217,,,PASS
15058396,S20,U000226,,,PASS
15076298,S10,U000241,,,PASS
15116390,S30,U000218,WELD_MISALIGNMENT,4,FAIL
15123588,S40,U000209,,,PASS
15123675,S20,U000227,,,PASS
15157897,S10,U000242,,,PASS
15174147,S20,U000228,,,PASS
15185381,S40,U000210,WELD_MISALIGNMENT,4,FAIL
15186391,S30,U000219,,,PASS
15230121,S20,U000229,,,PASS
15236714,S10,U000243,,,PASS
15244933,S40,U000211,,,PASS
15245938,S30,U000220,WELD_MISALIGNMENT,4,FAIL
15286887,S10,U000244,,,PASS
15294316,S40,U000212,,,PASS
15305979,S20,U000230,WELD_MISALIGNMENT,4,FAIL
15308577,S30,U000221,,,PASS
15343842,S10,U000245,,,PASS
15351149,S40,U000213,,,PASS
15351883,S20,U000231,,,PASS
15366171,S30,U000222,WELD_MISALIGNMENT,4,FAIL
15403009,S10,U000246,,,PASS
15405472,S40,U000214,,,PASS
15410007,S20,U000232,,,PASS
15440941,S30,U000223,,,PASS
15442695,S10,U000247,,,PASS
15469824,S40,U000215,,,PASS
15480781,S20,U000233,,,PASS
15496814,S30,U000224,WELD_MISALIGNMENT,4,FAIL
15512673,S10,U000248,,,PASS
15523610,S40,U000216,,,PASS
15556107,S20,U000234,,,PASS
15571222,S30,U000225,,,PASS
15573096,S40,U000217,,,PASS
15590233,S10,U000249,,,PASS
15609221,S20,U000235,,,PASS
15620903,S30,U000226,,,PASS
15634213,S10,U000250,,,PASS
15643885,S40,U000218,WELD_MISALIGNMENT,4,FAIL
15665753,S20,U000236,,,PASS
15676372,S30,U000227,,,PASS
15687149,S10,U000251,,,PASS
15701441,S40,U000219,,,PASS
15715437,S20,U000237,,,PASS
15731421,S30,U000228,,,PASS
15757571,S10,U000252,,,PASS
15763614,S40,U000220,WELD_MISALIGNMENT,4,FAIL
15786577,S20,U000238,,,PASS
15796196,S30,U000229,,,PASS
15815510,S10,U000253,,,PASS
15820095,S40,U000221,,,PASS
15835888,S20,U000239,,,PASS
15857682,S30,U000230,,,PASS
15862100,S10,U000254,,,PASS
15883911,S20,U000240,,,PASS
15886361,S40,U000222,WELD_MISALIGNMENT,4,FAIL
15905993,S30,U000231,,,PASS
15914159,S10,U000255,,,PASS
15952070,S20,U000241,,,PASS
15963172,S10,U000256,,,PASS
15965655,S40,U000223,,,PASS
15970803,S30,U000232,,,PASS
16012521,S20,U000242,,,PASS
16029607,S10,U000257,,,PASS
16042203,S40,U000224,WELD_MISALIGNMENT,4,FAIL
16046737,S30,U000233,,,PASS
16076662,S20,U000243,,,PASS
16105696,S40,U000225,,,PASS
16106317,S10,U000258,,,PASS
16121401,S30,U000234,,,PASS
16135658,S20,U000244,,,PASS
16153166,S10,U000259,,,PASS
16171846,S40,U000226,,,PASS
16184396,S20,U000245,,,PASS
16201199,S30,U000235,,,PASS
16205900,S10,U000260,,,PASS
16240845,S40,U000227,,,PASS
16248555,S20,U000246,,,PASS
16250814,S10,U000261,,,PASS
16262713,S30,U000236,,,PASS
16298773,S40,U000228,,,PASS
16302630,S20,U000247,,,PASS
16324762,S10,U000262,,,PASS
16354922,S30,U000237,,,PASS
16359587,S20,U000248,,,PASS
16360320,S40,U000229,,,PASS
16396018,S10,U000263,,,PASS
16401817,S30,U000238,,,PASS
16417168,S20,U000249,,,PASS
16446522,S10,U000264,,,PASS
16446654,S40,U000230,WELD_MISALIGNMENT,4,FAIL
16463699,S30,U000239,,,PASS
16477197,S20,U000250,,,PASS
16503217,S10,U000265,,,PASS
16512666,S30,U000240,,,PASS
16531025,S40,U000231,,,PASS
16544954,S20,U000251,,,PASS
16553797,S10,U000266,,,PASS
16577012,S30,U000241,,,PASS
16578548,S40,U000232,,,PASS
16587502,S20,U000252,WELD_MISALIGNMENT,4,FAIL
16622304,S10,U000267,,,PASS
16626521,S30,U000242,,,PASS
16641114,S20,U000253,,,PASS
16643927,S40,U000233,,,PASS
16687143,S10,U000268,,,PASS
16698441,S40,U000234,,,PASS
16699707,S20,U000254,,,PASS
16702357,S30,U000243,,,PASS
16742936,S10,U000269,,,PASS
16760504,S30,U000244,,,PASS
16760906,S20,U000255,,,PASS
16773237,S40,U000235,,,PASS
16814010,S20,U000256,,,PASS
16814223,S30,U000245,,,PASS
16828028,S10,U000270,,,PASS
16853252,S40,U000236,,,PASS
16866569,S20,U000257,,,PASS
16883946,S10,U000271,,,PASS
16896161,S30,U000246,,,PASS
16900969,S40,U000237,,,PASS
16920604,S20,U000258,,,PASS
16938057,S10,U000272,,,PASS
16946589,S40,U000238,,,PASS
16948523,S30,U000247,,,PASS
16989875,S10,U000273,,,PASS
16993997,S20,U000259,,,PASS
17016047,S40,U000239,,,PASS
17032868,S30,U000248,,,PASS
17043622,S10,U000274,,,PASS
17047147,S20,U000260,,,PASS
17077692,S40,U000240,,,PASS
17083465,S30,U000249,,,PASS
17112422,S10,U000275,,,PASS
17116243,S20,U000261,,,PASS
17142972,S30,U000250,,,PASS
17157033,S40,U000241,,,PASS
17157783,S10,U000276,,,PASS
17157792,S20,U000262,,,PASS
17190783,S30,U000251,,,PASS
17201733,S10,U000277,,,PASS
17223885,S20,U000263,,,PASS
17225523,S40,U000242,,,PASS
17245540,S30,U000252,,,PASS
17269895,S10,U000278,,,PASS
17277900,S20,U000264,,,PASS
17286190,S40,U000243,,,PASS
17321149,S10,U000279,,,PASS
17326821,S20,U000265,,,PASS
17335141,S30,U000253,,,PASS
17355640,S40,U000244,,,PASS
17383728,S30,U000254,,,PASS
17396023,S20,U000266,,,PASS
17411138,S10,U000280,,,PASS
17413425,S40,U000245,,,PASS
17445336,S20,U000267,,,PASS
17446698,S30,U000255,,,PASS
17480635,S10,U000281,,,PASS
17483431,S40,U000246,,,PASS
17505157,S30,U000256,,,PASS
17517308,S20,U000268,,,PASS
17527724,S10,U000282,,,PASS
17541963,S40,U000247,,,PASS
17580093,S20,U000269,,,PASS
17582590,S30,U000257,,,PASS
17591903,S10,U000283,,,PASS
17597779,S40,U000248,,,PASS
17627462,S30,U000258,,,PASS
17632575,S20,U000270,,,PASS
17644330,S10,U000284,,,PASS
17663182,S40,U000249,,,PASS
17696046,S10,U000285,,,PASS
17700638,S20,U000271,,,PASS
17712905,S30,U000259,,,PASS
17719425,S40,U000250,,,PASS
17759230,S10,U000286,,,PASS
17780681,S20,U000272,,,PASS
17795254,S40,U000251,,,PASS
17796454,S30,U000260,,,PASS
17816028,S10,U000287,,,PASS
17837983,S20,U000273,,,PASS
17842934,S40,U000252,WELD_MISALIGNMENT,4,FAIL
17866802,S10,U000288,,,PASS
17876175,S30,U000261,,,PASS
17892989,S40,U000253,,,PASS
17910153,S20,U000274,,,PASS
17936072,S30,U000262,,,PASS
17951227,S10,U000289,,,PASS
17955995,S40,U000254,,,PASS
17969822,S20,U000275,,,PASS
17984695,S30,U000263,,,PASS
18010909,S20,U000276,,,PASS
18014900,S40,U000255,,,PASS
18031257,S10,U000290,,,PASS
18037034,S30,U000264,,,PASS
18063823,S40,U000256,,,PASS
18067325,S20,U000277,,,PASS
18083298,S10,U000291,,,PASS
18098781,S30,U000265,WELD_MISALIGNMENT,4,FAIL
18126655,S20,U000278,,,PASS
18143676,S30,U000266,,,PASS
18147181,S40,U000257,,,PASS
18164995,S10,U000292,,,PASS
18184762,S20,U000279,,,PASS
18207670,S40,U000258,,,PASS
18217161,S30,U000267,,,PASS
18228310,S10,U000293,,,PASS
18249390,S20,U000280,,,PASS
18287932,S40,U000259,,,PASS
18290099,S30,U000268,,,PASS
18311687,S20,U000281,,,PASS
18312300,S10,U000294,,,PASS
18343010,S30,U000269,,,PASS
18343893,S40,U000260,,,PASS
18364707,S10,U000295,,,PASS
18377741,S20,U000282,,,PASS
18397915,S40,U000261,,,PASS
18429821,S10,U000296,,,PASS
18441572,S20,U000283,,,PASS
18444869,S30,U000270,,,PASS
18469580,S40,U000262,,,PASS
18495221,S20,U000284,,,PASS
18505149,S10,U000297,,,PASS
18520806,S40,U000263,,,PASS
18538560,S30,U000271,,,PASS
18545951,S20,U000285,,,PASS
18556308,S10,U000298,,,PASS
18578286,S40,U000264,,,PASS
18596846,S30,U000272,,,PASS
18604128,S20,U000286,,,PASS
18640305,S40,U000265,WELD_MISALIGNMENT,4,FAIL
18642428,S10,U000299,,,PASS
18662827,S20,U000287,,,PASS
18666061,S30,U000273,,,PASS
18716235,S10,U000300,,,PASS
18716816,S30,U000274,,,PASS
18717402,S20,U000288,,,PASS
18723282,S40,U000266,,,PASS
18771590,S40,U000267,,,PASS
18772150,S10,U000301,,,PASS
18785383,S20,U000289,,,PASS
18806664,S30,U000275,,,PASS
18824992,S10,U000302,,,PASS
18836343,S40,U000268,,,PASS
18839818,S20,U000290,,,PASS
18885344,S30,U000276,,,PASS
18887228,S10,U000303,,,PASS
18893846,S20,U000291,,,PASS
18913958,S40,U000269,,,PASS
18931803,S30,U000277,,,PASS
18938158,S10,U000304,,,PASS
18956963,S20,U000292,,,PASS
18970969,S40,U000270,,,PASS
18992533,S10,U000305,,,PASS
18996596,S30,U000278,,,PASS
19021968,S40,U000271,,,PASS
19027282,S20,U000293,,,PASS
19062437,S30,U000279,,,PASS
19063872,S10,U000306,,,PASS
19087830,S20,U000294,,,PASS
19100097,S40,U000272,,,PASS
19106407,S10,U000307,,,PASS
19115057,S30,U000280,,,PASS
19147251,S20,U000295,WELD_MISALIGNMENT,4,FAIL
19158257,S40,U000273,,,PASS
19167798,S30,U000281,,,PASS
19191743,S10,U000308,,,PASS
19208182,S20,U000296,,,PASS
19216354,S30,U000282,,,PASS
19236533,S40,U000274,,,PASS
19258717,S10,U000309,,,PASS
19272875,S20,U000297,,,PASS
19293732,S30,U000283,,,PASS
19298595,S10,U000310,,,PASS
19307598,S40,U000275,,,PASS
19327086,S20,U000298,,,PASS
19348796,S30,U000284,,,PASS
19360905,S10,U000311,,,PASS
19377495,S20,U000299,,,PASS
19383540,S40,U000276,,,PASS
19392781,S30,U000285,,,PASS
19434395,S40,U000277,,,PASS
19439337,S10,U000312,,,PASS
19444249,S20,U000300,,,PASS
19471421,S30,U000286,,,PASS
19483524,S40,U000278,,,PASS
19508083,S10,U000313,,,PASS
19528837,S20,U000301,,,PASS
19546898,S40,U000279,,,PASS
19560546,S30,U000287,,,PASS
19569225,S10,U000314,,,PASS
19588644,S40,U000280,,,PASS
19593052,S20,U000302,,,PASS
19617651,S30,U000288,,,PASS
19623174,S10,U000315,WELD_MISALIGNMENT,4,FAIL
19660517,S40,U000281,,,PASS
19673661,S20,U000303,,,PASS
19673855,S30,U000289,,,PASS
19678397,S10,U000316,WELD_MISALIGNMENT,4,FAIL
19726734,S40,U000282,,,PASS
19741610,S20,U000304,,,PASS
19742525,S10,U000317,,,PASS
19743882,S30,U000290,,,PASS
19795605,S10,U000318,,,PASS
19800593,S20,U000305,,,PASS
19806100,S30,U000291,,,PASS
19817692,S40,U000283,,,PASS
19858856,S10,U000319,,,PASS
19867662,S40,U000284,,,PASS
19868848,S30,U000292,,,PASS
19877309,S20,U000306,,,PASS
19918772,S30,U000293,,,PASS
19924910,S20,U000307,,,PASS
19927532,S40,U000285,,,PASS
19941000,S10,U000320,,,PASS
19966130,S30,U000294,,,PASS
19976859,S20,U000308,,,PASS
19986096,S40,U000286,,,PASS
20018295,S10,U000321,,,PASS
20031994,S20,U000309,,,PASS
20033459,S30,U000295,WELD_MISALIGNMENT,4,FAIL
20038720,S40,U000287,,,PASS
20081117,S10,U000322,,,PASS
20081509,S30,U000296,,,PASS
20092931,S20,U000310,,,PASS
20117362,S10,U000323,,,PASS
20119945,S40,U000288,,,PASS
20132869,S30,U000297,,,PASS
20141354,S20,U000311,,,PASS
20175305,S10,U000324,,,PASS
20191670,S30,U000298,,,PASS
20199226,S40,U000289,,,PASS
20228210,S20,U000312,,,PASS
20245462,S10,U000325,,,PASS
20248158,S30,U000299,,,PASS
20262686,S40,U000290,,,PASS
20287892,S20,U000313,,,PASS
20297196,S30,U000300,,,PASS
20318933,S40,U000291,,,PASS
20323921,S10,U000326,,,PASS
20342567,S20,U000314,,,PASS
20353542,S30,U000301,,,PASS
20377349,S10,U000327,,,PASS
20380479,S40,U000292,,,PASS
20398945,S20,U000315,WELD_MISALIGNMENT,4,FAIL
20441837,S10,U000328,,,PASS
20443658,S30,U000302,,,PASS
20470211,S20,U000316,WELD_MISALIGNMENT,4,FAIL
20474833,S40,U000293,,,PASS
20495972,S30,U000303,,,PASS
20497323,S10,U000329,,,PASS
20517234,S20,U000317,,,PASS
20526547,S40,U000294,,,PASS
20548052,S10,U000330,,,PASS
20568913,S30,U000304,,,PASS
20575358,S20,U000318,,,PASS
20586803,S40,U000295,,,PASS
20601660,S10,U000331,,,PASS
20623362,S30,U000305,,,PASS
20640138,S40,U000296,,,PASS
20657879,S10,U000332,,,PASS
20665871,S20,U000319,,,PASS
20668695,S30,U000306,,,PASS
20703546,S40,U000297,,,PASS
20723706,S20,U000320,,,PASS
20730945,S10,U000333,,,PASS
20732000,S30,U000307,,,PASS
20771436,S40,U000298,,,PASS
20777492,S20,U000321,,,PASS
20791646,S10,U000334,,,PASS
20798748,S30,U000308,,,PASS
20826446,S20,U000322,,,PASS
20837534,S40,U000299,,,PASS
20850516,S30,U000309,,,PASS
20864630,S10,U000335,,,PASS
20893796,S40,U000300,,,PASS
20904968,S20,U000323,,,PASS
20919223,S10,U000336,,,PASS
20924559,S30,U000310,,,PASS
20949273,S40,U000301,,,PASS
20963502,S20,U000324,,,PASS
20983337,S30,U000311,,,PASS
20983994,S10,U000337,,,PASS
21019092,S20,U000325,,,PASS
21020321,S40,U000302,,,PASS
21027197,S10,U000338,,,PASS
21060726,S30,U000312,,,PASS
21072647,S20,U000326,,,PASS
21091488,S40,U000303,,,PASS
21094832,S10,U000339,,,PASS
21124424,S20,U000327,,,PASS
21131377,S30,U000313,,,PASS
21139975,S10,U000340,,,PASS
21169579,S40,U000304,,,PASS
21183328,S20,U000328,,,PASS
21198452,S10,U000341,,,PASS
21200609,S30,U000314,,,PASS
21230773,S40,U000305,,,PASS
21238763,S20,U000329,,,PASS
21251452,S10,U000342,,,PASS
21274555,S30,U000315,WELD_MISALIGNMENT,4,FAIL
21292465,S40,U000306,,,PASS
21305569,S20,U000330,,,PASS
21309624,S10,U000343,,,PASS
21332423,S30,U000316,WELD_MISALIGNMENT,4,FAIL
21339917,S40,U000307,,,PASS
21361615,S10,U000344,,,PASS
21365177,S20,U000331,,,PASS
21404312,S10,U000345,WELD_MISALIGNMENT,4,FAIL
21408433,S40,U000308,,,PASS
21419697,S20,U000332,,,PASS
21420240,S30,U000317,,,PASS
21473409,S40,U000309,,,PASS
21485132,S20,U000333,,,PASS
21489421,S10,U000346,,,PASS
21497526,S30,U000318,,,PASS
21529095,S20,U000334,,,PASS
21529140,S40,U000310,,,PASS
21542705,S30,U000319,,,PASS
21547615,S10,U000347,,,PASS
21587232,S30,U000320,,,PASS
21591411,S40,U000311,,,PASS
21611005,S20,U000335,,,PASS
21618819,S10,U000348,,,PASS
21640280,S40,U000312,,,PASS
21655213,S30,U000321,,,PASS
21667404,S10,U000349,,,PASS
21670468,S20,U000336,,,PASS
21704024,S30,U000322,,,PASS
21704656,S40,U000313,,,PASS
21730368,S10,U000350,,,PASS
21732837,S20,U000337,,,PASS
21777924,S40,U000314,,,PASS
21785868,S10,U000351,,,PASS
21786027,S30,U000323,,,PASS
21822802,S40,U000315,WELD_MISALIGNMENT,4,FAIL
21826430,S20,U000338,,,PASS
21835727,S30,U000324,,,PASS
21836861,S10,U000352,,,PASS
21888040,S40,U000316,WELD_MISALIGNMENT,4,FAIL
21891837,S10,U000353,,,PASS
21896220,S30,U000325,,,PASS
21898807,S20,U000339,,,PASS
21934337,S40,U000317,,,PASS
21942120,S30,U000326,,,PASS
21948763,S20,U000340,,,PASS
21954036,S10,U000354,,,PASS
21998110,S30,U000327,,,PASS
21998307,S20,U000341,,,PASS
22002137,S10,U000355,WELD_MISALIGNMENT,4,FAIL
22004360,S40,U000318,,,PASS
22045460,S20,U000342,,,PASS
22058739,S10,U000356,,,PASS
22083893,S40,U000319,,,PASS
22085505,S30,U000328,,,PASS
22104164,S20,U000343,,,PASS
22107706,S10,U000357,,,PASS
22149171,S40,U000320,,,PASS
22156343,S30,U000329,,,PASS
22158046,S10,U000358,,,PASS
22158798,S20,U000344,,,PASS
22207175,S40,U000321,,,PASS
22237403,S30,U000330,,,PASS
22241357,S10,U000359,,,PASS
22245684,S20,U000345,WELD_MISALIGNMENT,4,FAIL
22263412,S40,U000322,,,PASS
22280113,S30,U000331,,,PASS
22292949,S20,U000346,,,PASS
22309958,S10,U000360,WELD_MISALIGNMENT,4,FAIL
22329342,S30,U000332,,,PASS
22342711,S20,U000347,,,PASS
22348804,S40,U000323,,,PASS
22360255,S10,U000361,,,PASS
22389238,S30,U000333,,,PASS
22415488,S20,U000348,,,PASS
22416679,S40,U000324,,,PASS
22417490,S10,U000362,,,PASS
22451972,S30,U000334,,,PASS
22469097,S20,U000349,WELD_MISALIGNMENT,4,FAIL
22474893,S40,U000325,,,PASS
22475727,S10,U000363,,,PASS
22516039,S30,U000335,,,PASS
22529626,S20,U000350,,,PASS
22542367,S10,U000364,,,PASS
22542572,S40,U000326,,,PASS
22565820,S30,U000336,,,PASS
22588780,S10,U000365,,,PASS
22600510,S20,U000351,,,PASS
22621562,S30,U000337,,,PASS
22626271,S40,U000327,,,PASS
22653944,S20,U000352,,,PASS
22654468,S10,U000366,,,PASS
22679210,S30,U000338,,,PASS
22682254,S40,U000328,,,PASS
22706976,S20,U000353,,,PASS
22713378,S10,U000367,,,PASS
22728157,S30,U000339,,,PASS
22734169,S40,U000329,,,PASS
22766955,S10,U000368,,,PASS
22783461,S20,U000354,,,PASS
22784880,S40,U000330,,,PASS
22795802,S30,U000340,,,PASS
22815418,S10,U000369,,,PASS
22827267,S40,U000331,,,PASS
22844416,S20,U000355,WELD_MISALIGNMENT,4,FAIL
22847747,S30,U000341,,,PASS
22884558,S40,U000332,,,PASS
22901574,S30,U000342,,,PASS
22911841,S20,U000356,,,PASS
22918042,S10,U000370,,,PASS
22943329,S40,U000333,,,PASS
22967290,S10,U000371,,,PASS
22973884,S20,U000357,,,PASS
22983769,S30,U000343,,,PASS
23012941,S40,U000334,,,PASS
23037035,S10,U000372,,,PASS
23042387,S30,U000344,,,PASS
23045022,S20,U000358,,,PASS
23072265,S40,U000335,,,PASS
23093982,S30,U000345,WELD_MISALIGNMENT,4,FAIL
23101069,S10,U000373,,,PASS
23102777,S20,U000359,,,PASS
23152896,S40,U000336,,,PASS
23156765,S10,U000374,,,PASS
23158432,S20,U000360,,,PASS
23164247,S30,U000346,,,PASS
23207452,S40,U000337,,,PASS
23222689,S10,U000375,,,PASS
23228020,S30,U000347,,,PASS
23231174,S20,U000361,,,PASS
23273428,S40,U000338,,,PASS
23284940,S10,U000376,,,PASS
23286599,S30,U000348,,,PASS
23294776,S20,U000362,,,PASS
23335177,S40,U000339,,,PASS
23352038,S30,U000349,,,PASS
23352791,S10,U000377,,,PASS
23360029,S20,U000363,WELD_MISALIGNMENT,4,FAIL
23400492,S10,U000378,,,PASS
23408221,S20,U000364,WELD_MISALIGNMENT,4,FAIL
23409241,S30,U000350,,,PASS
23425906,S40,U000340,,,PASS
23459420,S30,U000351,,,PASS
23468255,S10,U000379,WELD_MISALIGNMENT,4,FAIL
23473406,S20,U000365,,,PASS
23503053,S40,U000341,,,PASS
23530834,S20,U000366,,,PASS
23532315,S30,U000352,,,PASS
23534621,S10,U000380,,,PASS
23553458,S40,U000342,,,PASS
23593218,S40,U000343,,,PASS
23608362,S20,U000367,,,PASS
23610396,S10,U000381,,,PASS
23610646,S30,U000353,,,PASS
23648948,S40,U000344,,,PASS
23656080,S10,U000382,,,PASS
23656572,S30,U000354,,,PASS
23677736,S20,U000368,,,PASS
23723182,S30,U000355,WELD_MISALIGNMENT,4,FAIL
23725400,S40,U000345,WELD_MISALIGNMENT,4,FAIL
23729090,S20,U000369,,,PASS
23737268,S10,U000383,,,PASS
23782211,S30,U000356,,,PASS
23793155,S10,U000384,,,PASS
23800061,S40,U000346,,,PASS
23801574,S20,U000370,,,PASS
23845708,S10,U000385,,,PASS
23853803,S40,U000347,,,PASS
23855984,S30,U000357,,,PASS
23867256,S20,U000371,,,PASS
23902502,S40,U000348,,,PASS
23926865,S20,U000372,,,PASS
23931623,S30,U000358,,,PASS
23931658,S10,U000386,,,PASS
23973096,S40,U000349,,,PASS
23980159,S10,U000387,,,PASS
23980970,S30,U000359,,,PASS
23987023,S20,U000373,,,PASS
24032286,S40,U000350,,,PASS
24032805,S20,U000374,,,PASS
24038551,S30,U000360,,,PASS
24039059,S10,U000388,,,PASS
24087439,S40,U000351,,,PASS
24091492,S10,U000389,,,PASS
24093557,S20,U000375,,,PASS
24109354,S30,U000361,,,PASS
24143360,S10,U000390,,,PASS
24154061,S40,U000352,,,PASS
24157958,S20,U000376,,,PASS
24172895,S30,U000362,,,PASS
24212351,S10,U000391,,,PASS
24223425,S30,U000363,WELD_MISALIGNMENT,4,FAIL
24225008,S20,U000377,,,PASS
24235646,S40,U000353,WELD_MISALIGNMENT,4,FAIL
24265125,S20,U000378,,,PASS
24266888,S10,U000392,,,PASS
24287634,S40,U000354,,,PASS
24298642,S30,U000364,,,PASS
24331110,S10,U000393,,,PASS
24333946,S40,U000355,WELD_MISALIGNMENT,4,FAIL
24346672,S20,U000379,,,PASS
24350696,S30,U000365,,,PASS
24388051,S40,U000356,,,PASS
24392401,S10,U000394,,,PASS
24405110,S20,U000380,,,PASS
24407865,S30,U000366,,,PASS
24440078,S40,U000357,,,PASS
24448395,S10,U000395,,,PASS
24455653,S20,U000381,,,PASS
24470803,S30,U000367,,,PASS
24509828,S40,U000358,,,PASS
24516473,S20,U000382,WELD_MISALIGNMENT,4,FAIL
24534265,S10,U000396,,,PASS
24557962,S30,U000368,,,PASS
24571680,S40,U000359,,,PASS
24586253,S20,U000383,,,PASS
24587694,S10,U000397,,,PASS
24615140,S30,U000369,,,PASS
24630796,S40,U000360,,,PASS
24639185,S20,U000384,,,PASS
24643201,S10,U000398,,,PASS
24680659,S20,U000385,,,PASS
24688506,S30,U000370,WELD_MISALIGNMENT,4,FAIL
24690834,S40,U000361,,,PASS
24718667,S10,U000399,,,PASS
24738727,S20,U000386,,,PASS
24739763,S30,U000371,,,PASS
24766223,S40,U000362,,,PASS
24780194,S10,U000400,,,PASS
24803864,S30,U000372,,,PASS
24808123,S20,U000387,,,PASS
24828289,S40,U000363,,,PASS
24846078,S10,U000401,,,PASS
24871768,S20,U000388,,,PASS
24879904,S30,U000373,,,PASS
24888297,S40,U000364,WELD_MISALIGNMENT,4,FAIL
24897944,S10,U000402,,,PASS
24937225,S30,U000374,,,PASS
24938696,S20,U000389,,,PASS
24938931,S10,U000403,,,PASS
24950097,S40,U000365,,,PASS
24982923,S30,U000375,,,PASS
24990318,S20,U000390,,,PASS
25024463,S40,U000366,,,PASS
25036277,S10,U000404,,,PASS
25044210,S30,U000376,,,PASS
25059324,S20,U000391,,,PASS
25073744,S40,U000367,,,PASS
25079778,S10,U000405,,,PASS
25100659,S30,U000377,,,PASS
25113317,S20,U000392,,,PASS
25151561,S30,U000378,,,PASS
25153283,S40,U000368,,,PASS
25160415,S10,U000406,,,PASS
25183182,S20,U000393,,,PASS
25197440,S30,U000379,WELD_MISALIGNMENT,4,FAIL
25200777,S40,U000369,WELD_MISALIGNMENT,4,FAIL
25213357,S10,U000407,,,PASS
25231775,S20,U000394,,,PASS
25271245,S40,U000370,WELD_MISALIGNMENT,4,FAIL
25271528,S10,U000408,,,PASS
25275737,S30,U000380,,,PASS
25284659,S20,U000395,,,PASS
25325340,S40,U000371,,,PASS
25332522,S10,U000409,,,PASS
25333894,S30,U000381,WELD_MISALIGNMENT,4,FAIL
25343483,S20,U000396,,,PASS
25392471,S40,U000372,,,PASS
25395904,S30,U000382,WELD_MISALIGNMENT,4,FAIL
