timestamp_ms,station_id,sensor_type,value,unit
3517213,S11,CURRENT,4.13464,A
3517213,S11,TORQUE,16.2595,Nm
3518158,S23,VIBRATION,1.15307,g
3518158,S23,TEMPERATURE,57.5248,C
3518158,S23,CURRENT,14.4877,A
3518158,S23,TORQUE,54.3108,Nm
3518292,S04,VIBRATION,1.11965,g
3518292,S04,TEMPERATURE,61.2042,C
3518316,S15,VIBRATION,1.14789,g
3518316,S15,TEMPERATURE,57.0654,C
3518316,S15,CURRENT,14.2847,A
3518316,S15,TORQUE,55.1652,Nm
3518358,S27,VIBRATION,0.850926,g
3518358,S27,TEMPERATURE,50.583,C
3518668,S19,VIBRATION,1.12202,g
3518668,S19,TEMPERATURE,58.8638,C
3518668,S19,CURRENT,14.4112,A
3518668,S19,TORQUE,54.8231,Nm
3519327,S26,VIBRATION,0.219069,g
3519327,S26,TEMPERATURE,49.1493,C
3519327,S26,CURRENT,2.411,A
3519327,S26,TORQUE,5.03826,Nm
3519386,S01,VIBRATION,1.12064,g
3519386,S01,TEMPERATURE,60.3782,C
3519386,S01,CURRENT,14.4834,A
3519386,S01,TORQUE,54.8841,Nm
3519817,S06,VIBRATION,1.18236,g
3519817,S06,TEMPERATURE,58.0442,C
3519817,S06,CURRENT,14.3405,A
3519817,S06,TORQUE,54.3441,Nm
3520038,S03,VIBRATION,1.0863,g
3520038,S03,TEMPERATURE,60.7776,C
3520038,S03,CURRENT,14.3136,A
3520038,S03,TORQUE,55.119,Nm
3520089,S22,VIBRATION,1.11717,g
3520089,S22,TEMPERATURE,58.215,C
3520089,S22,CURRENT,14.5669,A
3520089,S22,TORQUE,55.9826,Nm
3520373,S07,VIBRATION,1.07484,g
3520373,S07,TEMPERATURE,59.5203,C
3520373,S07,CURRENT,14.419,A
3520373,S07,TORQUE,55.1247,Nm
3520911,S28,VIBRATION,0.175726,g
3520911,S28,TEMPERATURE,52.2343,C
3520911,S28,CURRENT,2.25866,A
3520911,S28,TORQUE,1.29993,Nm
3521275,S16,VIBRATION,0.204106,g
3521275,S16,TEMPERATURE,49.4558,C
3521275,S16,CURRENT,2.03924,A
3521275,S16,TORQUE,0.850012,Nm
3522264,S17,VIBRATION,1.19387,g
3522264,S17,TEMPERATURE,57.5628,C
3522264,S17,CURRENT,14.5484,A
3522264,S17,TORQUE,54.486,Nm
3522674,S29,VIBRATION,1.19252,g
3522674,S29,TEMPERATURE,59.8055,C
3522674,S29,CURRENT,14.5058,A
3522674,S29,TORQUE,54.4012,Nm
3524022,S32,VIBRATION,0.945087,g
3524022,S32,TEMPERATURE,51.338,C
3525077,S20,VIBRATION,1.12612,g
3525077,S20,TEMPERATURE,56.4525,C
3525077,S20,CURRENT,14.3601,A
3525077,S20,TORQUE,54.7662,Nm
3525347,S05,VIBRATION,1.21725,g
3525347,S05,TEMPERATURE,60.9505,C
3525347,S05,CURRENT,14.3298,A
3525347,S05,TORQUE,55.0705,Nm
3526052,S12,VIBRATION,1.11858,g
3526052,S12,TEMPERATURE,56.6658,C
3526052,S12,CURRENT,14.0713,A
3526052,S12,TORQUE,51.6184,Nm
3526056,S25,VIBRATION,1.16249,g
3526056,S25,TEMPERATURE,54.0721,C
3526056,S25,CURRENT,14.7259,A
3526056,S25,TORQUE,54.0644,Nm
3526425,S02,VIBRATION,1.14931,g
3526425,S02,TEMPERATURE,60.7488,C
3526425,S02,CURRENT,14.4612,A
3526425,S02,TORQUE,55.6216,Nm
3527385,S15,VIBRATION,1.17264,g
3527385,S15,TEMPERATURE,57.3319,C
3527385,S15,CURRENT,14.5326,A
3527385,S15,TORQUE,55.9493,Nm
3528122,S11,VIBRATION,0.246709,g
3528122,S11,TEMPERATURE,53.6639,C
3528122,S11,CURRENT,2.62648,A
3528122,S11,TORQUE,5.33717,Nm
3528846,S23,VIBRATION,1.11596,g
3528846,S23,TEMPERATURE,58.0199,C
3528846,S23,CURRENT,14.5999,A
3528846,S23,TORQUE,54.7859,Nm
3528878,S06,VIBRATION,1.18908,g
3528878,S06,TEMPERATURE,58.6838,C
3528878,S06,CURRENT,14.4928,A
3528878,S06,TORQUE,54.1133,Nm
3528984,S19,VIBRATION,1.15165,g
3528984,S19,TEMPERATURE,59.058,C
3528984,S19,CURRENT,14.3078,A
3528984,S19,TORQUE,54.8776,Nm
3529001,S26,VIBRATION,0.24609,g
3529001,S26,TEMPERATURE,48.0016,C
3529001,S26,CURRENT,2.19885,A
3529001,S26,TORQUE,1.28595,Nm
3529400,S01,VIBRATION,1.1687,g
3529400,S01,TEMPERATURE,60.5191,C
3529400,S01,CURRENT,14.3648,A
3529400,S01,TORQUE,54.2973,Nm
3529719,S07,VIBRATION,1.05566,g
3529719,S07,TEMPERATURE,59.6935,C
3529719,S07,CURRENT,14.7257,A
3529719,S07,TORQUE,54.4713,Nm
3529994,S22,VIBRATION,0.459331,g
3529994,S22,TEMPERATURE,55.9102,C
3529994,S22,CURRENT,4.11646,A
3529994,S22,TORQUE,16.7743,Nm
3530237,S03,VIBRATION,1.1303,g
3530237,S03,TEMPERATURE,60.8397,C
3530237,S03,CURRENT,14.513,A
3530237,S03,TORQUE,54.9866,Nm
3530561,S10,VIBRATION,1.19609,g
3530561,S10,TEMPERATURE,59.8704,C
3530719,S21,VIBRATION,0.943716,g
3530719,S21,TEMPERATURE,56.4789,C
3531134,S16,VIBRATION,0.837574,g
3531134,S16,TEMPERATURE,50.8751,C
3531134,S16,CURRENT,12.7498,A
3531134,S16,TORQUE,40.1553,Nm
3531290,S17,VIBRATION,1.21888,g
3531290,S17,TEMPERATURE,57.9506,C
3531290,S17,CURRENT,14.667,A
3531290,S17,TORQUE,54.7575,Nm
3531956,S28,VIBRATION,0.211535,g
3531956,S28,TEMPERATURE,50.5681,C
3531956,S28,CURRENT,2.35284,A
3531956,S28,TORQUE,1.19454,Nm
3532674,S29,VIBRATION,1.17101,g
3532674,S29,TEMPERATURE,60.1671,C
3532674,S29,CURRENT,14.3449,A
3532674,S29,TORQUE,54.8766,Nm
3533977,S20,VIBRATION,1.19406,g
3533977,S20,TEMPERATURE,57.0306,C
3533977,S20,CURRENT,14.5182,A
3533977,S20,TORQUE,54.7847,Nm
3534185,S05,VIBRATION,1.15594,g
3534185,S05,TEMPERATURE,60.8373,C
3534185,S05,CURRENT,14.6049,A
3534185,S05,TORQUE,55.2217,Nm
3534896,S25,VIBRATION,0.504782,g
3534896,S25,TEMPERATURE,52.1183,C
3534896,S25,CURRENT,4.16774,A
3534896,S25,TORQUE,15.648,Nm
3535882,S12,VIBRATION,1.13083,g
3535882,S12,TEMPERATURE,57.1265,C
3535882,S12,CURRENT,14.5309,A
3535882,S12,TORQUE,53.5772,Nm
3536267,S15,VIBRATION,1.06717,g
3536267,S15,TEMPERATURE,57.6298,C
3536267,S15,CURRENT,14.7382,A
3536267,S15,TORQUE,55.3676,Nm
3536566,S02,VIBRATION,1.10202,g
3536566,S02,TEMPERATURE,60.5768,C
3536566,S02,CURRENT,14.4834,A
3536566,S02,TORQUE,54.9628,Nm
3538617,S06,VIBRATION,1.14645,g
3538617,S06,TEMPERATURE,58.7184,C
3538617,S06,CURRENT,14.4389,A
3538617,S06,TORQUE,54.5627,Nm
3538647,S11,VIBRATION,0.870558,g
3538647,S11,TEMPERATURE,54.3081,C
3538647,S11,CURRENT,12.9434,A
3538647,S11,TORQUE,39.4226,Nm
3538899,S07,VIBRATION,0.717685,g
3538899,S07,TEMPERATURE,57.7363,C
3538899,S07,CURRENT,6.29358,A
3538899,S07,TORQUE,21.5055,Nm
3539257,S31,VIBRATION,1.1047,g
3539257,S31,TEMPERATURE,55.9578,C
3539562,S01,VIBRATION,1.12697,g
3539562,S01,TEMPERATURE,60.6466,C
3539562,S01,CURRENT,14.2458,A
3539562,S01,TORQUE,54.5147,Nm
3539610,S26,VIBRATION,0.738483,g
3539610,S26,TEMPERATURE,49.4141,C
3539610,S26,CURRENT,12.6425,A
3539610,S26,TORQUE,38.6152,Nm
3539790,S19,VIBRATION,1.15941,g
3539790,S19,TEMPERATURE,59.4797,C
3539790,S19,CURRENT,14.5934,A
3539790,S19,TORQUE,54.9601,Nm
3539878,S23,VIBRATION,1.11372,g
3539878,S23,TEMPERATURE,58.7171,C
3539878,S23,CURRENT,14.7179,A
3539878,S23,TORQUE,55.2334,Nm
3540320,S22,VIBRATION,0.215647,g
3540320,S22,TEMPERATURE,53.8771,C
3540320,S22,CURRENT,2.58508,A
3540320,S22,TORQUE,4.47863,Nm
3540410,S16,VIBRATION,1.08702,g
3540410,S16,TEMPERATURE,52.0595,C
3540410,S16,CURRENT,14.6407,A
3540410,S16,TORQUE,51.1605,Nm
3540808,S03,VIBRATION,1.14841,g
3540808,S03,TEMPERATURE,60.9474,C
3540808,S03,CURRENT,14.5281,A
3540808,S03,TORQUE,55.8735,Nm
3542022,S17,VIBRATION,1.1911,g
3542022,S17,TEMPERATURE,58.3013,C
3542022,S17,CURRENT,14.3143,A
3542022,S17,TORQUE,55.1825,Nm
3542302,S28,VIBRATION,0.897798,g
3542302,S28,TEMPERATURE,51.7031,C
3542302,S28,CURRENT,12.3482,A
3542302,S28,TORQUE,39.3497,Nm
3542478,S29,VIBRATION,1.17662,g
3542478,S29,TEMPERATURE,60.3002,C
3542478,S29,CURRENT,14.6043,A
3542478,S29,TORQUE,54.4596,Nm
3543807,S05,VIBRATION,1.15768,g
3543807,S05,TEMPERATURE,60.927,C
3543807,S05,CURRENT,14.4915,A
3543807,S05,TORQUE,54.6548,Nm
3544529,S20,VIBRATION,1.14187,g
3544529,S20,TEMPERATURE,57.6215,C
3544529,S20,CURRENT,14.652,A
3544529,S20,TORQUE,54.6383,Nm
3545226,S15,VIBRATION,1.10493,g
3545226,S15,TEMPERATURE,58.2274,C
3545226,S15,CURRENT,14.4637,A
3545226,S15,TORQUE,55.3096,Nm
3545226,S09,VIBRATION,1.19799,g
3545226,S09,TEMPERATURE,56.409,C
3545334,S25,VIBRATION,0.891747,g
3545334,S25,TEMPERATURE,53.1037,C
3545334,S25,CURRENT,12.9128,A
3545334,S25,TORQUE,42.8745,Nm
3545730,S12,VIBRATION,1.12944,g
3545730,S12,TEMPERATURE,57.4718,C
3545730,S12,CURRENT,14.3317,A
3545730,S12,TORQUE,54.2586,Nm
3546145,S27,VIBRATION,0.396977,g
3546145,S27,TEMPERATURE,49.3303,C
3546423,S02,VIBRATION,1.1072,g
3546423,S02,TEMPERATURE,60.3093,C
3546423,S02,CURRENT,14.4819,A
3546423,S02,TORQUE,54.3865,Nm
3547730,S14,VIBRATION,1.16555,g
3547730,S14,TEMPERATURE,58.1116,C
3548121,S06,VIBRATION,1.16569,g
3548121,S06,TEMPERATURE,58.9722,C
3548121,S06,CURRENT,14.4383,A
3548121,S06,TORQUE,54.383,Nm
3548597,S26,VIBRATION,1.03158,g
3548597,S26,TEMPERATURE,50.8364,C
3548597,S26,CURRENT,14.3335,A
3548597,S26,TORQUE,49.942,Nm
3548692,S11,VIBRATION,1.05686,g
3548692,S11,TEMPERATURE,54.9687,C
3548692,S11,CURRENT,14.2829,A
3548692,S11,TORQUE,50.5067,Nm
3549323,S16,VIBRATION,1.12267,g
3549323,S16,TEMPERATURE,53.1674,C
3549323,S16,CURRENT,14.5541,A
3549323,S16,TORQUE,53.2676,Nm
3549417,S07,VIBRATION,1.03818,g
3549417,S07,TEMPERATURE,57.8807,C
3549417,S07,CURRENT,13.4207,A
3549417,S07,TORQUE,44.9324,Nm
3549626,S03,VIBRATION,1.15403,g
3549626,S03,TEMPERATURE,60.9023,C
3549626,S03,CURRENT,14.559,A
3549626,S03,TORQUE,56.2652,Nm
3550192,S23,VIBRATION,1.17352,g
3550192,S23,TEMPERATURE,59.1589,C
3550192,S23,CURRENT,14.4647,A
3550192,S23,TORQUE,54.9063,Nm
3550301,S01,VIBRATION,1.10466,g
3550301,S01,TEMPERATURE,61.0885,C
3550301,S01,CURRENT,14.5302,A
3550301,S01,TORQUE,55.0183,Nm
3550542,S19,VIBRATION,1.20065,g
3550542,S19,TEMPERATURE,59.5294,C
3550542,S19,CURRENT,14.4816,A
3550542,S19,TORQUE,55.317,Nm
3550912,S22,VIBRATION,0.17625,g
3550912,S22,TEMPERATURE,51.985,C
3550912,S22,CURRENT,2.41378,A
3550912,S22,TORQUE,1.44715,Nm
3551179,S28,VIBRATION,1.0313,g
3551179,S28,TEMPERATURE,52.7793,C
3551179,S28,CURRENT,14.1089,A
3551179,S28,TORQUE,49.8212,Nm
3551218,S04,VIBRATION,1.12002,g
3551218,S04,TEMPERATURE,60.9978,C
3551513,S29,VIBRATION,1.13221,g
3551513,S29,TEMPERATURE,60.3819,C
3551513,S29,CURRENT,14.5253,A
3551513,S29,TORQUE,54.7724,Nm
3552083,S32,VIBRATION,1.16014,g
3552083,S32,TEMPERATURE,52.6562,C
3553122,S17,VIBRATION,1.25689,g
3553122,S17,TEMPERATURE,58.8133,C
3553122,S17,CURRENT,14.5754,A
3553122,S17,TORQUE,55.7127,Nm
3553696,S20,VIBRATION,1.13386,g
3553696,S20,TEMPERATURE,57.6857,C
3553696,S20,CURRENT,14.5677,A
3553696,S20,TORQUE,55.044,Nm
3554486,S25,VIBRATION,1.05745,g
3554486,S25,TEMPERATURE,53.955,C
3554486,S25,CURRENT,14.3169,A
3554486,S25,TORQUE,51.0159,Nm
3554504,S05,VIBRATION,1.17641,g
3554504,S05,TEMPERATURE,61.0557,C
3554504,S05,CURRENT,14.4259,A
3554504,S05,TORQUE,54.8859,Nm
3554591,S15,VIBRATION,1.12507,g
3554591,S15,TEMPERATURE,58.3033,C
3554591,S15,CURRENT,14.38,A
3554591,S15,TORQUE,56.3752,Nm
3556040,S12,VIBRATION,1.13144,g
3556040,S12,TEMPERATURE,58.1594,C
3556040,S12,CURRENT,14.5348,A
3556040,S12,TORQUE,55.1838,Nm
3557590,S02,VIBRATION,1.14038,g
3557590,S02,TEMPERATURE,60.6078,C
3557590,S02,CURRENT,14.4374,A
3557590,S02,TORQUE,55.2334,Nm
3558056,S11,VIBRATION,1.04705,g
3558056,S11,TEMPERATURE,55.6312,C
3558056,S11,CURRENT,14.6565,A
3558056,S11,TORQUE,54.0294,Nm
3558102,S21,VIBRATION,1.05209,g
3558102,S21,TEMPERATURE,56.9201,C
3558470,S03,VIBRATION,1.13605,g
3558470,S03,TEMPERATURE,60.9958,C
3558470,S03,CURRENT,14.4622,A
3558470,S03,TORQUE,55.4206,Nm
3558852,S26,VIBRATION,1.14083,g
3558852,S26,TEMPERATURE,52.0038,C
3558852,S26,CURRENT,14.5255,A
3558852,S26,TORQUE,53.9178,Nm
3558936,S06,VIBRATION,1.1746,g
3558936,S06,TEMPERATURE,59.3803,C
3558936,S06,CURRENT,14.6275,A
3558936,S06,TORQUE,54.6006,Nm
3559500,S19,VIBRATION,1.15696,g
3559500,S19,TEMPERATURE,59.7363,C
3559500,S19,CURRENT,14.661,A
3559500,S19,TORQUE,55.0934,Nm
3559919,S23,VIBRATION,1.12466,g
3559919,S23,TEMPERATURE,59.3573,C
3559919,S23,CURRENT,14.5397,A
3559919,S23,TORQUE,55.141,Nm
3559952,S16,VIBRATION,1.13636,g
3559952,S16,TEMPERATURE,54.033,C
3559952,S16,CURRENT,14.3501,A
3559952,S16,TORQUE,55.0811,Nm
3560108,S22,VIBRATION,0.224657,g
3560108,S22,TEMPERATURE,50.6669,C
3560108,S22,CURRENT,2.13634,A
3560108,S22,TORQUE,0,Nm
3560612,S07,VIBRATION,1.1045,g
3560612,S07,TEMPERATURE,58.1395,C
3560612,S07,CURRENT,14.3075,A
3560612,S07,TORQUE,52.5138,Nm
3560730,S29,VIBRATION,0.482736,g
3560730,S29,TEMPERATURE,57.8461,C
3560730,S29,CURRENT,4.01737,A
3560730,S29,TORQUE,16.9966,Nm
3560860,S01,VIBRATION,1.17775,g
3560860,S01,TEMPERATURE,60.9002,C
3560860,S01,CURRENT,14.5211,A
3560860,S01,TORQUE,54.4919,Nm
3561277,S10,VIBRATION,1.20968,g
3561277,S10,TEMPERATURE,59.8915,C
3561853,S28,VIBRATION,1.14735,g
3561853,S28,TEMPERATURE,53.5793,C
3561853,S28,CURRENT,14.3915,A
3561853,S28,TORQUE,53.2903,Nm
3562184,S17,VIBRATION,1.26802,g
3562184,S17,TEMPERATURE,59.3728,C
3562184,S17,CURRENT,14.6497,A
3562184,S17,TORQUE,55.8345,Nm
3563475,S15,VIBRATION,1.1718,g
3563475,S15,TEMPERATURE,58.5903,C
3563475,S15,CURRENT,14.4504,A
3563475,S15,TORQUE,55.3505,Nm
3563520,S05,VIBRATION,1.15049,g
3563520,S05,TEMPERATURE,60.9936,C
3563520,S05,CURRENT,14.3904,A
3563520,S05,TORQUE,55.4327,Nm
3563999,S20,VIBRATION,1.15396,g
3563999,S20,TEMPERATURE,58.0687,C
3563999,S20,CURRENT,14.4486,A
3563999,S20,TORQUE,54.8601,Nm
3564810,S25,VIBRATION,1.13109,g
3564810,S25,TEMPERATURE,54.9293,C
3564810,S25,CURRENT,14.562,A
3564810,S25,TORQUE,54.0011,Nm
3567038,S11,VIBRATION,1.08875,g
3567038,S11,TEMPERATURE,56.2936,C
3567038,S11,CURRENT,14.2938,A
3567038,S11,TORQUE,55.4807,Nm
3567198,S12,VIBRATION,0.553476,g
3567198,S12,TEMPERATURE,55.9728,C
3567198,S12,CURRENT,3.81545,A
3567198,S12,TORQUE,16.1726,Nm
3567450,S02,VIBRATION,1.13574,g
3567450,S02,TEMPERATURE,60.6805,C
3567450,S02,CURRENT,14.5524,A
3567450,S02,TORQUE,55.5108,Nm
3567613,S03,VIBRATION,1.15994,g
3567613,S03,TEMPERATURE,60.9981,C
3567613,S03,CURRENT,14.542,A
3567613,S03,TORQUE,54.9692,Nm
3568720,S06,VIBRATION,1.16445,g
3568720,S06,TEMPERATURE,59.5523,C
3568720,S06,CURRENT,14.5627,A
3568720,S06,TORQUE,54.6194,Nm
3568939,S16,VIBRATION,0.539521,g
3568939,S16,TEMPERATURE,52.2589,C
3568939,S16,CURRENT,4.09381,A
3568939,S16,TORQUE,16.8617,Nm
3569496,S26,VIBRATION,1.14161,g
3569496,S26,TEMPERATURE,53.0523,C
3569496,S26,CURRENT,14.3522,A
3569496,S26,TORQUE,54.7488,Nm
3569625,S31,VIBRATION,1.09483,g
3569625,S31,TEMPERATURE,56.576,C
3570071,S07,VIBRATION,1.08078,g
3570071,S07,TEMPERATURE,58.8058,C
3570071,S07,CURRENT,14.6862,A
3570071,S07,TORQUE,54.5745,Nm
3570094,S19,VIBRATION,0.487167,g
3570094,S19,TEMPERATURE,57.0853,C
3570094,S19,CURRENT,4.03779,A
3570094,S19,TORQUE,16.1488,Nm
3570266,S01,VIBRATION,1.15556,g
3570266,S01,TEMPERATURE,60.9846,C
3570266,S01,CURRENT,14.2543,A
3570266,S01,TORQUE,54.8614,Nm
3570348,S23,VIBRATION,1.17864,g
3570348,S23,TEMPERATURE,59.5732,C
3570348,S23,CURRENT,14.7302,A
3570348,S23,TORQUE,55.2217,Nm
3571135,S22,VIBRATION,0.828021,g
3571135,S22,TEMPERATURE,52.1393,C
3571135,S22,CURRENT,12.5353,A
3571135,S22,TORQUE,38.6086,Nm
3571838,S29,VIBRATION,0.251262,g
3571838,S29,TEMPERATURE,55.5735,C
3571838,S29,CURRENT,2.41278,A
3571838,S29,TORQUE,5.20436,Nm
3571874,S28,VIBRATION,1.12391,g
3571874,S28,TEMPERATURE,54.4377,C
3571874,S28,CURRENT,14.2792,A
3571874,S28,TORQUE,54.3201,Nm
3572772,S15,VIBRATION,1.2075,g
3572772,S15,TEMPERATURE,59.018,C
3572772,S15,CURRENT,14.5708,A
3572772,S15,TORQUE,54.5088,Nm
3572803,S17,VIBRATION,1.29896,g
3572803,S17,TEMPERATURE,59.6565,C
3572803,S17,CURRENT,14.4197,A
3572803,S17,TORQUE,55.1285,Nm
3572854,S20,VIBRATION,1.15044,g
3572854,S20,TEMPERATURE,58.4414,C
3572854,S20,CURRENT,14.5811,A
3572854,S20,TORQUE,54.155,Nm
3573652,S05,VIBRATION,1.14686,g
3573652,S05,TEMPERATURE,60.6276,C
3573652,S05,CURRENT,14.2807,A
3573652,S05,TORQUE,54.5097,Nm
3573711,S09,VIBRATION,1.22106,g
3573711,S09,TEMPERATURE,57.003,C
3574597,S25,VIBRATION,1.19023,g
3574597,S25,TEMPERATURE,55.9357,C
3574597,S25,CURRENT,14.7377,A
3574597,S25,TORQUE,54.2925,Nm
3576275,S12,VIBRATION,0.281565,g
3576275,S12,TEMPERATURE,54.2807,C
3576275,S12,CURRENT,2.44291,A
3576275,S12,TORQUE,4.87228,Nm
3576300,S27,VIBRATION,0.97608,g
3576300,S27,TEMPERATURE,50.5726,C
3576638,S14,VIBRATION,1.12623,g
3576638,S14,TEMPERATURE,58.5727,C
3577168,S11,VIBRATION,1.1195,g
3577168,S11,TEMPERATURE,56.7021,C
3577168,S11,CURRENT,14.21,A
3577168,S11,TORQUE,54.789,Nm
3577805,S06,VIBRATION,1.12752,g
3577805,S06,TEMPERATURE,59.906,C
3577805,S06,CURRENT,14.4499,A
3577805,S06,TORQUE,54.3737,Nm
3578031,S02,VIBRATION,1.15662,g
3578031,S02,TEMPERATURE,60.7946,C
3578031,S02,CURRENT,14.3749,A
3578031,S02,TORQUE,54.7012,Nm
3578357,S26,VIBRATION,0.542656,g
3578357,S26,TEMPERATURE,51.7234,C
3578357,S26,CURRENT,4.13874,A
3578357,S26,TORQUE,16.4306,Nm
3578367,S03,VIBRATION,1.16422,g
3578367,S03,TEMPERATURE,60.952,C
3578367,S03,CURRENT,14.3792,A
3578367,S03,TORQUE,55.6416,Nm
3578831,S16,VIBRATION,0.946385,g
3578831,S16,TEMPERATURE,53.1267,C
3578831,S16,CURRENT,12.867,A
3578831,S16,TORQUE,42.7118,Nm
3578935,S19,VIBRATION,0.259496,g
3578935,S19,TEMPERATURE,55.137,C
3578935,S19,CURRENT,2.40563,A
3578935,S19,TORQUE,4.63039,Nm
3579014,S07,VIBRATION,1.18724,g
3579014,S07,TEMPERATURE,58.6844,C
3579014,S07,CURRENT,14.5571,A
3579014,S07,TORQUE,54.6934,Nm
3579662,S01,VIBRATION,1.17789,g
3579662,S01,TEMPERATURE,60.9255,C
3579662,S01,CURRENT,14.4853,A
3579662,S01,TORQUE,54.7704,Nm
3580738,S28,VIBRATION,1.12522,g
3580738,S28,TEMPERATURE,55.254,C
3580738,S28,CURRENT,14.4086,A
3580738,S28,TORQUE,54.7243,Nm
3580883,S04,VIBRATION,1.12272,g
3580883,S04,TEMPERATURE,60.9198,C
3581217,S23,VIBRATION,0.463552,g
3581217,S23,TEMPERATURE,57.0849,C
3581217,S23,CURRENT,4.02768,A
3581217,S23,TORQUE,17.1299,Nm
3581415,S32,VIBRATION,0.572892,g
3581415,S32,TEMPERATURE,50.8093,C
3581631,S17,VIBRATION,1.24092,g
3581631,S17,TEMPERATURE,59.6517,C
3581631,S17,CURRENT,14.4409,A
3581631,S17,TORQUE,55.5941,Nm
3581650,S22,VIBRATION,1.00405,g
3581650,S22,TEMPERATURE,53.2854,C
3581650,S22,CURRENT,14.2507,A
3581650,S22,TORQUE,50.1794,Nm
3581890,S29,VIBRATION,0.204318,g
3581890,S29,TEMPERATURE,53.4512,C
3581890,S29,CURRENT,2.36969,A
3581890,S29,TORQUE,1.01015,Nm
3582362,S20,VIBRATION,1.1557,g
3582362,S20,TEMPERATURE,58.6738,C
3582362,S20,CURRENT,14.4036,A
3582362,S20,TORQUE,55.1865,Nm
3582485,S15,VIBRATION,1.18815,g
3582485,S15,TEMPERATURE,59.1658,C
3582485,S15,CURRENT,14.5831,A
3582485,S15,TORQUE,55.0973,Nm
3582859,S05,VIBRATION,1.13626,g
3582859,S05,TEMPERATURE,60.3466,C
3582859,S05,CURRENT,14.369,A
3582859,S05,TORQUE,55.2442,Nm
3584789,S21,VIBRATION,1.14108,g
3584789,S21,TEMPERATURE,57.2943,C
3584853,S25,VIBRATION,1.16456,g
3584853,S25,TEMPERATURE,56.6014,C
3584853,S25,CURRENT,14.4549,A
3584853,S25,TORQUE,54.5892,Nm
3585791,S12,VIBRATION,0.822267,g
3585791,S12,TEMPERATURE,55.3855,C
3585791,S12,CURRENT,12.7716,A
3585791,S12,TORQUE,39.9227,Nm
3586943,S11,VIBRATION,1.12767,g
3586943,S11,TEMPERATURE,57.522,C
3586943,S11,CURRENT,14.3883,A
3586943,S11,TORQUE,54.8587,Nm
3587423,S26,VIBRATION,0.317467,g
3587423,S26,TEMPERATURE,50.2923,C
3587423,S26,CURRENT,2.4796,A
3587423,S26,TORQUE,5.16017,Nm
3587935,S06,VIBRATION,1.19311,g
3587935,S06,TEMPERATURE,60.0298,C
3587935,S06,CURRENT,14.6274,A
3587935,S06,TORQUE,54.7729,Nm
3588289,S16,VIBRATION,1.09753,g
3588289,S16,TEMPERATURE,54.1374,C
3588289,S16,CURRENT,14.0834,A
3588289,S16,TORQUE,51.9724,Nm
3588311,S02,VIBRATION,1.15153,g
3588311,S02,TEMPERATURE,60.6131,C
3588311,S02,CURRENT,14.5119,A
3588311,S02,TORQUE,54.4625,Nm
3588665,S03,VIBRATION,1.17462,g
3588665,S03,TEMPERATURE,61.2312,C
3588665,S03,CURRENT,14.5375,A
3588665,S03,TORQUE,55.7282,Nm
3588952,S19,VIBRATION,0.162601,g
3588952,S19,TEMPERATURE,53.1336,C
3588952,S19,CURRENT,2.0001,A
3588952,S19,TORQUE,1.06563,Nm
3589414,S10,VIBRATION,1.2275,g
3589414,S10,TEMPERATURE,60.0751,C
3589702,S01,VIBRATION,1.14783,g
3589702,S01,TEMPERATURE,61.2184,C
3589702,S01,CURRENT,14.5403,A
3589702,S01,TORQUE,55.3448,Nm
3589911,S07,VIBRATION,0.715019,g
3589911,S07,TEMPERATURE,57.1052,C
3589911,S07,CURRENT,6.09464,A
3589911,S07,TORQUE,21.8718,Nm
3590478,S23,VIBRATION,0.277667,g
3590478,S23,TEMPERATURE,55.1559,C
3590478,S23,CURRENT,2.67016,A
3590478,S23,TORQUE,5.07458,Nm
3590539,S28,VIBRATION,0.496927,g
3590539,S28,TEMPERATURE,53.5004,C
3590539,S28,CURRENT,3.99307,A
3590539,S28,TORQUE,16.7495,Nm
3590738,S29,VIBRATION,0.766366,g
3590738,S29,TEMPERATURE,54.2513,C
3590738,S29,CURRENT,12.7477,A
3590738,S29,TORQUE,39.0424,Nm
3591695,S15,VIBRATION,1.1779,g
3591695,S15,TEMPERATURE,59.2555,C
3591695,S15,CURRENT,14.4269,A
3591695,S15,TORQUE,54.8572,Nm
3591813,S20,VIBRATION,1.17055,g
3591813,S20,TEMPERATURE,59.1543,C
3591813,S20,CURRENT,14.4012,A
3591813,S20,TORQUE,53.9267,Nm
3592069,S17,VIBRATION,1.17984,g
3592069,S17,TEMPERATURE,59.8646,C
3592069,S17,CURRENT,14.3631,A
3592069,S17,TORQUE,54.6018,Nm
3592123,S22,VIBRATION,1.13248,g
3592123,S22,TEMPERATURE,54.3473,C
3592123,S22,CURRENT,14.4841,A
3592123,S22,TORQUE,54.031,Nm
3592175,S05,VIBRATION,1.15086,g
3592175,S05,TEMPERATURE,60.2721,C
3592175,S05,CURRENT,14.5787,A
3592175,S05,TORQUE,53.915,Nm
3595852,S12,VIBRATION,0.964508,g
3595852,S12,TEMPERATURE,55.9303,C
3595852,S12,CURRENT,14.236,A
3595852,S12,TORQUE,51.1039,Nm
3595920,S25,VIBRATION,0.536502,g
3595920,S25,TEMPERATURE,54.4963,C
3595920,S25,CURRENT,4.11552,A
3595920,S25,TORQUE,16.3497,Nm
3596580,S26,VIBRATION,0.905013,g
3596580,S26,TEMPERATURE,51.7216,C
3596580,S26,CURRENT,12.7137,A
