timestamp_ms,station_id,unit_id,defect_type,severity,result
17543160,S10,U000292,,,PASS
17578606,S21,U000272,,,PASS
17609534,S31,U000244,,,PASS
17615160,S10,U000293,,,PASS
17632093,S21,U000273,,,PASS
17661514,S31,U000245,,,PASS
17687714,S21,U000274,,,PASS
17732251,S10,U000294,,,PASS
17738405,S21,U000275,,,PASS
17764194,S31,U000246,,,PASS
17788441,S21,U000276,,,PASS
17798629,S10,U000295,,,PASS
17825625,S31,U000247,,,PASS
17846827,S21,U000277,,,PASS
17855501,S10,U000296,,,PASS
17874944,S31,U000248,,,PASS
17899231,S10,U000297,,,PASS
17915754,S21,U000278,,,PASS
17986278,S21,U000279,,,PASS
17988322,S10,U000298,,,PASS
18001956,S31,U000249,,,PASS
18035942,S10,U000299,,,PASS
18053176,S21,U000280,,,PASS
18060992,S31,U000250,,,PASS
18084731,S10,U000300,,,PASS
18103602,S21,U000281,,,PASS
18138930,S10,U000301,,,PASS
18151287,S31,U000251,,,PASS
18169398,S21,U000282,,,PASS
18187841,S10,U000302,,,PASS
18219917,S21,U000283,,,PASS
18221067,S31,U000252,,,PASS
18236947,S10,U000303,,,PASS
18272969,S21,U000284,,,PASS
18286442,S10,U000304,,,PASS
18301182,S31,U000253,,,PASS
18327769,S21,U000285,,,PASS
18352154,S31,U000254,,,PASS
18365552,S10,U000305,,,PASS
18388703,S21,U000286,,,PASS
18420135,S10,U000306,,,PASS
18424629,S31,U000255,,,PASS
18436105,S21,U000287,,,PASS
18479918,S31,U000256,,,PASS
18481100,S10,U000307,,,PASS
18497183,S21,U000288,,,PASS
18524657,S10,U000308,,,PASS
18531761,S31,U000257,,,PASS
18561340,S21,U000289,,,PASS
18585602,S10,U000309,,,PASS
18594580,S31,U000258,,,PASS
18626380,S10,U000310,,,PASS
18631122,S21,U000290,,,PASS
18678200,S31,U000259,,,PASS
18683259,S21,U000291,,,PASS
18700075,S10,U000311,,,PASS
18731549,S31,U000260,,,PASS
18734967,S21,U000292,,,PASS
18747443,S10,U000312,,,PASS
18785108,S31,U000261,,,PASS
18792786,S21,U000293,,,PASS
18845205,S21,U000294,,,PASS
18845740,S31,U000262,,,PASS
18855775,S10,U000313,,,PASS
18904114,S21,U000295,,,PASS
18906464,S10,U000314,,,PASS
18947245,S31,U000263,,,PASS
18959717,S21,U000296,,,PASS
19011690,S10,U000315,,,PASS
19018450,S21,U000297,,,PASS
19023553,S31,U000264,WELD_MISALIGNMENT,4,FAIL
19059231,S10,U000316,,,PASS
19063785,S21,U000298,,,PASS
19082777,S31,U000265,,,PASS
19120705,S21,U000299,,,PASS
19120724,S10,U000317,,,PASS
19174109,S21,U000300,,,PASS
19179602,S31,U000266,,,PASS
19204457,S10,U000318,,,PASS
19235284,S31,U000267,WELD_MISALIGNMENT,4,FAIL
19250616,S21,U000301,,,PASS
19257972,S10,U000319,,,PASS
19296779,S21,U000302,,,PASS
19315986,S31,U000268,,,PASS
19330256,S10,U000320,,,PASS
19370709,S21,U000303,,,PASS
19397088,S10,U000321,,,PASS
19411676,S31,U000269,,,PASS
19429352,S21,U000304,,,PASS
19451679,S10,U000322,,,PASS
19486664,S21,U000305,,,PASS
19488332,S31,U000270,,,PASS
19519072,S10,U000323,,,PASS
19545334,S31,U000271,,,PASS
19563255,S21,U000306,,,PASS
19598436,S31,U000272,,,PASS
19620583,S21,U000307,,,PASS
19640807,S31,U000273,,,PASS
19651737,S10,U000324,,,PASS
19675178,S21,U000308,,,PASS
19713525,S31,U000274,,,PASS
19724613,S21,U000309,,,PASS
19725860,S10,U000325,,,PASS
19784421,S31,U000275,,,PASS
19796225,S10,U000326,,,PASS
19797307,S21,U000310,,,PASS
19841648,S31,U000276,,,PASS
19851913,S10,U000327,,,PASS
19859605,S21,U000311,,,PASS
19891063,S31,U000277,,,PASS
19905470,S21,U000312,,,PASS
19913880,S10,U000328,,,PASS
19965416,S21,U000313,,,PASS
19978389,S10,U000329,,,PASS
19992157,S31,U000278,,,PASS
20031238,S10,U000330,,,PASS
20039280,S21,U000314,,,PASS
20073139,S31,U000279,,,PASS
20083559,S10,U000331,,,PASS
20088103,S21,U000315,,,PASS
20135779,S31,U000280,,,PASS
20148121,S21,U000316,,,PASS
20164159,S10,U000332,,,PASS
20196587,S21,U000317,,,PASS
20213303,S10,U000333,,,PASS
20218999,S31,U000281,,,PASS
20265929,S10,U000334,,,PASS
20286719,S21,U000318,,,PASS
20300499,S31,U000282,,,PASS
20353506,S10,U000335,,,PASS
20355183,S21,U000319,,,PASS
20370697,S31,U000283,,,PASS
20407747,S21,U000320,,,PASS
20414923,S10,U000336,,,PASS
20432313,S31,U000284,,,PASS
20462681,S21,U000321,,,PASS
20481387,S10,U000337,,,PASS
20508622,S21,U000322,,,PASS
20530210,S31,U000285,,,PASS
20579247,S10,U000338,,,PASS
20593559,S21,U000323,,,PASS
20619642,S31,U000286,,,PASS
20629470,S10,U000339,,,PASS
20641589,S21,U000324,,,PASS
20662680,S31,U000287,,,PASS
20682395,S10,U000340,,,PASS
20708888,S21,U000325,,,PASS
20713660,S31,U000288,,,PASS
20740070,S10,U000341,,,PASS
20765434,S21,U000326,,,PASS
20793491,S31,U000289,,,PASS
20806558,S10,U000342,,,PASS
20827346,S21,U000327,,,PASS
20855222,S31,U000290,,,PASS
20864072,S10,U000343,,,PASS
20870229,S21,U000328,,,PASS
20935532,S21,U000329,,,PASS
20936905,S10,U000344,,,PASS
20950968,S31,U000291,,,PASS
20997513,S21,U000330,,,PASS
21005074,S31,U000292,,,PASS
21032194,S10,U000345,,,PASS
21062175,S21,U000331,WELD_MISALIGNMENT,4,FAIL
21072492,S31,U000293,,,PASS
21090018,S10,U000346,,,PASS
21115227,S21,U000332,,,PASS
21125432,S31,U000294,,,PASS
21142064,S10,U000347,,,PASS
21173076,S21,U000333,,,PASS
21185168,S10,U000348,,,PASS
21215802,S31,U000295,,,PASS
21228009,S21,U000334,,,PASS
21238242,S10,U000349,,,PASS
21272399,S31,U000296,,,PASS
21291205,S10,U000350,,,PASS
21304906,S21,U000335,,,PASS
21344250,S31,U000297,,,PASS
21370734,S10,U000351,,,PASS
21375461,S21,U000336,,,PASS
21422585,S10,U000352,,,PASS
21427792,S31,U000298,,,PASS
21438219,S21,U000337,,,PASS
21474401,S31,U000299,,,PASS
21486747,S10,U000353,,,PASS
21490613,S21,U000338,,,PASS
21531688,S31,U000300,,,PASS
21538147,S10,U000354,,,PASS
21589478,S31,U000301,,,PASS
21591044,S21,U000339,,,PASS
21612524,S10,U000355,,,PASS
21650565,S31,U000302,,,PASS
21650929,S21,U000340,,,PASS
21682196,S10,U000356,,,PASS
21700125,S31,U000303,,,PASS
21711653,S21,U000341,,,PASS
21732036,S10,U000357,,,PASS
21761218,S31,U000304,,,PASS
21772231,S21,U000342,,,PASS
21784167,S10,U000358,,,PASS
21824217,S31,U000305,,,PASS
21826773,S21,U000343,,,PASS
21837070,S10,U000359,,,PASS
21878321,S21,U000344,,,PASS
21899848,S31,U000306,,,PASS
21918000,S10,U000360,,,PASS
21945660,S21,U000345,,,PASS
21950845,S31,U000307,,,PASS
21998073,S10,U000361,,,PASS
22000152,S21,U000346,,,PASS
22026254,S31,U000308,,,PASS
22058689,S10,U000362,,,PASS
22067957,S21,U000347,,,PASS
22092008,S31,U000309,,,PASS
22123598,S10,U000363,,,PASS
22128314,S21,U000348,,,PASS
22150386,S31,U000310,,,PASS
22176473,S10,U000364,,,PASS
22205018,S21,U000349,,,PASS
22238792,S10,U000365,,,PASS
22251972,S31,U000311,,,PASS
22269844,S21,U000350,,,PASS
22282399,S10,U000366,,,PASS
22304665,S31,U000312,,,PASS
22326108,S21,U000351,,,PASS
22344631,S10,U000367,,,PASS
22360797,S31,U000313,,,PASS
22376277,S21,U000352,,,PASS
22404273,S10,U000368,,,PASS
22469027,S10,U000369,,,PASS
22471064,S21,U000353,,,PASS
22471512,S31,U000314,,,PASS
22522656,S10,U000370,,,PASS
22527655,S21,U000354,,,PASS
22568939,S31,U000315,,,PASS
22597766,S10,U000371,,,PASS
22634674,S21,U000355,,,PASS
22648740,S31,U000316,,,PASS
22660382,S10,U000372,,,PASS
22702385,S10,U000373,,,PASS
22719957,S21,U000356,,,PASS
22731822,S31,U000317,,,PASS
22769647,S10,U000374,,,PASS
22811411,S31,U000318,,,PASS
22826693,S21,U000357,,,PASS
22866058,S10,U000375,,,PASS
22885251,S31,U000319,,,PASS
22895121,S21,U000358,,,PASS
22929420,S10,U000376,,,PASS
22971524,S21,U000359,,,PASS
22981144,S10,U000377,,,PASS
23000256,S31,U000320,,,PASS
23042094,S10,U000378,,,PASS
23043746,S21,U000360,,,PASS
23084871,S21,U000361,,,PASS
23130917,S31,U000321,,,PASS
23154504,S10,U000379,,,PASS
23167976,S21,U000362,,,PASS
23181295,S31,U000322,,,PASS
23204429,S10,U000380,,,PASS
23226625,S21,U000363,,,PASS
23263569,S31,U000323,,,PASS
23277296,S10,U000381,,,PASS
23284204,S21,U000364,,,PASS
23329328,S10,U000382,,,PASS
23336887,S31,U000324,,,PASS
23375889,S31,U000325,,,PASS
23385792,S10,U000383,,,PASS
23395300,S21,U000365,,,PASS
23423775,S31,U000326,,,PASS
23455449,S10,U000384,,,PASS
23459382,S21,U000366,,,PASS
23489058,S31,U000327,,,PASS
23518146,S21,U000367,,,PASS
23520074,S10,U000385,,,PASS
23571301,S21,U000368,,,PASS
23573895,S31,U000328,,,PASS
23576041,S10,U000386,,,PASS
23626463,S10,U000387,,,PASS
23645777,S21,U000369,,,PASS
23647050,S31,U000329,,,PASS
23700310,S10,U000388,,,PASS
23750219,S31,U000330,,,PASS
23773573,S21,U000370,,,PASS
23789186,S10,U000389,,,PASS
23807356,S31,U000331,WELD_MISALIGNMENT,4,FAIL
23835081,S21,U000371,,,PASS
23843724,S10,U000390,,,PASS
23858808,S31,U000332,,,PASS
23882599,S21,U000372,,,PASS
23901611,S10,U000391,,,PASS
23926765,S31,U000333,,,PASS
23932159,S21,U000373,,,PASS
23981792,S10,U000392,,,PASS
23990610,S21,U000374,,,PASS
24035410,S10,U000393,,,PASS
24047678,S21,U000375,,,PASS
24076038,S31,U000334,,,PASS
24089551,S10,U000394,,,PASS
24095369,S21,U000376,,,PASS
24126363,S31,U000335,,,PASS
24146912,S10,U000395,,,PASS
24186655,S31,U000336,,,PASS
24190712,S21,U000377,,,PASS
24207932,S10,U000396,,,PASS
24244205,S21,U000378,,,PASS
24276809,S31,U000337,,,PASS
24293807,S10,U000397,,,PASS
24327234,S31,U000338,,,PASS
24357336,S21,U000379,,,PASS
24383824,S10,U000398,,,PASS
24389764,S31,U000339,,,PASS
24408401,S21,U000380,,,PASS
24432609,S10,U000399,,,PASS
24435845,S31,U000340,,,PASS
24468110,S21,U000381,,,PASS
24483197,S31,U000341,,,PASS
24495458,S10,U000400,,,PASS
24514330,S21,U000382,,,PASS
24530608,S31,U000342,,,PASS
24579320,S10,U000401,,,PASS
24609376,S31,U000343,,,PASS
24617948,S21,U000383,,,PASS
24626049,S10,U000402,,,PASS
24676856,S10,U000403,,,PASS
24685165,S21,U000384,,,PASS
24718438,S31,U000344,,,PASS
24744050,S10,U000404,,,PASS
24774203,S21,U000385,,,PASS
24790921,S31,U000345,,,PASS
24794054,S10,U000405,,,PASS
24828241,S21,U000386,,,PASS
24843440,S31,U000346,,,PASS
24852473,S10,U000406,,,PASS
24883893,S21,U000387,,,PASS
24893515,S31,U000347,,,PASS
24913115,S10,U000407,,,PASS
24935439,S21,U000388,,,PASS
24963618,S10,U000408,,,PASS
24977440,S31,U000348,,,PASS
24982304,S21,U000389,,,PASS
25050671,S31,U000349,,,PASS
25062781,S10,U000409,,,PASS
25107794,S31,U000350,,,PASS
25108071,S10,U000410,,,PASS
25114150,S21,U000390,,,PASS
25161587,S31,U000351,,,PASS
25181336,S10,U000411,,,PASS
25182891,S21,U000391,,,PASS
25231636,S31,U000352,,,PASS
25232702,S10,U000412,,,PASS
25263156,S21,U000392,,,PASS
25285718,S31,U000353,,,PASS
25335644,S10,U000413,,,PASS
25338487,S21,U000393,,,PASS
25409096,S21,U000394,,,PASS
25420740,S31,U000354,,,PASS
25471691,S31,U000355,,,PASS
25472894,S10,U000414,,,PASS
25487618,S21,U000395,,,PASS
25533379,S31,U000356,,,PASS
25563412,S21,U000396,,,PASS
25589886,S10,U000415,,,PASS
25628971,S31,U000357,,,PASS
25642269,S21,U000397,,,PASS
25677718,S31,U000358,,,PASS
25688551,S21,U000398,,,PASS
25689462,S10,U000416,,,PASS
25734536,S10,U000417,,,PASS
25746455,S21,U000399,,,PASS
25756135,S31,U000359,,,PASS
25791522,S10,U000418,,,PASS
25803182,S21,U000400,,,PASS
25836251,S10,U000419,,,PASS
25845517,S21,U000401,,,PASS
25856835,S31,U000360,,,PASS
25905553,S21,U000402,,,PASS
25925976,S10,U000420,,,PASS
25929308,S31,U000361,,,PASS
25946156,S21,U000403,,,PASS
25988757,S31,U000362,,,PASS
25995232,S21,U000404,,,PASS
26019171,S10,U000421,,,PASS
26053413,S21,U000405,,,PASS
26058406,S31,U000363,,,PASS
26083950,S10,U000422,,,PASS
26105036,S21,U000406,,,PASS
26116066,S31,U000364,,,PASS
26149526,S10,U000423,,,PASS
26154917,S21,U000407,,,PASS
26157683,S31,U000365,,,PASS
26197902,S10,U000424,,,PASS
26202750,S31,U000366,,,PASS
26209569,S21,U000408,,,PASS
26256354,S31,U000367,,,PASS
26279406,S21,U000409,,,PASS
26283549,S10,U000425,,,PASS
26310418,S31,U000368,,,PASS
26346954,S10,U000426,,,PASS
26364676,S31,U000369,,,PASS
26395557,S10,U000427,,,PASS
26401995,S21,U000410,,,PASS
26405031,S31,U000370,,,PASS
26455823,S21,U000411,,,PASS
26467533,S31,U000371,,,PASS
26497769,S21,U000412,,,PASS
26498476,S10,U000428,,,PASS
26520736,S31,U000372,,,PASS
26565192,S10,U000429,,,PASS
26577799,S31,U000373,,,PASS
26591487,S21,U000413,,,PASS
26612093,S10,U000430,,,PASS
26652819,S21,U000414,,,PASS
26673564,S10,U000431,,,PASS
26686909,S31,U000374,,,PASS
26701706,S21,U000415,,,PASS
26753223,S21,U000416,,,PASS
26764428,S31,U000375,,,PASS
26774796,S10,U000432,,,PASS
26810593,S31,U000376,,,PASS
26830757,S10,U000433,,,PASS
26853186,S21,U000417,,,PASS
26866418,S31,U000377,,,PASS
26931920,S10,U000434,,,PASS
26936586,S31,U000378,,,PASS
26954372,S21,U000418,,,PASS
26990701,S31,U000379,,,PASS
27013876,S10,U000435,,,PASS
27015184,S21,U000419,,,PASS
27052303,S31,U000380,,,PASS
27074678,S21,U000420,,,PASS
27077906,S10,U000436,,,PASS
27122956,S21,U000421,,,PASS
27126702,S10,U000437,,,PASS
27173755,S10,U000438,,,PASS
27179538,S31,U000381,,,PASS
27199791,S21,U000422,,,PASS
27228550,S10,U000439,,,PASS
27241129,S31,U000382,,,PASS
27278995,S21,U000423,,,PASS
27302302,S10,U000440,,,PASS
27315863,S31,U000383,,,PASS
27360595,S21,U000424,WELD_MISALIGNMENT,4,FAIL
27362372,S10,U000441,,,PASS
27374439,S31,U000384,,,PASS
27433579,S31,U000385,,,PASS
27437267,S10,U000442,,,PASS
27467538,S21,U000425,,,PASS
27491225,S10,U000443,,,PASS
27493733,S31,U000386,,,PASS
27525708,S21,U000426,,,PASS
27556345,S31,U000387,,,PASS
27587620,S10,U000444,,,PASS
27647562,S21,U000427,,,PASS
27666991,S31,U000388,WELD_MISALIGNMENT,4,FAIL
27683233,S10,U000445,,,PASS
27714870,S21,U000428,,,PASS
27737064,S10,U000446,,,PASS
27774998,S21,U000429,,,PASS
27791838,S31,U000389,,,PASS
27809275,S10,U000447,,,PASS
27840035,S31,U000390,,,PASS
27847091,S21,U000430,,,PASS
27861097,S10,U000448,,,PASS
27926810,S31,U000391,,,PASS
27929803,S10,U000449,,,PASS
27967131,S21,U000431,,,PASS
27985942,S10,U000450,,,PASS
28026622,S31,U000392,,,PASS
28027870,S21,U000432,,,PASS
28038403,S10,U000451,,,PASS
28086763,S21,U000433,,,PASS
28095623,S31,U000393,,,PASS
28109092,S10,U000452,,,PASS
28142901,S31,U000394,,,PASS
28182318,S10,U000453,,,PASS
28203349,S21,U000434,,,PASS
28237799,S10,U000454,,,PASS
28244244,S31,U000395,,,PASS
28256671,S21,U000435,,,PASS
28315012,S31,U000396,,,PASS
28318667,S21,U000436,,,PASS
28363549,S10,U000455,,,PASS
28367271,S31,U000397,,,PASS
28374276,S21,U000437,,,PASS
28419454,S10,U000456,,,PASS
28456661,S21,U000438,,,PASS
28503013,S10,U000457,,,PASS
28513483,S31,U000398,,,PASS
28529788,S21,U000439,,,PASS
28579680,S31,U000399,,,PASS
28612649,S21,U000440,,,PASS
28627927,S10,U000458,,,PASS
28644160,S31,U000400,,,PASS
28673544,S10,U000459,,,PASS
28685647,S21,U000441,,,PASS
28698438,S31,U000401,,,PASS
28740755,S21,U000442,,,PASS
28742681,S31,U000402,,,PASS
28749188,S10,U000460,,,PASS
28794816,S31,U000403,,,PASS
