event_id,timestamp_ms,event_type,station_id,unit_id,queue_length_after,previous_state,new_state,cycle_time_ms
EV013611,8009682,PROCESSING_STARTED,S21,U000112,0,IDLE,PROCESSING,86209
EV013612,8009973,PROCESSING_COMPLETED,S36,U000096,1,PROCESSING,,62626
EV013613,8009973,UNIT_ARRIVED,S37,U000096,1,,,
EV013614,8009973,PROCESSING_STARTED,S37,U000096,0,STARVED,PROCESSING,35787
EV013615,8009973,PROCESSING_STARTED,S36,U000097,0,IDLE,PROCESSING,57698
EV013616,8017111,PROCESSING_COMPLETED,S34,U000099,0,PROCESSING,,44421
EV013617,8017111,UNIT_ARRIVED,S35,U000099,1,,,
EV013618,8018357,PROCESSING_COMPLETED,S38,U000095,0,PROCESSING,,38246
EV013619,8018357,UNIT_ARRIVED,S39,U000095,1,,,
EV013620,8018357,PROCESSING_STARTED,S39,U000095,0,STARVED,PROCESSING,52371
EV013621,8021428,PROCESSING_COMPLETED,S08,U000127,0,PROCESSING,,51961
EV013622,8021428,UNIT_ARRIVED,S09,U000127,1,,,
EV013623,8021428,PROCESSING_STARTED,S09,U000127,0,STARVED,PROCESSING,44375
EV013624,8023535,PROCESSING_COMPLETED,S13,U000121,0,PROCESSING,,35115
EV013625,8023535,UNIT_ARRIVED,S14,U000121,2,,,
EV013626,8025432,PROCESSING_COMPLETED,S07,U000128,1,PROCESSING,,55965
EV013627,8025432,UNIT_ARRIVED,S08,U000128,1,,,
EV013628,8025432,PROCESSING_STARTED,S08,U000128,0,STARVED,PROCESSING,45096
EV013629,8025432,PROCESSING_STARTED,S07,U000129,0,IDLE,PROCESSING,46255
EV013630,8026502,PROCESSING_COMPLETED,S33,U000100,0,PROCESSING,,59516
EV013631,8026502,UNIT_ARRIVED,S34,U000100,1,,,
EV013632,8026502,PROCESSING_STARTED,S34,U000100,0,STARVED,PROCESSING,45812
EV013633,8027357,PROCESSING_COMPLETED,S28,U000105,1,PROCESSING,,55732
EV013634,8027357,UNIT_ARRIVED,S29,U000105,1,,,
EV013635,8027357,PROCESSING_STARTED,S28,U000106,0,IDLE,PROCESSING,70457
EV013636,8030036,PROCESSING_COMPLETED,S32,U000101,0,PROCESSING,,41129
EV013637,8030036,UNIT_ARRIVED,S33,U000101,1,,,
EV013638,8030036,PROCESSING_STARTED,S33,U000101,0,STARVED,PROCESSING,45730
EV013639,8031919,PROCESSING_COMPLETED,S01,U000155,0,PROCESSING,,33413
EV013640,8032989,PROCESSING_COMPLETED,S25,U000108,0,PROCESSING,,41858
EV013641,8032989,UNIT_ARRIVED,S26,U000108,1,,,
EV013642,8032989,PROCESSING_STARTED,S26,U000108,0,STARVED,PROCESSING,44426
EV013643,8034978,PROCESSING_COMPLETED,S03,U000145,4,PROCESSING,,36472
EV013644,8037463,PROCESSING_COMPLETED,S31,U000102,0,PROCESSING,,36809
EV013645,8037463,UNIT_ARRIVED,S32,U000102,1,,,
EV013646,8037463,PROCESSING_STARTED,S32,U000102,0,STARVED,PROCESSING,47241
EV013647,8038716,PROCESSING_COMPLETED,S16,U000117,0,PROCESSING,,50556
EV013648,8038716,UNIT_ARRIVED,S17,U000117,1,,,
EV013649,8039452,PROCESSING_COMPLETED,S19,U000114,0,PROCESSING,,33949
EV013650,8039452,UNIT_ARRIVED,S20,U000114,1,,,
EV013651,8039656,PROCESSING_COMPLETED,S02,U000150,4,PROCESSING,,41150
EV013652,8041229,PROCESSING_COMPLETED,S20,U000113,1,PROCESSING,,50677
EV013653,8041229,UNIT_ARRIVED,S21,U000113,1,,,
EV013654,8041229,PROCESSING_STARTED,S20,U000114,0,IDLE,PROCESSING,56424
EV013655,8045760,PROCESSING_COMPLETED,S37,U000096,0,PROCESSING,,35787
EV013656,8045760,UNIT_ARRIVED,S38,U000096,1,,,
EV013657,8045760,PROCESSING_STARTED,S38,U000096,0,STARVED,PROCESSING,42378
EV013658,8047447,PROCESSING_COMPLETED,S27,U000107,0,PROCESSING,,43804
EV013659,8047447,UNIT_ARRIVED,S28,U000107,1,,,
EV013660,8048847,PROCESSING_COMPLETED,S35,U000098,1,PROCESSING,,76157
EV013661,8048847,UNIT_ARRIVED,S36,U000098,1,,,
EV013662,8048847,PROCESSING_STARTED,S35,U000099,0,IDLE,PROCESSING,63201
EV013663,8048868,PROCESSING_COMPLETED,S11,U000125,0,PROCESSING,,55451
EV013664,8048868,UNIT_ARRIVED,S12,U000125,3,,,
EV013665,8048880,PROCESSING_COMPLETED,S15,U000118,0,PROCESSING,,46121
EV013666,8048880,UNIT_ARRIVED,S16,U000118,1,,,
EV013667,8048880,PROCESSING_STARTED,S16,U000118,0,STARVED,PROCESSING,57027
EV013668,8050658,PROCESSING_COMPLETED,S04,U000140,4,PROCESSING,,52152
EV013669,8051105,PROCESSING_COMPLETED,S24,U000109,0,PROCESSING,,59974
EV013670,8051105,UNIT_ARRIVED,S25,U000109,1,,,
EV013671,8051105,PROCESSING_STARTED,S25,U000109,0,STARVED,PROCESSING,38413
EV013672,8051622,PROCESSING_COMPLETED,S30,U000103,0,PROCESSING,,50968
EV013673,8051622,UNIT_ARRIVED,S31,U000103,1,,,
EV013674,8051622,PROCESSING_STARTED,S31,U000103,0,STARVED,PROCESSING,44605
EV013675,8051802,PROCESSING_COMPLETED,S23,U000110,0,PROCESSING,,57949
EV013676,8051802,UNIT_ARRIVED,S24,U000110,1,,,
EV013677,8051802,PROCESSING_STARTED,S24,U000110,0,STARVED,PROCESSING,52509
EV013678,8053441,PROCESSING_COMPLETED,S40,U000094,0,PROCESSING,,51041
EV013679,8055932,PROCESSING_COMPLETED,S12,U000122,3,PROCESSING,,67512
EV013680,8055932,UNIT_ARRIVED,S13,U000122,1,,,
EV013681,8055932,PROCESSING_STARTED,S13,U000122,0,STARVED,PROCESSING,42818
EV013682,8055932,PROCESSING_STARTED,S12,U000123,2,IDLE,PROCESSING,57473
EV013683,8057700,PROCESSING_COMPLETED,S05,U000135,4,PROCESSING,,59194
EV013684,8058185,PROCESSING_COMPLETED,S06,U000130,4,PROCESSING,,59679
EV013685,8058185,UNIT_ARRIVED,S07,U000130,1,,,
EV013686,8058185,UNIT_ARRIVED,S06,U000135,4,,,
EV013687,8058185,UNIT_ARRIVED,S05,U000140,4,,,
EV013688,8058185,UNIT_ARRIVED,S04,U000145,4,,,
EV013689,8058185,UNIT_ARRIVED,S03,U000150,4,,,
EV013690,8058185,UNIT_ARRIVED,S02,U000155,4,,,
EV013691,8058185,PROCESSING_STARTED,S01,U000156,0,IDLE,PROCESSING,37658
EV013692,8058185,PROCESSING_STARTED,S02,U000151,4,IDLE,PROCESSING,46733
EV013693,8058185,PROCESSING_STARTED,S03,U000146,4,IDLE,PROCESSING,49133
EV013694,8058185,PROCESSING_STARTED,S04,U000141,4,IDLE,PROCESSING,56799
EV013695,8058185,PROCESSING_STARTED,S05,U000136,4,IDLE,PROCESSING,50836
EV013696,8058185,PROCESSING_STARTED,S06,U000131,4,IDLE,PROCESSING,68976
EV013697,8059399,PROCESSING_COMPLETED,S29,U000104,1,PROCESSING,,59564
EV013698,8059399,UNIT_ARRIVED,S30,U000104,1,,,
EV013699,8059399,PROCESSING_STARTED,S30,U000104,0,STARVED,PROCESSING,49840
EV013700,8059399,PROCESSING_STARTED,S29,U000105,0,IDLE,PROCESSING,51947
EV013701,8059532,PROCESSING_COMPLETED,S22,U000111,0,PROCESSING,,49850
EV013702,8059532,UNIT_ARRIVED,S23,U000111,1,,,
EV013703,8059532,PROCESSING_STARTED,S23,U000111,0,STARVED,PROCESSING,52526
EV013704,8059763,PROCESSING_COMPLETED,S10,U000126,0,PROCESSING,,52848
EV013705,8059763,UNIT_ARRIVED,S11,U000126,1,,,
EV013706,8059763,PROCESSING_STARTED,S11,U000126,0,STARVED,PROCESSING,61153
EV013707,8063411,PROCESSING_COMPLETED,S14,U000119,2,PROCESSING,,60652
EV013708,8063411,UNIT_ARRIVED,S15,U000119,1,,,
EV013709,8063411,PROCESSING_STARTED,S15,U000119,0,STARVED,PROCESSING,43444
EV013710,8063411,PROCESSING_STARTED,S14,U000120,1,IDLE,PROCESSING,73715
EV013711,8065306,PROCESSING_COMPLETED,S17,U000116,1,PROCESSING,,67673
EV013712,8065306,UNIT_ARRIVED,S18,U000116,1,,,
EV013713,8065306,PROCESSING_STARTED,S17,U000117,0,IDLE,PROCESSING,53849
EV013714,8065803,PROCESSING_COMPLETED,S09,U000127,0,PROCESSING,,44375
EV013715,8065803,UNIT_ARRIVED,S10,U000127,1,,,
EV013716,8065803,PROCESSING_STARTED,S10,U000127,0,STARVED,PROCESSING,52374
EV013717,8067671,PROCESSING_COMPLETED,S36,U000097,1,PROCESSING,,57698
EV013718,8067671,UNIT_ARRIVED,S37,U000097,1,,,
EV013719,8067671,PROCESSING_STARTED,S37,U000097,0,STARVED,PROCESSING,37898
EV013720,8067671,PROCESSING_STARTED,S36,U000098,0,IDLE,PROCESSING,56345
EV013721,8070528,PROCESSING_COMPLETED,S08,U000128,0,PROCESSING,,45096
EV013722,8070528,UNIT_ARRIVED,S09,U000128,1,,,
EV013723,8070528,PROCESSING_STARTED,S09,U000128,0,STARVED,PROCESSING,46260
EV013724,8070728,PROCESSING_COMPLETED,S39,U000095,0,PROCESSING,,52371
EV013725,8070728,UNIT_ARRIVED,S40,U000095,1,,,
EV013726,8070728,PROCESSING_STARTED,S40,U000095,0,STARVED,PROCESSING,43229
EV013727,8071419,PROCESSING_COMPLETED,S18,U000115,1,PROCESSING,,65916
EV013728,8071419,UNIT_ARRIVED,S19,U000115,1,,,
EV013729,8071419,PROCESSING_STARTED,S19,U000115,0,STARVED,PROCESSING,31379
EV013730,8071419,PROCESSING_STARTED,S18,U000116,0,IDLE,PROCESSING,57118
EV013731,8071687,PROCESSING_COMPLETED,S07,U000129,1,PROCESSING,,46255
EV013732,8071687,UNIT_ARRIVED,S08,U000129,1,,,
EV013733,8071687,PROCESSING_STARTED,S08,U000129,0,STARVED,PROCESSING,42071
EV013734,8071687,PROCESSING_STARTED,S07,U000130,0,IDLE,PROCESSING,62759
EV013735,8072314,PROCESSING_COMPLETED,S34,U000100,0,PROCESSING,,45812
EV013736,8072314,UNIT_ARRIVED,S35,U000100,1,,,
EV013737,8075766,PROCESSING_COMPLETED,S33,U000101,0,PROCESSING,,45730
EV013738,8075766,UNIT_ARRIVED,S34,U000101,1,,,
EV013739,8075766,PROCESSING_STARTED,S34,U000101,0,STARVED,PROCESSING,57140
EV013740,8077415,PROCESSING_COMPLETED,S26,U000108,0,PROCESSING,,44426
EV013741,8077415,UNIT_ARRIVED,S27,U000108,1,,,
EV013742,8077415,PROCESSING_STARTED,S27,U000108,0,STARVED,PROCESSING,49841
EV013743,8084704,PROCESSING_COMPLETED,S32,U000102,0,PROCESSING,,47241
EV013744,8084704,UNIT_ARRIVED,S33,U000102,1,,,
EV013745,8084704,PROCESSING_STARTED,S33,U000102,0,STARVED,PROCESSING,40624
EV013746,8088138,PROCESSING_COMPLETED,S38,U000096,0,PROCESSING,,42378
EV013747,8088138,UNIT_ARRIVED,S39,U000096,1,,,
EV013748,8088138,PROCESSING_STARTED,S39,U000096,0,STARVED,PROCESSING,43246
EV013749,8089518,PROCESSING_COMPLETED,S25,U000109,0,PROCESSING,,38413
EV013750,8089518,UNIT_ARRIVED,S26,U000109,1,,,
EV013751,8089518,PROCESSING_STARTED,S26,U000109,0,STARVED,PROCESSING,39761
EV013752,8095843,PROCESSING_COMPLETED,S01,U000156,0,PROCESSING,,37658
EV013753,8095891,PROCESSING_COMPLETED,S21,U000112,1,PROCESSING,,86209
EV013754,8095891,UNIT_ARRIVED,S22,U000112,1,,,
EV013755,8095891,PROCESSING_STARTED,S22,U000112,0,STARVED,PROCESSING,46802
EV013756,8095891,PROCESSING_STARTED,S21,U000113,0,IDLE,PROCESSING,56155
EV013757,8096227,PROCESSING_COMPLETED,S31,U000103,0,PROCESSING,,44605
EV013758,8096227,UNIT_ARRIVED,S32,U000103,1,,,
EV013759,8096227,PROCESSING_STARTED,S32,U000103,0,STARVED,PROCESSING,42370
EV013760,8097653,PROCESSING_COMPLETED,S20,U000114,0,PROCESSING,,56424
EV013761,8097653,UNIT_ARRIVED,S21,U000114,1,,,
EV013762,8097814,PROCESSING_COMPLETED,S28,U000106,1,PROCESSING,,70457
EV013763,8097814,UNIT_ARRIVED,S29,U000106,1,,,
EV013764,8097814,PROCESSING_STARTED,S28,U000107,0,IDLE,PROCESSING,67263
EV013765,8098750,PROCESSING_COMPLETED,S13,U000122,0,PROCESSING,,42818
EV013766,8098750,UNIT_ARRIVED,S14,U000122,2,,,
EV013767,8102798,PROCESSING_COMPLETED,S19,U000115,0,PROCESSING,,31379
EV013768,8102798,UNIT_ARRIVED,S20,U000115,1,,,
EV013769,8102798,PROCESSING_STARTED,S20,U000115,0,STARVED,PROCESSING,47892
EV013770,8104311,PROCESSING_COMPLETED,S24,U000110,0,PROCESSING,,52509
EV013771,8104311,UNIT_ARRIVED,S25,U000110,1,,,
EV013772,8104311,PROCESSING_STARTED,S25,U000110,0,STARVED,PROCESSING,35749
EV013773,8104918,PROCESSING_COMPLETED,S02,U000151,4,PROCESSING,,46733
EV013774,8105569,PROCESSING_COMPLETED,S37,U000097,0,PROCESSING,,37898
EV013775,8105569,UNIT_ARRIVED,S38,U000097,1,,,
EV013776,8105569,PROCESSING_STARTED,S38,U000097,0,STARVED,PROCESSING,41665
EV013777,8105907,PROCESSING_COMPLETED,S16,U000118,0,PROCESSING,,57027
EV013778,8105907,UNIT_ARRIVED,S17,U000118,1,,,
EV013779,8106855,PROCESSING_COMPLETED,S15,U000119,0,PROCESSING,,43444
EV013780,8106855,UNIT_ARRIVED,S16,U000119,1,,,
EV013781,8106855,PROCESSING_STARTED,S16,U000119,0,STARVED,PROCESSING,48563
EV013782,8107318,PROCESSING_COMPLETED,S03,U000146,4,PROCESSING,,49133
EV013783,8109021,PROCESSING_COMPLETED,S05,U000136,4,PROCESSING,,50836
EV013784,8109239,PROCESSING_COMPLETED,S30,U000104,0,PROCESSING,,49840
EV013785,8109239,UNIT_ARRIVED,S31,U000104,1,,,
EV013786,8109239,PROCESSING_STARTED,S31,U000104,0,STARVED,PROCESSING,37214
EV013787,8111346,PROCESSING_COMPLETED,S29,U000105,1,PROCESSING,,51947
EV013788,8111346,UNIT_ARRIVED,S30,U000105,1,,,
EV013789,8111346,PROCESSING_STARTED,S30,U000105,0,STARVED,PROCESSING,46123
EV013790,8111346,PROCESSING_STARTED,S29,U000106,0,IDLE,PROCESSING,68418
EV013791,8112048,PROCESSING_COMPLETED,S35,U000099,1,PROCESSING,,63201
EV013792,8112048,UNIT_ARRIVED,S36,U000099,1,,,
EV013793,8112048,PROCESSING_STARTED,S35,U000100,0,IDLE,PROCESSING,68098
EV013794,8112058,PROCESSING_COMPLETED,S23,U000111,0,PROCESSING,,52526
EV013795,8112058,UNIT_ARRIVED,S24,U000111,1,,,
EV013796,8112058,PROCESSING_STARTED,S24,U000111,0,STARVED,PROCESSING,55575
EV013797,8113405,PROCESSING_COMPLETED,S12,U000123,2,PROCESSING,,57473
EV013798,8113405,UNIT_ARRIVED,S13,U000123,1,,,
EV013799,8113405,PROCESSING_STARTED,S13,U000123,0,STARVED,PROCESSING,33688
EV013800,8113405,PROCESSING_STARTED,S12,U000124,1,IDLE,PROCESSING,49903
EV013801,8113758,PROCESSING_COMPLETED,S08,U000129,0,PROCESSING,,42071
EV013802,8113758,UNIT_ARRIVED,S09,U000129,1,,,
EV013803,8113957,PROCESSING_COMPLETED,S40,U000095,0,PROCESSING,,43229
EV013804,8114984,PROCESSING_COMPLETED,S04,U000141,4,PROCESSING,,56799
EV013805,8116788,PROCESSING_COMPLETED,S09,U000128,1,PROCESSING,,46260
EV013806,8116788,UNIT_ARRIVED,S10,U000128,1,,,
EV013807,8116788,PROCESSING_STARTED,S09,U000129,0,IDLE,PROCESSING,56860
EV013808,8118177,PROCESSING_COMPLETED,S10,U000127,1,PROCESSING,,52374
EV013809,8118177,UNIT_ARRIVED,S11,U000127,1,,,
EV013810,8118177,PROCESSING_STARTED,S10,U000128,0,IDLE,PROCESSING,44937
EV013811,8119155,PROCESSING_COMPLETED,S17,U000117,1,PROCESSING,,53849
EV013812,8119155,UNIT_ARRIVED,S18,U000117,1,,,
EV013813,8119155,PROCESSING_STARTED,S17,U000118,0,IDLE,PROCESSING,60078
EV013814,8120916,PROCESSING_COMPLETED,S11,U000126,1,PROCESSING,,61153
EV013815,8120916,UNIT_ARRIVED,S12,U000126,2,,,
EV013816,8120916,PROCESSING_STARTED,S11,U000127,0,IDLE,PROCESSING,50158
EV013817,8124016,PROCESSING_COMPLETED,S36,U000098,1,PROCESSING,,56345
EV013818,8124016,UNIT_ARRIVED,S37,U000098,1,,,
EV013819,8124016,PROCESSING_STARTED,S37,U000098,0,STARVED,PROCESSING,37034
EV013820,8124016,PROCESSING_STARTED,S36,U000099,0,IDLE,PROCESSING,54751
EV013821,8125328,PROCESSING_COMPLETED,S33,U000102,0,PROCESSING,,40624
EV013822,8125328,UNIT_ARRIVED,S34,U000102,1,,,
EV013823,8127161,PROCESSING_COMPLETED,S06,U000131,4,PROCESSING,,68976
EV013824,8127161,UNIT_ARRIVED,S07,U000131,1,,,
EV013825,8127161,UNIT_ARRIVED,S06,U000136,4,,,
EV013826,8127161,UNIT_ARRIVED,S05,U000141,4,,,
EV013827,8127161,UNIT_ARRIVED,S04,U000146,4,,,
EV013828,8127161,UNIT_ARRIVED,S03,U000151,4,,,
EV013829,8127161,UNIT_ARRIVED,S02,U000156,4,,,
EV013830,8127161,PROCESSING_STARTED,S01,U000157,0,IDLE,PROCESSING,36090
EV013831,8127161,PROCESSING_STARTED,S02,U000152,4,IDLE,PROCESSING,40450
EV013832,8127161,PROCESSING_STARTED,S03,U000147,4,IDLE,PROCESSING,41364
EV013833,8127161,PROCESSING_STARTED,S04,U000142,4,IDLE,PROCESSING,54995
EV013834,8127161,PROCESSING_STARTED,S05,U000137,4,IDLE,PROCESSING,52256
EV013835,8127161,PROCESSING_STARTED,S06,U000132,4,IDLE,PROCESSING,53411
EV013836,8127256,PROCESSING_COMPLETED,S27,U000108,0,PROCESSING,,49841
EV013837,8127256,UNIT_ARRIVED,S28,U000108,1,,,
EV013838,8128537,PROCESSING_COMPLETED,S18,U000116,1,PROCESSING,,57118
EV013839,8128537,UNIT_ARRIVED,S19,U000116,1,,,
EV013840,8128537,PROCESSING_STARTED,S19,U000116,0,STARVED,PROCESSING,37127
EV013841,8128537,PROCESSING_STARTED,S18,U000117,0,IDLE,PROCESSING,59010
EV013842,8129279,PROCESSING_COMPLETED,S26,U000109,0,PROCESSING,,39761
EV013843,8129279,UNIT_ARRIVED,S27,U000109,1,,,
EV013844,8129279,PROCESSING_STARTED,S27,U000109,0,STARVED,PROCESSING,50974
EV013845,8131384,PROCESSING_COMPLETED,S39,U000096,0,PROCESSING,,43246
EV013846,8131384,UNIT_ARRIVED,S40,U000096,1,,,
EV013847,8131384,PROCESSING_STARTED,S40,U000096,0,STARVED,PROCESSING,39586
EV013848,8132906,PROCESSING_COMPLETED,S34,U000101,1,PROCESSING,,57140
EV013849,8132906,UNIT_ARRIVED,S35,U000101,1,,,
EV013850,8132906,PROCESSING_STARTED,S34,U000102,0,IDLE,PROCESSING,44896
EV013851,8134446,PROCESSING_COMPLETED,S07,U000130,1,PROCESSING,,62759
EV013852,8134446,UNIT_ARRIVED,S08,U000130,1,,,
EV013853,8134446,PROCESSING_STARTED,S08,U000130,0,STARVED,PROCESSING,40382
EV013854,8134446,PROCESSING_STARTED,S07,U000131,0,IDLE,PROCESSING,61030
EV013855,8137126,PROCESSING_COMPLETED,S14,U000120,2,PROCESSING,,73715
EV013856,8137126,UNIT_ARRIVED,S15,U000120,1,,,
EV013857,8137126,PROCESSING_STARTED,S15,U000120,0,STARVED,PROCESSING,49391
EV013858,8137126,PROCESSING_STARTED,S14,U000121,1,IDLE,PROCESSING,64703
EV013859,8138597,PROCESSING_COMPLETED,S32,U000103,0,PROCESSING,,42370
EV013860,8138597,UNIT_ARRIVED,S33,U000103,1,,,
EV013861,8138597,PROCESSING_STARTED,S33,U000103,0,STARVED,PROCESSING,42005
EV013862,8140060,PROCESSING_COMPLETED,S25,U000110,0,PROCESSING,,35749
EV013863,8140060,UNIT_ARRIVED,S26,U000110,1,,,
EV013864,8140060,PROCESSING_STARTED,S26,U000110,0,STARVED,PROCESSING,47523
EV013865,8142693,PROCESSING_COMPLETED,S22,U000112,0,PROCESSING,,46802
EV013866,8142693,UNIT_ARRIVED,S23,U000112,1,,,
EV013867,8142693,PROCESSING_STARTED,S23,U000112,0,STARVED,PROCESSING,48535
EV013868,8146453,PROCESSING_COMPLETED,S31,U000104,0,PROCESSING,,37214
EV013869,8146453,UNIT_ARRIVED,S32,U000104,1,,,
EV013870,8146453,PROCESSING_STARTED,S32,U000104,0,STARVED,PROCESSING,39531
EV013871,8147093,PROCESSING_COMPLETED,S13,U000123,0,PROCESSING,,33688
EV013872,8147093,UNIT_ARRIVED,S14,U000123,2,,,
EV013873,8147234,PROCESSING_COMPLETED,S38,U000097,0,PROCESSING,,41665
EV013874,8147234,UNIT_ARRIVED,S39,U000097,1,,,
EV013875,8147234,PROCESSING_STARTED,S39,U000097,0,STARVED,PROCESSING,43637
EV013876,8150690,PROCESSING_COMPLETED,S20,U000115,0,PROCESSING,,47892
EV013877,8150690,UNIT_ARRIVED,S21,U000115,2,,,
EV013878,8152046,PROCESSING_COMPLETED,S21,U000113,2,PROCESSING,,56155
EV013879,8152046,UNIT_ARRIVED,S22,U000113,1,,,
EV013880,8152046,PROCESSING_STARTED,S22,U000113,0,STARVED,PROCESSING,45432
EV013881,8152046,PROCESSING_STARTED,S21,U000114,1,IDLE,PROCESSING,57237
EV013882,8155418,PROCESSING_COMPLETED,S16,U000119,0,PROCESSING,,48563
EV013883,8155418,UNIT_ARRIVED,S17,U000119,1,,,
EV013884,8157469,PROCESSING_COMPLETED,S30,U000105,0,PROCESSING,,46123
EV013885,8157469,UNIT_ARRIVED,S31,U000105,1,,,
EV013886,8157469,PROCESSING_STARTED,S31,U000105,0,STARVED,PROCESSING,37332
EV013887,8161050,PROCESSING_COMPLETED,S37,U000098,0,PROCESSING,,37034
EV013888,8161050,UNIT_ARRIVED,S38,U000098,1,,,
EV013889,8161050,PROCESSING_STARTED,S38,U000098,0,STARVED,PROCESSING,44542
EV013890,8163114,PROCESSING_COMPLETED,S10,U000128,0,PROCESSING,,44937
EV013891,8163114,UNIT_ARRIVED,S11,U000128,1,,,
EV013892,8163251,PROCESSING_COMPLETED,S01,U000157,0,PROCESSING,,36090
EV013893,8163308,PROCESSING_COMPLETED,S12,U000124,2,PROCESSING,,49903
EV013894,8163308,UNIT_ARRIVED,S13,U000124,1,,,
EV013895,8163308,PROCESSING_STARTED,S13,U000124,0,STARVED,PROCESSING,40823
EV013896,8163308,PROCESSING_STARTED,S12,U000125,1,IDLE,PROCESSING,63305
EV013897,8165077,PROCESSING_COMPLETED,S28,U000107,1,PROCESSING,,67263
EV013898,8165077,UNIT_ARRIVED,S29,U000107,1,,,
EV013899,8165077,PROCESSING_STARTED,S28,U000108,0,IDLE,PROCESSING,53526
EV013900,8165664,PROCESSING_COMPLETED,S19,U000116,0,PROCESSING,,37127
EV013901,8165664,UNIT_ARRIVED,S20,U000116,1,,,
EV013902,8165664,PROCESSING_STARTED,S20,U000116,0,STARVED,PROCESSING,41820
EV013903,8167611,PROCESSING_COMPLETED,S02,U000152,4,PROCESSING,,40450
EV013904,8167633,PROCESSING_COMPLETED,S24,U000111,0,PROCESSING,,55575
EV013905,8167633,UNIT_ARRIVED,S25,U000111,1,,,
EV013906,8167633,PROCESSING_STARTED,S25,U000111,0,STARVED,PROCESSING,42829
EV013907,8168525,PROCESSING_COMPLETED,S03,U000147,4,PROCESSING,,41364
EV013908,8170970,PROCESSING_COMPLETED,S40,U000096,0,PROCESSING,,39586
EV013909,8171074,PROCESSING_COMPLETED,S11,U000127,1,PROCESSING,,50158
EV013910,8171074,UNIT_ARRIVED,S12,U000127,2,,,
EV013911,8171074,PROCESSING_STARTED,S11,U000128,0,IDLE,PROCESSING,47696
EV013912,8173648,PROCESSING_COMPLETED,S09,U000129,0,PROCESSING,,56860
EV013913,8173648,UNIT_ARRIVED,S10,U000129,1,,,
EV013914,8173648,PROCESSING_STARTED,S10,U000129,0,STARVED,PROCESSING,53069
EV013915,8174828,PROCESSING_COMPLETED,S08,U000130,0,PROCESSING,,40382
EV013916,8174828,UNIT_ARRIVED,S09,U000130,1,,,
EV013917,8174828,PROCESSING_STARTED,S09,U000130,0,STARVED,PROCESSING,47938
EV013918,8177802,PROCESSING_COMPLETED,S34,U000102,0,PROCESSING,,44896
EV013919,8177802,UNIT_ARRIVED,S35,U000102,2,,,
EV013920,8178767,PROCESSING_COMPLETED,S36,U000099,0,PROCESSING,,54751
EV013921,8178767,UNIT_ARRIVED,S37,U000099,1,,,
EV013922,8178767,PROCESSING_STARTED,S37,U000099,0,STARVED,PROCESSING,35214
EV013923,8179233,PROCESSING_COMPLETED,S17,U000118,1,PROCESSING,,60078
EV013924,8179233,UNIT_ARRIVED,S18,U000118,1,,,
EV013925,8179233,PROCESSING_STARTED,S17,U000119,0,IDLE,PROCESSING,47902
EV013926,8179417,PROCESSING_COMPLETED,S05,U000137,4,PROCESSING,,52256
EV013927,8179764,PROCESSING_COMPLETED,S29,U000106,1,PROCESSING,,68418
EV013928,8179764,UNIT_ARRIVED,S30,U000106,1,,,
EV013929,8179764,PROCESSING_STARTED,S30,U000106,0,STARVED,PROCESSING,43712
EV013930,8179764,PROCESSING_STARTED,S29,U000107,0,IDLE,PROCESSING,68456
EV013931,8180146,PROCESSING_COMPLETED,S35,U000100,2,PROCESSING,,68098
EV013932,8180146,UNIT_ARRIVED,S36,U000100,1,,,
EV013933,8180146,PROCESSING_STARTED,S36,U000100,0,STARVED,PROCESSING,64749
EV013934,8180146,PROCESSING_STARTED,S35,U000101,1,IDLE,PROCESSING,62957
EV013935,8180253,PROCESSING_COMPLETED,S27,U000109,0,PROCESSING,,50974
EV013936,8180253,UNIT_ARRIVED,S28,U000109,1,,,
EV013937,8180572,PROCESSING_COMPLETED,S06,U000132,4,PROCESSING,,53411
EV013938,8180572,UNIT_ARRIVED,S07,U000132,1,,,
EV013939,8180572,UNIT_ARRIVED,S06,U000137,4,,,
EV013940,8180572,PROCESSING_STARTED,S05,U000138,3,IDLE,PROCESSING,53204
EV013941,8180572,PROCESSING_STARTED,S06,U000133,4,IDLE,PROCESSING,65576
EV013942,8180602,PROCESSING_COMPLETED,S33,U000103,0,PROCESSING,,42005
EV013943,8180602,UNIT_ARRIVED,S34,U000103,1,,,
EV013944,8180602,PROCESSING_STARTED,S34,U000103,0,STARVED,PROCESSING,56103
EV013945,8182156,PROCESSING_COMPLETED,S04,U000142,4,PROCESSING,,54995
EV013946,8182156,UNIT_ARRIVED,S05,U000142,4,,,
EV013947,8182156,UNIT_ARRIVED,S04,U000147,4,,,
EV013948,8182156,UNIT_ARRIVED,S03,U000152,4,,,
EV013949,8182156,UNIT_ARRIVED,S02,U000157,4,,,
EV013950,8182156,PROCESSING_STARTED,S01,U000158,0,IDLE,PROCESSING,40434
EV013951,8182156,PROCESSING_STARTED,S02,U000153,4,IDLE,PROCESSING,55121
EV013952,8182156,PROCESSING_STARTED,S03,U000148,4,IDLE,PROCESSING,49527
EV013953,8182156,PROCESSING_STARTED,S04,U000143,4,IDLE,PROCESSING,54828
EV013954,8185984,PROCESSING_COMPLETED,S32,U000104,0,PROCESSING,,39531
EV013955,8185984,UNIT_ARRIVED,S33,U000104,1,,,
