timestamp_ms,station_id,unit_id,check_type,result
6891580,S28,U000086,VISUAL_ALIGNMENT,PASS
6902720,S07,U000108,VISUAL_ALIGNMENT,PASS
6904914,S35,U000080,VISUAL_ALIGNMENT,PASS
6920300,S21,U000094,VISUAL_ALIGNMENT,PASS
6925147,S14,U000102,VISUAL_ALIGNMENT,PASS
6952162,S28,U000087,VISUAL_ALIGNMENT,PASS
6960812,S07,U000109,VISUAL_ALIGNMENT,PASS
6969082,S35,U000081,VISUAL_ALIGNMENT,PASS
6985921,S21,U000095,VISUAL_ALIGNMENT,PASS
6990173,S14,U000103,VISUAL_ALIGNMENT,PASS
7002422,S28,U000088,VISUAL_ALIGNMENT,PASS
7010100,S07,U000110,VISUAL_ALIGNMENT,PASS
7031887,S35,U000082,VISUAL_ALIGNMENT,PASS
7048092,S14,U000104,VISUAL_ALIGNMENT,PASS
7048394,S28,U000089,VISUAL_ALIGNMENT,PASS
7056872,S21,U000096,VISUAL_ALIGNMENT,FAIL
7071906,S07,U000111,VISUAL_ALIGNMENT,PASS
7076176,S35,U000083,VISUAL_ALIGNMENT,PASS
7098280,S21,U000097,VISUAL_ALIGNMENT,PASS
7113344,S28,U000090,VISUAL_ALIGNMENT,FAIL
7135321,S07,U000112,VISUAL_ALIGNMENT,PASS
7140529,S35,U000084,VISUAL_ALIGNMENT,FAIL
7146794,S14,U000105,VISUAL_ALIGNMENT,PASS
7169945,S21,U000098,VISUAL_ALIGNMENT,PASS
7169979,S28,U000091,VISUAL_ALIGNMENT,PASS
7173280,S07,U000113,VISUAL_ALIGNMENT,PASS
7214186,S35,U000085,VISUAL_ALIGNMENT,PASS
7214248,S14,U000106,VISUAL_ALIGNMENT,PASS
7216206,S21,U000099,VISUAL_ALIGNMENT,PASS
7224840,S28,U000092,VISUAL_ALIGNMENT,PASS
7234444,S07,U000114,VISUAL_ALIGNMENT,PASS
7276980,S35,U000086,VISUAL_ALIGNMENT,PASS
7277710,S14,U000107,VISUAL_ALIGNMENT,PASS
7284466,S28,U000093,VISUAL_ALIGNMENT,PASS
7295137,S21,U000100,VISUAL_ALIGNMENT,PASS
7299396,S07,U000115,VISUAL_ALIGNMENT,PASS
7330922,S35,U000087,VISUAL_ALIGNMENT,PASS
7335744,S14,U000108,VISUAL_ALIGNMENT,PASS
7342175,S21,U000101,VISUAL_ALIGNMENT,PASS
7342643,S28,U000094,VISUAL_ALIGNMENT,PASS
7345875,S07,U000116,VISUAL_ALIGNMENT,PASS
7385759,S35,U000088,VISUAL_ALIGNMENT,PASS
7390090,S14,U000109,VISUAL_ALIGNMENT,PASS
7413832,S07,U000117,VISUAL_ALIGNMENT,PASS
7416443,S21,U000102,VISUAL_ALIGNMENT,PASS
7418049,S28,U000095,VISUAL_ALIGNMENT,PASS
7439973,S14,U000110,VISUAL_ALIGNMENT,PASS
7440332,S35,U000089,VISUAL_ALIGNMENT,PASS
7470193,S28,U000096,VISUAL_ALIGNMENT,PASS
7476549,S07,U000118,VISUAL_ALIGNMENT,PASS
7478989,S21,U000103,VISUAL_ALIGNMENT,PASS
7488066,S35,U000090,VISUAL_ALIGNMENT,PASS
7493788,S14,U000111,VISUAL_ALIGNMENT,PASS
7520958,S28,U000097,VISUAL_ALIGNMENT,PASS
7540992,S07,U000119,VISUAL_ALIGNMENT,PASS
7541670,S35,U000091,VISUAL_ALIGNMENT,PASS
7545974,S21,U000104,VISUAL_ALIGNMENT,PASS
7554916,S14,U000112,VISUAL_ALIGNMENT,PASS
7583474,S28,U000098,VISUAL_ALIGNMENT,PASS
7595591,S35,U000092,VISUAL_ALIGNMENT,PASS
7598988,S21,U000105,VISUAL_ALIGNMENT,PASS
7601951,S07,U000120,VISUAL_ALIGNMENT,PASS
7614126,S14,U000113,VISUAL_ALIGNMENT,PASS
7643891,S28,U000099,VISUAL_ALIGNMENT,PASS
7657622,S07,U000121,VISUAL_ALIGNMENT,PASS
7668100,S35,U000093,VISUAL_ALIGNMENT,PASS
7698585,S21,U000106,VISUAL_ALIGNMENT,PASS
7698631,S28,U000100,VISUAL_ALIGNMENT,PASS
7719577,S07,U000122,VISUAL_ALIGNMENT,PASS
7723660,S14,U000114,VISUAL_ALIGNMENT,FAIL
7740038,S35,U000094,VISUAL_ALIGNMENT,PASS
7748530,S28,U000101,VISUAL_ALIGNMENT,PASS
7759768,S21,U000107,VISUAL_ALIGNMENT,PASS
7777668,S14,U000115,VISUAL_ALIGNMENT,PASS
7784923,S07,U000123,VISUAL_ALIGNMENT,FAIL
7787764,S35,U000095,VISUAL_ALIGNMENT,PASS
7807048,S21,U000108,VISUAL_ALIGNMENT,PASS
7820668,S28,U000102,VISUAL_ALIGNMENT,PASS
7832872,S14,U000116,VISUAL_ALIGNMENT,PASS
7834697,S07,U000124,VISUAL_ALIGNMENT,PASS
7842854,S35,U000096,VISUAL_ALIGNMENT,FAIL
7888194,S21,U000109,VISUAL_ALIGNMENT,PASS
7888586,S28,U000103,VISUAL_ALIGNMENT,PASS
7893233,S07,U000125,VISUAL_ALIGNMENT,PASS
7901784,S35,U000097,VISUAL_ALIGNMENT,PASS
7902365,S14,U000117,VISUAL_ALIGNMENT,PASS
7933660,S28,U000104,VISUAL_ALIGNMENT,PASS
7961358,S21,U000110,VISUAL_ALIGNMENT,PASS
7965626,S07,U000126,VISUAL_ALIGNMENT,PASS
7968134,S35,U000098,VISUAL_ALIGNMENT,PASS
7983335,S14,U000118,VISUAL_ALIGNMENT,PASS
7998010,S28,U000105,VISUAL_ALIGNMENT,PASS
8018981,S35,U000099,VISUAL_ALIGNMENT,PASS
8023856,S21,U000111,VISUAL_ALIGNMENT,PASS
8028951,S07,U000127,VISUAL_ALIGNMENT,PASS
8042461,S28,U000106,VISUAL_ALIGNMENT,PASS
8043960,S14,U000119,VISUAL_ALIGNMENT,PASS
8075127,S21,U000112,VISUAL_ALIGNMENT,PASS
8086878,S14,U000120,VISUAL_ALIGNMENT,PASS
8086890,S35,U000100,VISUAL_ALIGNMENT,PASS
8087623,S07,U000128,VISUAL_ALIGNMENT,PASS
8121189,S21,U000113,VISUAL_ALIGNMENT,PASS
8137162,S14,U000121,VISUAL_ALIGNMENT,PASS
8138414,S07,U000129,VISUAL_ALIGNMENT,PASS
8141774,S35,U000101,VISUAL_ALIGNMENT,PASS
8147550,S28,U000107,VISUAL_ALIGNMENT,PASS
8174633,S21,U000114,VISUAL_ALIGNMENT,PASS
8187775,S14,U000122,VISUAL_ALIGNMENT,PASS
8198285,S28,U000108,VISUAL_ALIGNMENT,PASS
8199956,S35,U000102,VISUAL_ALIGNMENT,PASS
8218180,S07,U000130,VISUAL_ALIGNMENT,PASS
8222851,S21,U000115,VISUAL_ALIGNMENT,PASS
8256745,S28,U000109,VISUAL_ALIGNMENT,PASS
8262697,S14,U000123,VISUAL_ALIGNMENT,PASS
8265474,S35,U000103,VISUAL_ALIGNMENT,PASS
8285659,S07,U000131,VISUAL_ALIGNMENT,PASS
8288021,S21,U000116,VISUAL_ALIGNMENT,PASS
8308557,S14,U000124,VISUAL_ALIGNMENT,FAIL
8312136,S35,U000104,VISUAL_ALIGNMENT,PASS
8316356,S28,U000110,VISUAL_ALIGNMENT,PASS
8349763,S07,U000132,VISUAL_ALIGNMENT,PASS
8352697,S21,U000117,VISUAL_ALIGNMENT,FAIL
8370822,S14,U000125,VISUAL_ALIGNMENT,PASS
8382611,S35,U000105,VISUAL_ALIGNMENT,PASS
8387769,S28,U000111,VISUAL_ALIGNMENT,PASS
8411979,S21,U000118,VISUAL_ALIGNMENT,PASS
8418092,S07,U000133,VISUAL_ALIGNMENT,PASS
8429587,S14,U000126,VISUAL_ALIGNMENT,PASS
8442198,S28,U000112,VISUAL_ALIGNMENT,PASS
8445786,S35,U000106,VISUAL_ALIGNMENT,PASS
8472363,S07,U000134,VISUAL_ALIGNMENT,PASS
8479144,S14,U000127,VISUAL_ALIGNMENT,PASS
8489658,S28,U000113,VISUAL_ALIGNMENT,PASS
8492199,S21,U000119,VISUAL_ALIGNMENT,PASS
8517459,S35,U000107,VISUAL_ALIGNMENT,PASS
8535570,S14,U000128,VISUAL_ALIGNMENT,PASS
8553776,S07,U000135,VISUAL_ALIGNMENT,PASS
8558894,S28,U000114,VISUAL_ALIGNMENT,PASS
8566293,S21,U000120,VISUAL_ALIGNMENT,PASS
8572486,S35,U000108,VISUAL_ALIGNMENT,PASS
8594238,S14,U000129,VISUAL_ALIGNMENT,PASS
8601056,S07,U000136,VISUAL_ALIGNMENT,PASS
8623221,S35,U000109,VISUAL_ALIGNMENT,PASS
8632336,S21,U000121,VISUAL_ALIGNMENT,PASS
8641122,S28,U000115,VISUAL_ALIGNMENT,PASS
8659735,S14,U000130,VISUAL_ALIGNMENT,PASS
8666011,S07,U000137,VISUAL_ALIGNMENT,PASS
8669035,S35,U000110,VISUAL_ALIGNMENT,PASS
8693707,S28,U000116,VISUAL_ALIGNMENT,PASS
8694994,S21,U000122,VISUAL_ALIGNMENT,PASS
8716282,S35,U000111,VISUAL_ALIGNMENT,PASS
8717889,S07,U000138,VISUAL_ALIGNMENT,PASS
8724607,S14,U000131,VISUAL_ALIGNMENT,PASS
8738119,S28,U000117,VISUAL_ALIGNMENT,PASS
8758681,S21,U000123,VISUAL_ALIGNMENT,PASS
8774286,S07,U000139,VISUAL_ALIGNMENT,PASS
8781883,S14,U000132,VISUAL_ALIGNMENT,PASS
8785188,S35,U000112,VISUAL_ALIGNMENT,PASS
8786854,S28,U000118,VISUAL_ALIGNMENT,PASS
8816230,S21,U000124,VISUAL_ALIGNMENT,PASS
8833206,S07,U000140,VISUAL_ALIGNMENT,PASS
8837832,S14,U000133,VISUAL_ALIGNMENT,PASS
8847896,S35,U000113,VISUAL_ALIGNMENT,PASS
8853823,S28,U000119,VISUAL_ALIGNMENT,PASS
8871184,S21,U000125,VISUAL_ALIGNMENT,PASS
8890784,S14,U000134,VISUAL_ALIGNMENT,PASS
8892503,S07,U000141,VISUAL_ALIGNMENT,PASS
8903632,S35,U000114,VISUAL_ALIGNMENT,PASS
8924509,S28,U000120,VISUAL_ALIGNMENT,PASS
8943217,S21,U000126,VISUAL_ALIGNMENT,PASS
8948167,S07,U000142,VISUAL_ALIGNMENT,PASS
8961445,S14,U000135,VISUAL_ALIGNMENT,PASS
8975253,S35,U000115,VISUAL_ALIGNMENT,PASS
8991098,S21,U000127,VISUAL_ALIGNMENT,PASS
8992322,S28,U000121,VISUAL_ALIGNMENT,PASS
9002970,S07,U000143,VISUAL_ALIGNMENT,PASS
9027077,S14,U000136,VISUAL_ALIGNMENT,PASS
9056603,S21,U000128,VISUAL_ALIGNMENT,PASS
9058277,S35,U000116,VISUAL_ALIGNMENT,PASS
9059405,S28,U000122,VISUAL_ALIGNMENT,PASS
9064521,S07,U000144,VISUAL_ALIGNMENT,PASS
9075288,S14,U000137,VISUAL_ALIGNMENT,PASS
9115542,S21,U000129,VISUAL_ALIGNMENT,PASS
9121661,S35,U000117,VISUAL_ALIGNMENT,PASS
9125206,S07,U000145,VISUAL_ALIGNMENT,PASS
9125317,S28,U000123,VISUAL_ALIGNMENT,PASS
9130021,S14,U000138,VISUAL_ALIGNMENT,PASS
9170181,S21,U000130,VISUAL_ALIGNMENT,PASS
9174498,S14,U000139,VISUAL_ALIGNMENT,PASS
9179561,S07,U000146,VISUAL_ALIGNMENT,PASS
9195927,S28,U000124,VISUAL_ALIGNMENT,PASS
9204793,S35,U000118,VISUAL_ALIGNMENT,PASS
9218020,S14,U000140,VISUAL_ALIGNMENT,PASS
9233463,S07,U000147,VISUAL_ALIGNMENT,PASS
9237691,S21,U000131,VISUAL_ALIGNMENT,PASS
9243735,S28,U000125,VISUAL_ALIGNMENT,PASS
9261873,S35,U000119,VISUAL_ALIGNMENT,PASS
9290622,S28,U000126,VISUAL_ALIGNMENT,PASS
9297864,S07,U000148,VISUAL_ALIGNMENT,PASS
9298138,S14,U000141,VISUAL_ALIGNMENT,PASS
9308298,S35,U000120,VISUAL_ALIGNMENT,PASS
9311471,S21,U000132,VISUAL_ALIGNMENT,PASS
9350180,S14,U000142,VISUAL_ALIGNMENT,PASS
9351570,S35,U000121,VISUAL_ALIGNMENT,PASS
9357107,S28,U000127,VISUAL_ALIGNMENT,PASS
9363166,S07,U000149,VISUAL_ALIGNMENT,PASS
9380761,S21,U000133,VISUAL_ALIGNMENT,PASS
9410801,S35,U000122,VISUAL_ALIGNMENT,PASS
9418334,S14,U000143,VISUAL_ALIGNMENT,PASS
9420861,S28,U000128,VISUAL_ALIGNMENT,PASS
9428611,S07,U000150,VISUAL_ALIGNMENT,PASS
9469780,S35,U000123,VISUAL_ALIGNMENT,PASS
9471407,S21,U000134,VISUAL_ALIGNMENT,PASS
9472643,S14,U000144,VISUAL_ALIGNMENT,PASS
9485378,S28,U000129,VISUAL_ALIGNMENT,PASS
9514808,S07,U000151,VISUAL_ALIGNMENT,PASS
9530989,S35,U000124,VISUAL_ALIGNMENT,PASS
9533389,S21,U000135,VISUAL_ALIGNMENT,PASS
9539880,S14,U000145,VISUAL_ALIGNMENT,PASS
9544031,S28,U000130,VISUAL_ALIGNMENT,PASS
9566932,S07,U000152,VISUAL_ALIGNMENT,PASS
9582820,S21,U000136,VISUAL_ALIGNMENT,PASS
9590251,S35,U000125,VISUAL_ALIGNMENT,PASS
9607478,S28,U000131,VISUAL_ALIGNMENT,PASS
9621787,S07,U000153,VISUAL_ALIGNMENT,PASS
9624727,S14,U000146,VISUAL_ALIGNMENT,PASS
9639528,S21,U000137,VISUAL_ALIGNMENT,PASS
9644206,S35,U000126,VISUAL_ALIGNMENT,PASS
9666999,S28,U000132,VISUAL_ALIGNMENT,PASS
9668206,S07,U000154,VISUAL_ALIGNMENT,PASS
9689938,S14,U000147,VISUAL_ALIGNMENT,PASS
9705592,S21,U000138,VISUAL_ALIGNMENT,PASS
9710026,S07,U000155,VISUAL_ALIGNMENT,PASS
9724464,S35,U000127,VISUAL_ALIGNMENT,PASS
9748151,S14,U000148,VISUAL_ALIGNMENT,PASS
9761453,S07,U000156,VISUAL_ALIGNMENT,PASS
9768708,S21,U000139,VISUAL_ALIGNMENT,PASS
9771109,S28,U000133,VISUAL_ALIGNMENT,PASS
9788443,S35,U000128,VISUAL_ALIGNMENT,PASS
9802705,S07,U000157,VISUAL_ALIGNMENT,PASS
9810592,S14,U000149,VISUAL_ALIGNMENT,PASS
9831281,S21,U000140,VISUAL_ALIGNMENT,PASS
9834188,S35,U000129,VISUAL_ALIGNMENT,PASS
9841196,S28,U000134,VISUAL_ALIGNMENT,PASS
9858461,S14,U000150,VISUAL_ALIGNMENT,PASS
9872976,S07,U000158,VISUAL_ALIGNMENT,PASS
9897509,S21,U000141,VISUAL_ALIGNMENT,PASS
9909276,S35,U000130,VISUAL_ALIGNMENT,PASS
9911048,S28,U000135,VISUAL_ALIGNMENT,PASS
9931575,S07,U000159,VISUAL_ALIGNMENT,PASS
9936035,S14,U000151,VISUAL_ALIGNMENT,PASS
9950422,S21,U000142,VISUAL_ALIGNMENT,PASS
9964569,S28,U000136,VISUAL_ALIGNMENT,PASS
9965593,S35,U000131,VISUAL_ALIGNMENT,PASS
9991863,S14,U000152,VISUAL_ALIGNMENT,PASS
10009030,S07,U000160,VISUAL_ALIGNMENT,PASS
10016206,S21,U000143,VISUAL_ALIGNMENT,PASS
10032471,S35,U000132,VISUAL_ALIGNMENT,PASS
10035394,S28,U000137,VISUAL_ALIGNMENT,PASS
10046709,S14,U000153,VISUAL_ALIGNMENT,PASS
10063457,S07,U000161,VISUAL_ALIGNMENT,PASS
10083419,S28,U000138,VISUAL_ALIGNMENT,PASS
10097890,S21,U000144,VISUAL_ALIGNMENT,PASS
10115467,S14,U000154,VISUAL_ALIGNMENT,PASS
10120037,S35,U000133,VISUAL_ALIGNMENT,PASS
10130896,S07,U000162,VISUAL_ALIGNMENT,PASS
10145231,S28,U000139,VISUAL_ALIGNMENT,PASS
10166245,S21,U000145,VISUAL_ALIGNMENT,PASS
10190524,S14,U000155,VISUAL_ALIGNMENT,PASS
10193362,S07,U000163,VISUAL_ALIGNMENT,PASS
10196625,S28,U000140,VISUAL_ALIGNMENT,PASS
10213832,S35,U000134,VISUAL_ALIGNMENT,PASS
10222552,S21,U000146,VISUAL_ALIGNMENT,PASS
10236779,S07,U000164,VISUAL_ALIGNMENT,PASS
10246480,S14,U000156,VISUAL_ALIGNMENT,PASS
10257827,S28,U000141,VISUAL_ALIGNMENT,PASS
10277433,S35,U000135,VISUAL_ALIGNMENT,PASS
10282784,S21,U000147,VISUAL_ALIGNMENT,PASS
10296073,S14,U000157,VISUAL_ALIGNMENT,PASS
10297540,S07,U000165,VISUAL_ALIGNMENT,PASS
10326475,S35,U000136,VISUAL_ALIGNMENT,PASS
10332144,S28,U000142,VISUAL_ALIGNMENT,PASS
10344767,S14,U000158,VISUAL_ALIGNMENT,PASS
10347932,S21,U000148,VISUAL_ALIGNMENT,PASS
10376506,S07,U000166,VISUAL_ALIGNMENT,PASS
10389029,S35,U000137,VISUAL_ALIGNMENT,PASS
10402257,S28,U000143,VISUAL_ALIGNMENT,PASS
10404376,S21,U000149,VISUAL_ALIGNMENT,PASS
10406412,S14,U000159,VISUAL_ALIGNMENT,FAIL
10436418,S35,U000138,VISUAL_ALIGNMENT,PASS
10451279,S28,U000144,VISUAL_ALIGNMENT,PASS
10458053,S07,U000167,VISUAL_ALIGNMENT,PASS
10468368,S21,U000150,VISUAL_ALIGNMENT,PASS
10471952,S14,U000160,VISUAL_ALIGNMENT,PASS
10500403,S35,U000139,VISUAL_ALIGNMENT,FAIL
10505519,S07,U000168,VISUAL_ALIGNMENT,FAIL
10513020,S28,U000145,VISUAL_ALIGNMENT,PASS
10535056,S21,U000151,VISUAL_ALIGNMENT,PASS
10536761,S14,U000161,VISUAL_ALIGNMENT,PASS
10552686,S07,U000169,VISUAL_ALIGNMENT,PASS
10562310,S35,U000140,VISUAL_ALIGNMENT,PASS
10589255,S21,U000152,VISUAL_ALIGNMENT,PASS
10595788,S14,U000162,VISUAL_ALIGNMENT,PASS
10596586,S28,U000146,VISUAL_ALIGNMENT,PASS
10622886,S07,U000170,VISUAL_ALIGNMENT,PASS
10636994,S35,U000141,VISUAL_ALIGNMENT,PASS
10657710,S14,U000163,VISUAL_ALIGNMENT,PASS
10671670,S21,U000153,VISUAL_ALIGNMENT,PASS
10676293,S28,U000147,VISUAL_ALIGNMENT,PASS
10682291,S35,U000142,VISUAL_ALIGNMENT,PASS
10701728,S07,U000171,VISUAL_ALIGNMENT,PASS
10715201,S14,U000164,VISUAL_ALIGNMENT,PASS
10722310,S21,U000154,VISUAL_ALIGNMENT,PASS
10741037,S35,U000143,VISUAL_ALIGNMENT,PASS
10754678,S28,U000148,VISUAL_ALIGNMENT,PASS
10755986,S07,U000172,VISUAL_ALIGNMENT,PASS
10772428,S21,U000155,VISUAL_ALIGNMENT,PASS
10793084,S14,U000165,VISUAL_ALIGNMENT,PASS
10804946,S07,U000173,VISUAL_ALIGNMENT,PASS
10810507,S35,U000144,VISUAL_ALIGNMENT,PASS
10826171,S28,U000149,VISUAL_ALIGNMENT,PASS
10837778,S21,U000156,VISUAL_ALIGNMENT,PASS
10843687,S14,U000166,VISUAL_ALIGNMENT,PASS
10866954,S35,U000145,VISUAL_ALIGNMENT,FAIL
10870086,S07,U000174,VISUAL_ALIGNMENT,PASS
10880136,S28,U000150,VISUAL_ALIGNMENT,PASS
10892633,S21,U000157,VISUAL_ALIGNMENT,PASS
10894189,S14,U000167,VISUAL_ALIGNMENT,PASS
10932564,S07,U000175,VISUAL_ALIGNMENT,PASS
10941088,S35,U000146,VISUAL_ALIGNMENT,PASS
10952466,S28,U000151,VISUAL_ALIGNMENT,PASS
10960539,S21,U000158,VISUAL_ALIGNMENT,PASS
10966403,S14,U000168,VISUAL_ALIGNMENT,PASS
10999911,S28,U000152,VISUAL_ALIGNMENT,PASS
11001232,S07,U000176,VISUAL_ALIGNMENT,PASS
11002260,S35,U000147,VISUAL_ALIGNMENT,FAIL
11019276,S21,U000159,VISUAL_ALIGNMENT,PASS
11027519,S14,U000169,VISUAL_ALIGNMENT,PASS
11056255,S28,U000153,VISUAL_ALIGNMENT,PASS
11062178,S21,U000160,VISUAL_ALIGNMENT,PASS
11070719,S07,U000177,VISUAL_ALIGNMENT,PASS
11093825,S35,U000148,VISUAL_ALIGNMENT,PASS
11112369,S28,U000154,VISUAL_ALIGNMENT,PASS
11118137,S14,U000170,VISUAL_ALIGNMENT,PASS
11123472,S07,U000178,VISUAL_ALIGNMENT,PASS
11136167,S21,U000161,VISUAL_ALIGNMENT,PASS
11165769,S35,U000149,VISUAL_ALIGNMENT,PASS
11167118,S07,U000179,VISUAL_ALIGNMENT,PASS
11174095,S28,U000155,VISUAL_ALIGNMENT,PASS
11177762,S21,U000162,VISUAL_ALIGNMENT,PASS
11183308,S14,U000171,VISUAL_ALIGNMENT,PASS
11223468,S07,U000180,VISUAL_ALIGNMENT,PASS
11230739,S21,U000163,VISUAL_ALIGNMENT,PASS
11236352,S28,U000156,VISUAL_ALIGNMENT,PASS
11268242,S35,U000150,VISUAL_ALIGNMENT,PASS
11270660,S14,U000172,VISUAL_ALIGNMENT,PASS
11279353,S07,U000181,VISUAL_ALIGNMENT,PASS
11290739,S21,U000164,VISUAL_ALIGNMENT,PASS
11302694,S28,U000157,VISUAL_ALIGNMENT,PASS
11313577,S14,U000173,VISUAL_ALIGNMENT,PASS
11320294,S35,U000151,VISUAL_ALIGNMENT,PASS
11344886,S07,U000182,VISUAL_ALIGNMENT,PASS
11364761,S21,U000165,VISUAL_ALIGNMENT,PASS
11368744,S28,U000158,VISUAL_ALIGNMENT,PASS
11374931,S35,U000152,VISUAL_ALIGNMENT,PASS
11377761,S14,U000174,VISUAL_ALIGNMENT,PASS
11418618,S07,U000183,VISUAL_ALIGNMENT,PASS
11421117,S21,U000166,VISUAL_ALIGNMENT,PASS
11421220,S28,U000159,VISUAL_ALIGNMENT,PASS
11429406,S35,U000153,VISUAL_ALIGNMENT,PASS
11442141,S14,U000175,VISUAL_ALIGNMENT,PASS
11469878,S21,U000167,VISUAL_ALIGNMENT,PASS
11475106,S14,U000176,VISUAL_ALIGNMENT,PASS
11475520,S07,U000184,VISUAL_ALIGNMENT,PASS
11485371,S28,U000160,VISUAL_ALIGNMENT,PASS
11486358,S35,U000154,VISUAL_ALIGNMENT,PASS
11529495,S35,U000155,VISUAL_ALIGNMENT,PASS
11531395,S21,U000168,VISUAL_ALIGNMENT,PASS
11532786,S14,U000177,VISUAL_ALIGNMENT,PASS
11544283,S07,U000185,VISUAL_ALIGNMENT,PASS
11550280,S28,U000161,VISUAL_ALIGNMENT,PASS
11580526,S21,U000169,VISUAL_ALIGNMENT,PASS
11605172,S28,U000162,VISUAL_ALIGNMENT,PASS
11605829,S14,U000178,VISUAL_ALIGNMENT,PASS
11616609,S07,U000186,VISUAL_ALIGNMENT,PASS
11619157,S35,U000156,VISUAL_ALIGNMENT,PASS
11641538,S21,U000170,VISUAL_ALIGNMENT,PASS
11651995,S28,U000163,VISUAL_ALIGNMENT,PASS
11654573,S14,U000179,VISUAL_ALIGNMENT,PASS
11667571,S35,U000157,VISUAL_ALIGNMENT,PASS
11681424,S07,U000187,VISUAL_ALIGNMENT,PASS
11713604,S14,U000180,VISUAL_ALIGNMENT,PASS
11717163,S35,U000158,VISUAL_ALIGNMENT,PASS
11717243,S21,U000171,VISUAL_ALIGNMENT,PASS
11719306,S28,U000164,VISUAL_ALIGNMENT,PASS
11731524,S07,U000188,VISUAL_ALIGNMENT,PASS
11768853,S21,U000172,VISUAL_ALIGNMENT,PASS
11770135,S14,U000181,VISUAL_ALIGNMENT,PASS
11776681,S28,U000165,VISUAL_ALIGNMENT,PASS
11781635,S07,U000189,VISUAL_ALIGNMENT,PASS
11783164,S35,U000159,VISUAL_ALIGNMENT,PASS
11833560,S14,U000182,VISUAL_ALIGNMENT,PASS
11834737,S21,U000173,VISUAL_ALIGNMENT,FAIL
11836956,S07,U000190,VISUAL_ALIGNMENT,PASS
11839076,S35,U000160,VISUAL_ALIGNMENT,PASS
11843129,S28,U000166,VISUAL_ALIGNMENT,PASS
11896380,S07,U000191,VISUAL_ALIGNMENT,PASS
11897764,S14,U000183,VISUAL_ALIGNMENT,PASS
11906732,S35,U000161,VISUAL_ALIGNMENT,PASS
11908985,S28,U000167,VISUAL_ALIGNMENT,PASS
11919818,S21,U000174,VISUAL_ALIGNMENT,PASS
11943878,S28,U000168,VISUAL_ALIGNMENT,PASS
11955692,S07,U000192,VISUAL_ALIGNMENT,PASS
11965970,S21,U000175,VISUAL_ALIGNMENT,PASS
11968712,S14,U000184,VISUAL_ALIGNMENT,PASS
11974669,S35,U000162,VISUAL_ALIGNMENT,PASS
12012518,S28,U000169,VISUAL_ALIGNMENT,PASS
12018498,S07,U000193,VISUAL_ALIGNMENT,PASS
12018535,S21,U000176,VISUAL_ALIGNMENT,PASS
12030425,S14,U000185,VISUAL_ALIGNMENT,PASS
12031133,S35,U000163,VISUAL_ALIGNMENT,PASS
12076979,S07,U000194,VISUAL_ALIGNMENT,PASS
12078330,S28,U000170,VISUAL_ALIGNMENT,PASS
12089349,S35,U000164,VISUAL_ALIGNMENT,PASS
12095636,S21,U000177,VISUAL_ALIGNMENT,PASS
12095803,S14,U000186,VISUAL_ALIGNMENT,PASS
12135560,S28,U000171,VISUAL_ALIGNMENT,PASS
12138055,S07,U000195,VISUAL_ALIGNMENT,PASS
12143644,S35,U000165,VISUAL_ALIGNMENT,PASS
12147960,S14,U000187,VISUAL_ALIGNMENT,PASS
12149883,S21,U000178,VISUAL_ALIGNMENT,PASS
12193163,S07,U000196,VISUAL_ALIGNMENT,PASS
12202470,S35,U000166,VISUAL_ALIGNMENT,PASS
12207207,S28,U000172,VISUAL_ALIGNMENT,FAIL
12217895,S14,U000188,VISUAL_ALIGNMENT,PASS
12230009,S21,U000179,VISUAL_ALIGNMENT,PASS
12251936,S07,U000197,VISUAL_ALIGNMENT,PASS
12254381,S14,U000189,VISUAL_ALIGNMENT,PASS
12259317,S35,U000167,VISUAL_ALIGNMENT,PASS
12271039,S28,U000173,VISUAL_ALIGNMENT,FAIL
12310045,S07,U000198,VISUAL_ALIGNMENT,PASS
12314403,S14,U000190,VISUAL_ALIGNMENT,PASS
12327039,S21,U000180,VISUAL_ALIGNMENT,PASS
12327184,S28,U000174,VISUAL_ALIGNMENT,PASS
12337709,S35,U000168,VISUAL_ALIGNMENT,PASS
12375342,S07,U000199,VISUAL_ALIGNMENT,PASS
12376061,S14,U000191,VISUAL_ALIGNMENT,PASS
12393009,S21,U000181,VISUAL_ALIGNMENT,PASS
12403551,S35,U000169,VISUAL_ALIGNMENT,PASS
12405588,S28,U000175,VISUAL_ALIGNMENT,PASS
12434447,S21,U000182,VISUAL_ALIGNMENT,PASS
12435601,S14,U000192,VISUAL_ALIGNMENT,PASS
12439928,S07,U000200,VISUAL_ALIGNMENT,PASS
12455672,S28,U000176,VISUAL_ALIGNMENT,PASS
12493188,S35,U000170,VISUAL_ALIGNMENT,PASS
12494399,S28,U000177,VISUAL_ALIGNMENT,PASS
12496357,S21,U000183,VISUAL_ALIGNMENT,PASS
12504435,S07,U000201,VISUAL_ALIGNMENT,PASS
12516836,S14,U000193,VISUAL_ALIGNMENT,PASS
12552424,S07,U000202,VISUAL_ALIGNMENT,PASS
12552514,S28,U000178,VISUAL_ALIGNMENT,PASS
12559149,S21,U000184,VISUAL_ALIGNMENT,PASS
12560883,S35,U000171,VISUAL_ALIGNMENT,PASS
12569107,S14,U000194,VISUAL_ALIGNMENT,PASS
12607454,S28,U000179,VISUAL_ALIGNMENT,PASS
